Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8321	8152	8138	11694	0	0	118	3811	630	3619	5650	2201	0	24.8	Var_Accel1	4.353	4
2	8301	8226	8187	11695	0	0	229	3278	786	0	3630	1379	0	24.8	Var_Accel2	12.139	15.000
3	8315	8211	8135	11694	0	1	371	2770	1055	0	2246	852	0	24.8	Var_Accel3	50.095	15.000
4	8324	8226	8130	11696	0	2	533	2414	1516	0	1402	505	0	24.8	Mean_of_PG1	348.449	0.000
5	8323	8266	8136	11696	0	3	705	2197	2111	0	873	273	0	24.8	Mean_of_PG2	5591.115	34.375
6	8312	8274	8110	11697	0	4	885	2096	2656	0	539	116	0	24.8	Var_of_PG1	12544.33	35.625
7	8307	8236	8146	11697	0	4	1067	2053	3073	0	327	22	0	24.8	Var_of_PG2	949224.125	25.000
8	8281	8242	8120	11694	0	5	1246	1991	3465	0	197	0	0	24.8	Slope_of_Angle	523246.719	
9	8285	8215	8136	11698	2	6	1426	1912	3981	0	117	0	0	24.8	Sum_Diff_Press	36746056.0	
10	8304	8218	8148	11694	9	8	1612	1819	4529	0	82	0	0	24.8	Temp_Diff_Var	2354.0	
11	8315	8200	8146	11696	24	15	1802	1711	4981	0	88	0	0	24.8	F11	-15077909.0	
12	8320	8194	8151	11696	51	30	2006	1597	5339	2905	172	124	0	24.8	F12	1198.23	
13	8308	8187	8151	11698	93	58	2199	1477	5670	6625	336	423	0	24.8	F13	7358.0	
14	8306	8191	8152	11697	154	103	2394	1362	6028	8027	492	728	0	24.8	F14	23.0	
15	8302	8204	8148	11698	252	165	2619	1278	6391	9595	619	1007	0	24.8	F15	24.0	
16	8298	8220	8135	11699	408	256	2909	1229	6766	11575	1636	1389	0	24.8	F16	25.0	
17	8310	8228	8141	11699	622	407	3240	1230	7000	15829	1348	3475	0	24.8	F17	26.0	
18	8311	8241	8146	11696	881	624	3609	1369	7080	16151	1064	2770	0	24.8	F18	27.0	
19	8303	8223	8159	11695	1174	889	4001	1563	6715	16383	373	1968	0	24.8			
20	8340	8216	8167	11694	1492	1190	4410	1719	5729	16374	621	1550	0	24.8			
21	7946	8301	7915	11683	1831	1520	4829	2721	3897	16359	873	1287	0	24.8			
22	7816	8279	8493	11684	2182	1873	5261	3418	3865	16347	863	1125	0	24.8			
23	8489	8209	8564	11666	2545	2240	5703	3550	4090	16331	1153	1017	0	24.8			
24	8286	8279	8253	11655	2908	2610	6179	3520	3977	16324	835	947	0	24.8			
