Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8300	8166	8149	12009	0	0	117	3572	504	3600	5354	2239	0	25.02	Var_Accel1	3.678	4
2	8291	8221	8169	12008	0	0	228	3058	646	0	3764	1406	0	25.02	Var_Accel2	8.881	10.000
3	8305	8238	8138	12009	0	0	370	2585	913	0	2319	875	0	25.02	Var_Accel3	48.477	15.000
4	8324	8211	8141	12008	0	0	529	2256	1340	0	1442	521	0	25.02	Mean_of_PG1	355.457	0.000
5	8321	8274	8136	12010	0	0	702	2069	1909	0	895	286	0	25.02	Mean_of_PG2	5230.982	34.375
6	8311	8265	8133	12010	0	0	881	1986	2431	0	550	128	0	25.02	Var_of_PG1	12949.871	40.625
7	8299	8226	8153	12007	0	1	1061	1942	2789	0	332	26	0	25.02	Var_of_PG2	920782.938	25.000
8	8271	8251	8141	12010	0	2	1242	1886	3150	0	201	0	0	25.02	Slope_of_Angle	509870.25	
9	8283	8199	8161	12010	4	3	1420	1817	3640	0	124	0	0	25.02	Sum_Diff_Press	32787034.0	
10	8298	8222	8163	12012	12	7	1605	1736	4159	0	98	0	0	25.02	Temp_Diff_Var	2396.0	
11	8315	8200	8171	12009	31	16	1802	1637	4567	0	103	1	0	25.02	F11	-14022009.0	
12	8317	8180	8177	12011	64	36	2002	1525	4881	5542	234	225	0	25.02	F12	1029.569	
13	8303	8199	8165	12012	112	69	2192	1405	5182	7023	405	535	0	25.02	F13	6895.0	
14	8304	8188	8173	12012	179	120	2396	1299	5527	8472	531	823	0	25.02	F14	23.0	
15	8297	8207	8159	12011	296	190	2633	1219	5877	10079	674	1106	0	25.02	F15	24.0	
16	8307	8228	8149	12015	475	299	2954	1174	6262	16225	1673	2988	0	25.02	F16	25.0	
17	8314	8223	8149	12010	703	474	3286	1154	6512	15322	1395	3197	0	25.02	F17	26.0	
18	8307	8242	8142	12011	973	707	3663	1187	6715	16346	1212	2288	0	25.02	F18	27.0	
19	8307	8232	8156	12008	1273	985	4060	1348	6653	16377	604	1711	0	25.02			
20	8277	8211	8163	12009	1596	1296	4472	1518	6212	16376	477	1399	0	25.02			
21	8345	8191	8143	12009	1937	1632	4896	1624	5227	16368	673	1192	0	25.02			
22	7970	8288	7804	12010	2293	1988	5328	2514	3664	16357	992	1062	0	25.02			
23	7808	8293	8311	11999	2652	2356	5778	3196	3508	16352	838	983	0	25.02			
24	8452	8238	8478	11989	3011	2717	6264	3288	3696	16344	871	918	0	25.02			
25	8279	8236	8204	11974	3368	3061	6782	3218	3605	16340	899	884	0	25.02			
26	8287	8230	8382	11959	3729	3416	7292	3148	3422	16342	1022	870	0	25.02			
27	8364	8326	8461	11949	4096	3824	7784	3020	3284	16338	1016	854	0	25.02			
28	8267	8253	8266	11934	4458	4280	8261	2882	3063	16335	1012	842	0	25.02			
29	8436	8184	8402	11920	4813	4672	8724	2720	2854	16332	1004	832	0	25.02			
30	8236	8230	8264	11911	5164	5036	9178	2574	2671	16328	998	826	0	25.02			
31	8342	8105	8319	11900	5506	5393	9625	2480	2576	16326	991	820	0	25.02			
32	8334	8234	8277	11894	5841	5735	10062	2454	2544	16320	955	812	0	25.02			
33	8306	8181	8205	11882	6171	6074	10492	2471	2585	16316	887	802	0	25.02			
34	8366	8182	8222	11870	6490	6403	10905	2504	2655	16316	1128	806	0	25.02			
35	8286	8252	8090	11869	6804	6722	11302	2515	2708	16316	1244	816	0	25.02			
36	8295	8204	8091	11856	7107	7037	11665	2516	2765	16316	1260	821	0	25.02			
37	8313	8229	8030	11855	7404	7337	12004	2538	2804	16316	1197	823	0	25.02			
38	8262	8274	7939	11840	7690	7631	12344	2602	2845	16316	1113	821	0	25.02			
39	8316	8223	7957	11835	7964	7912	12685	2676	2911	16316	1146	820	0	25.02			
40	8287	8224	7911	11822	8232	8189	13029	2744	2965	16315	1137	818	0	25.02			
41	8325	8173	7931	11809	8487	8454	13359	2797	3029	16307	1151	815	0	25.02			
42	8312	8191	7905	11798	8734	8706	13673	2846	3051	16290	949	808	0	25.02			
43	8281	8218	7859	11787	8971	8948	13971	2894	3102	16244	1018	803	0	25.02			
