Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8323	8173	8142	8254	117	118	172	1426	3066	16367	6859	6041	0	24.88	Var_Accel1	7.431	3
2	8302	8219	8145	8253	294	307	421	1901	2555	15335	4614	5099	0	24.88	Var_Accel2	11.804	0.000
3	8280	8211	8140	8254	524	553	743	2473	2151	16379	3289	3476	0	24.88	Var_Accel3	68.552	15.000
4	8276	8198	8154	8252	796	842	1115	3024	1917	16370	2498	2562	0	24.88	Mean_of_PG1	6255.814	0.000
5	8279	8229	8162	8254	1100	1164	1528	3334	1810	16322	2013	1974	0	24.88	Mean_of_PG2	371.293	50.000
6	8319	8226	8166	8252	1425	1511	1974	3636	1755	16261	1708	1592	0	24.88	Var_of_PG1	15070.256	35.000
7	8329	8237	8159	8253	1771	1877	2444	4161	1713	16214	1520	1340	0	24.88	Var_of_PG2	562840.625	25.000
8	8329	8232	8160	8253	2129	2254	2929	4833	1659	16168	1416	1172	0	24.88	Slope_of_Angle	1219704.75	
9	8310	8242	8163	8253	2494	2622	3418	5430	1580	16134	1356	1058	0	24.88	Sum_Diff_Press	8048614.5	
10	8277	8218	8176	8253	2856	2970	3902	5912	1488	16110	1323	980	0	24.88	Temp_Diff_Var	-2317.0	
11	8274	8227	8172	8252	3216	3335	4390	6328	1392	16091	1306	926	0	24.88	F11	16923884.0	
12	8288	8209	8170	8252	3580	3755	4908	6719	1291	16077	1301	888	0	24.88	F12	1148.21	
13	8311	8201	8163	8254	3950	4221	5470	7064	1198	16064	1301	860	0	24.88	F13	8075.5	
14	8324	8210	8159	8254	4317	4620	6022	7346	1126	16057	1305	839	0	24.88	F14	23.0	
15	8308	8208	8164	8253	4677	4991	6552	7610	1074	16044	1310	825	0	24.88	F15	24.0	
16	8291	8208	8173	8252	5030	5350	7064	7864	1072	16026	1275	808	0	24.88	F16	25.0	
17	8286	8234	8168	8254	5376	5699	7565	8004	1231	16003	1526	799	0	24.88	F17	26.0	
18	8305	8232	8177	8253	5716	6043	8056	7685	1477	16015	2043	819	0	24.88	F18	27.0	
19	8283	8292	8165	8251	6048	6378	8540	6467	1735	16025	1728	826	0	24.88			
20	8361	8319	8164	8251	6371	6703	9016	4320	2455	16010	1517	827	0	24.88			
21	8831	8041	7749	8267	6691	7018	9484	4051	3534	16007	1342	825	0	24.88			
22	8290	8249	7970	8282	6994	7329	9940	4406	3936	16003	1250	817	0	24.88			
23	8114	8247	8162	8297	7289	7622	10387	4375	3966	15990	706	796	0	24.88			
24	8239	8262	8034	8313	7577	7909	10821	4180	3929	15925	442	770	0	24.88			
25	8335	8149	8040	8332	7855	8188	11234	4030	3792	15475	777	763	0	24.88			
26	8356	8094	8171	8347	8121	8452	11612	3770	3608	15326	863	750	0	24.88			
27	8175	8179	8062	8362	8388	8712	11965	3491	3374	15162	903	741	0	24.88			
28	8390	8147	8161	8373	8630	8956	12313	3224	3162	15068	919	733	0	24.88			
29	8265	8197	8133	8379	8869	9195	12676	3104	3042	14892	923	725	0	24.88			
30	8351	8149	8127	8390	9097	9420	13018	3067	3041	14962	891	716	0	24.88			
31	8311	8218	8235	8405	9326	9637	13357	3178	3075	14955	846	706	0	24.88			
32	8218	8233	8130	8414	9531	9845	13682	3263	3131	14905	883	700	0	24.88			
33	8327	8292	8281	8418	9729	10042	13986	3304	3140	14781	865	698	0	24.88			
34	8308	8323	8212	8432	9922	10228	14278	3384	3158	14698	916	695	0	24.88			
35	8269	8283	8230	8432	10103	10405	14552	3471	3249	14586	1235	702	0	24.88			
36	8288	8265	8290	8443	10279	10577	14815	3573	3362	14518	1603	717	0	24.88			
37	8268	8219	8251	8457	10443	10734	15056	3660	3446	14652	1365	725	0	24.88			
38	8356	8169	8316	8471	10598	10884	15281	3715	3522	14633	1187	722	0	24.88			
39	8291	8216	8248	8476	10743	11021	15483	3759	3559	14641	1090	715	0	24.88			
40	8312	8147	8248	8483	10882	11150	15678	3787	3608	14614	1025	707	0	24.88			
41	8311	8192	8260	8499	11013	11273	15833	3850	3667	14550	1001	700	0	24.88			
42	8324	8185	8244	8513	11131	11384	15967	3913	3748	14495	973	694	0	24.88			
43	8320	8216	8226	8527	11242	11484	16078	4001	3837	14335	957	687	0	24.88			
44	8290	8285	8126	8538	11344	11579	16175	4079	3927	14101	935	676	0	24.88			
45	8288	8292	8114	8541	11442	11659	16237	4145	3995	13783	920	662	0	24.88			
46	8321	8238	8130	8554	11524	11740	16291	4194	4051	13358	896	644	0	24.88			
47	8273	8247	8084	8568	11600	11806	16329	4236	4091	12954	842	622	0	24.88			
48	8313	8201	8086	8582	11670	11871	16355	4267	4116	12467	720	593	0	24.88			
49	8289	8255	8043	8586	11732	11929	16374	4285	4113	12091	519	562	0	24.88			
50	8308	8202	8057	8596	11789	11986	16383	4279	4092	11773	369	530	0	24.88			
51	8295	8218	8055	8608	11842	12036	16383	4261	4074	11443	324	501	0	24.88			
52	8296	8194	8053	8624	11888	12085	16383	4242	4050	11100	506	485	0	24.88			
53	8309	8199	8073	8639	11932	12118	16383	4219	4036	10796	591	469	0	24.88			
54	8317	8233	8078	8643	11974	12156	16383	4222	4025	10419	639	454	0	24.88			
55	8304	8234	8097	8652	12008	12186	16383	4198	4010	10151	659	441	0	24.88			
56	8295	8189	8138	8665	12044	12216	16383	4184	3999	9915	663	429	0	24.88			
57	8277	8230	8131	8679	12073	12236	16383	4157	3977	9754	664	418	0	24.88			
58	8305	8186	8178	8694	12103	12251	16383	4137	3973	9602	661	409	0	24.88			
59	8313	8233	8161	8703	12127	12268	16383	4118	3956	9496	658	401	0	24.88			
60	8317	8223	8178	8705	12150	12277	16383	4111	3939	9446	649	393	0	24.88			
61	8299	8208	8199	8720	12170	12288	16383	4090	3927	9381	643	387	0	24.88			
62	8297	8203	8221	8732	12189	12310	16383	4077	3915	9289	635	382	0	24.88			
63	8300	8202	8229	8747	12206	12302	16383	4070	3903	9159	627	375	0	24.88			
64	8291	8235	8209	8764	12222	12308	16383	4056	3888	8914	613	365	0	24.88			
65	8302	8247	8219	8772	12236	12326	16383	4046	3879	8598	597	352	0	24.88			
66	8295	8213	8245	8776	12247	12321	16383	4043	3867	8263	579	336	0	24.88			
67	8291	8217	8243	8788	12260	12331	16383	4039	3867	7950	572	321	0	24.88			
68	8287	8189	8244	8801	12268	12341	16383	4043	3863	7659	563	306	0	24.88			
69	8298	8198	8217	8816	12277	12348	16383	4042	3868	7472	544	292	0	24.88			
70	8303	8211	8197	8826	12284	12347	16383	4048	3864	7324	542	280	0	24.88			
71	8309	8182	8194	8832	12291	12350	16383	4027	3850	7223	524	269	0	24.88			
72	8308	8196	8164	8845	12297	12353	16383	4021	3838	7184	510	262	0	24.88			
73	8307	8201	8145	8857	12300	12354	16383	4004	3834	7200	507	257	0	24.88			
74	8311	8232	8117	8873	12304	12357	16383	4002	3819	7155	497	253	0	24.88			
75	8320	8254	8100	8883	12308	12357	16383	3993	3823	7087	494	249	0	24.88			
