Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8318	8172	8140	8266	0	0	117	572	4049	3512	4958	1910	0	24.87	Var_Accel1	7.458	3
2	8287	8213	8143	8267	0	0	230	919	3411	0	2986	1194	0	24.87	Var_Accel2	15.045	0.000
3	8276	8209	8137	8265	0	0	371	1471	2870	0	1807	725	0	24.87	Var_Accel3	60.175	15.000
4	8274	8200	8148	8265	0	0	530	2184	2544	0	1115	415	0	24.87	Mean_of_PG1	5995.139	0.000
5	8276	8225	8165	8265	0	0	702	2764	2379	0	705	207	0	24.87	Mean_of_PG2	371.11	50.000
6	8309	8240	8178	8267	0	0	881	3066	2291	0	454	70	0	24.87	Var_of_PG1	14576.55	35.000
7	8314	8247	8180	8267	0	1	1064	3445	2225	0	302	5	0	24.87	Var_of_PG2	530725.313	25.000
8	8337	8240	8189	8266	0	2	1244	4101	2147	0	217	0	0	24.87	Slope_of_Angle	1167924.125	
9	8328	8236	8187	8264	3	3	1425	4765	2048	0	184	0	0	24.87	Sum_Diff_Press	13465933.0	
10	8295	8207	8199	8265	10	6	1608	5259	1925	0	200	0	0	24.87	Temp_Diff_Var	-2403.0	
11	8281	8218	8188	8265	27	14	1797	5630	1788	0	248	0	0	24.87	F11	16174708.0	
12	8280	8202	8176	8267	57	30	2000	6008	1638	4271	392	150	0	24.87	F12	1243.598	
13	8301	8194	8167	8268	102	61	2191	6434	1500	6677	588	452	0	24.87	F13	7795.5	
14	8321	8213	8150	8269	165	109	2389	6828	1386	8020	764	743	0	24.87	F14	23.0	
15	8314	8211	8151	8269	271	175	2617	7172	1296	9581	922	1017	0	24.87	F15	24.0	
16	8308	8216	8156	8270	437	271	2915	7515	1260	11941	1958	1500	0	24.87	F16	25.0	
17	8298	8243	8153	8268	658	433	3249	7821	1221	15846	1685	3476	0	24.87	F17	26.0	
18	8300	8224	8159	8266	923	659	3621	8087	1201	16299	1542	2651	0	24.87	F18	27.0	
19	8307	8242	8150	8265	1219	931	4014	8216	1199	16380	1448	1921	0	24.87			
20	8322	8230	8149	8268	1539	1239	4425	8113	1245	16359	1383	1520	0	24.87			
21	8315	8270	8131	8265	1878	1574	4843	7680	1452	16347	2257	1302	0	24.87			
22	8287	8242	8194	8265	2231	1930	5274	6380	1631	16333	1859	1159	0	24.87			
23	8491	8194	7902	8266	2592	2299	5719	4306	2042	16326	1619	1061	0	24.87			
24	8715	8141	7737	8279	2948	2665	6197	3664	3304	16321	1408	995	0	24.87			
25	8265	8186	7873	8293	3303	3011	6711	4075	3522	16317	1288	945	0	24.87			
26	8204	8217	8088	8307	3664	3365	7224	3986	3665	16311	855	898	0	24.87			
27	8208	8331	8047	8323	4031	3766	7719	3796	3597	16300	419	851	0	24.87			
28	8333	8115	8039	8340	4394	4231	8200	3668	3419	16234	778	836	0	24.87			
29	8346	8130	8186	8358	4751	4638	8664	3426	3277	16298	879	822	0	24.87			
30	8155	8207	8024	8375	5103	5010	9120	3152	3039	16295	931	817	0	24.87			
31	8395	8127	8272	8379	5445	5366	9566	2879	2809	16289	959	814	0	24.87			
32	8248	8219	8130	8390	5784	5718	10006	2707	2652	16289	968	811	0	24.87			
33	8372	8091	8165	8403	6113	6059	10437	2641	2615	16283	963	808	0	24.87			
34	8299	8210	8192	8418	6435	6394	10854	2726	2637	16276	918	801	0	24.87			
35	8202	8240	8083	8417	6749	6719	11253	2820	2694	16267	886	793	0	24.87			
36	8345	8253	8297	8430	7053	7037	11621	2893	2742	16265	1040	797	0	24.87			
37	8300	8309	8210	8429	7349	7344	11961	3005	2785	16265	1118	802	0	24.87			
38	8297	8283	8256	8445	7636	7643	12301	3122	2886	16269	1439	818	0	24.87			
39	8317	8275	8290	8457	7910	7927	12643	3232	2966	16271	1561	832	0	24.87			
40	8276	8258	8259	8459	8177	8205	12987	3281	3028	16271	1329	834	0	24.87			
41	8345	8181	8332	8469	8434	8475	13317	3282	3071	16268	1200	828	0	24.87			
42	8256	8204	8244	8486	8683	8732	13639	3333	3130	16266	1131	821	0	24.87			
43	8313	8152	8246	8497	8920	8980	13935	3400	3223	16267	1089	815	0	24.87			
44	8318	8200	8252	8512	9150	9219	14226	3507	3325	16264	1058	809	0	24.87			
45	8342	8193	8202	8523	9368	9443	14494	3615	3435	16262	1037	806	0	24.87			
46	8338	8220	8188	8526	9578	9660	14747	3708	3535	16209	1029	800	0	24.87			
47	8285	8269	8099	8539	9777	9867	14985	3786	3626	16116	1016	795	0	24.87			
48	8281	8285	8097	8555	9968	10067	15220	3860	3706	15930	1008	787	0	24.87			
49	8308	8232	8125	8567	10149	10264	15423	3915	3761	15577	990	772	0	24.87			
50	8264	8257	8066	8582	10322	10433	15604	3942	3791	15261	908	755	0	24.87			
51	8326	8196	8091	8581	10486	10602	15766	3977	3826	14874	851	732	0	24.87			
52	8287	8264	8041	8594	10638	10760	15909	4006	3845	14660	777	711	0	24.87			
53	8323	8192	8072	8610	10785	10910	16025	4040	3875	14530	767	692	0	24.87			
54	8296	8218	8061	8624	10917	11049	16120	4058	3882	14446	686	678	0	24.87			
55	8282	8218	8035	8630	11048	11179	16203	4070	3878	14313	619	662	0	24.87			
56	8308	8199	8060	8637	11165	11299	16258	4060	3872	14119	564	649	0	24.87			
57	8321	8217	8080	8654	11274	11409	16302	4058	3876	13878	616	635	0	24.87			
58	8326	8213	8111	8666	11375	11508	16337	4059	3883	13676	698	626	0	24.87			
59	8302	8170	8163	8680	11465	11601	16359	4057	3881	13460	752	617	0	24.87			
60	8275	8217	8151	8683	11551	11684	16377	4048	3863	13249	782	608	0	24.87			
61	8302	8193	8200	8694	11626	11762	16383	4022	3849	13110	793	601	0	24.87			
62	8314	8223	8195	8705	11692	11842	16383	3999	3827	12980	801	595	0	24.87			
63	8317	8243	8183	8721	11755	11897	16383	3975	3813	12865	795	587	0	24.87			
64	8319	8219	8198	8734	11812	11956	16383	3971	3799	12743	793	580	0	24.87			
65	8307	8219	8204	8741	11862	12013	16383	3960	3802	12512	786	569	0	24.87			
66	8303	8213	8210	8750	11909	12061	16383	3960	3795	12252	783	559	0	24.87			
67	8287	8222	8208	8764	11952	12107	16383	3952	3788	11991	791	547	0	24.87			
68	8291	8239	8203	8774	11994	12148	16383	3952	3780	11751	794	536	0	24.87			
69	8296	8214	8222	8788	12028	12189	16383	3935	3774	11496	788	523	0	24.87			
70	8298	8213	8225	8799	12061	12216	16383	3932	3762	11246	782	509	0	24.87			
71	8288	8195	8226	8802	12093	12243	16383	3922	3752	11014	763	495	0	24.87			
72	8292	8202	8200	8816	12120	12263	16383	3913	3738	10866	749	484	0	24.87			
73	8299	8212	8184	8831	12144	12292	16383	3911	3722	10781	739	473	0	24.87			
74	8310	8195	8179	8845	12163	12295	16383	3894	3718	10726	730	465	0	24.87			
75	8311	8202	8154	8851	12188	12305	16383	3891	3707	10672	726	457	0	24.87			
76	8319	8205	8128	8857	12206	12315	16383	3874	3704	10502	715	449	0	24.87			
77	8315	8228	8108	8871	12224	12324	16383	3870	3696	10365	711	442	0	24.87			
78	8316	8244	8103	8885	12246	12333	16383	3868	3687	10171	698	434	0	24.87			
79	8302	8234	8113	8901	12252	12348	16383	3858	3689	10010	687	427	0	24.87			
