Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8321	8168	8144	5797	0	0	117	530	3543	3756	4942	1685	0	24.8	Var_Accel1	5.827	3
2	8294	8217	8144	5798	0	0	230	853	2961	0	2986	1064	0	24.8	Var_Accel2	7.738	5.000
3	8282	8205	8137	5798	0	0	372	1361	2496	0	1806	643	0	24.8	Var_Accel3	99.829	15.000
4	8274	8207	8145	5798	0	0	533	1997	2233	0	1111	363	0	24.8	Mean_of_PG1	5340.873	0.000
5	8279	8228	8158	5795	0	0	706	2502	2118	0	697	175	0	24.8	Mean_of_PG2	361.469	40.000
6	8312	8237	8164	5797	0	0	886	2747	2054	0	442	50	0	24.8	Var_of_PG1	14527.181	40.000
7	8318	8244	8167	5798	0	1	1067	3079	1992	0	286	1	0	24.8	Var_of_PG2	457097.219	25.000
8	8329	8241	8169	5798	0	2	1247	3684	1907	0	198	0	0	24.8	Slope_of_Angle	992711.75	
9	8315	8235	8171	5797	3	3	1428	4307	1804	0	161	0	0	24.8	Sum_Diff_Press	14837442.0	
10	8285	8211	8185	5797	9	6	1613	4752	1683	0	169	0	0	24.8	Temp_Diff_Var	-2482.0	
11	8279	8217	8177	5799	24	12	1801	5067	1561	0	215	0	0	24.8	F11	14320766.0	
12	8283	8197	8175	5799	52	28	2005	5388	1432	4008	355	131	0	24.8	F12	945.216	
13	8306	8203	8163	5799	95	57	2198	5764	1317	6455	545	433	0	24.8	F13	7037.0	
14	8321	8210	8154	5800	156	102	2395	6132	1222	7799	717	725	0	24.8	F14	23.0	
15	8310	8214	8158	5798	252	167	2622	6450	1154	9339	865	995	0	24.8	F15	24.0	
16	8298	8220	8163	5801	410	257	2916	6764	1135	11454	1908	1400	0	24.8	F16	25.0	
17	8292	8241	8168	5801	625	411	3248	7048	1096	15986	1641	3473	0	24.8	F17	26.0	
18	8302	8230	8176	5798	886	632	3620	7303	1081	16298	1497	2712	0	24.8	F18	27.0	
19	8307	8237	8172	5797	1179	900	4012	7418	1088	16380	1400	1959	0	24.8			
20	8307	8225	8170	5798	1498	1205	4424	7319	1143	16358	1386	1547	0	24.8			
21	8328	8210	8170	5798	1837	1540	4843	6966	1305	16340	2071	1314	0	24.8			
22	8284	8285	8177	5799	2190	1895	5274	5943	1448	16324	1866	1168	0	24.8			
23	8244	8213	8024	5797	2550	2266	5719	4309	1686	16314	1557	1064	0	24.8			
24	7875	8362	8531	5809	2908	2632	6200	3428	2717	16308	1431	996	0	24.8			
25	8124	8197	8001	5825	3266	2979	6714	3793	3136	16300	1290	946	0	24.8			
26	8502	8249	8144	5840	3627	3331	7228	3653	3217	16295	1054	906	0	24.8			
27	8320	8152	8257	5853	3994	3732	7727	3512	3151	16278	313	851	0	24.8			
28	8313	8210	8434	5870	4361	4201	8206	3326	3049	16279	697	833	0	24.8			
29	8262	8157	8300	5882	4722	4617	8673	3124	2882	16278	850	822	0	24.8			
30	8227	8203	8345	5892	5078	4991	9129	2858	2710	16273	908	816	0	24.8			
31	8369	8141	8353	5905	5425	5351	9578	2611	2489	16270	937	814	0	24.8			
32	8253	8205	8260	5919	5770	5705	10019	2431	2344	16268	949	812	0	24.8			
33	8326	8149	8276	5933	6098	6048	10448	2364	2284	16263	948	810	0	24.8			
34	8219	8235	8173	5935	6422	6384	10867	2386	2279	16258	919	804	0	24.8			
35	8301	8176	8166	5950	6739	6712	11266	2467	2323	16250	881	795	0	24.8			
36	8357	8268	8178	5949	7047	7030	11636	2560	2375	16240	947	791	0	24.8			
37	8312	8256	8119	5962	7347	7341	11980	2652	2430	16239	1097	798	0	24.8			
38	8309	8291	8110	5962	7636	7642	12327	2765	2507	16240	1297	808	0	24.8			
39	8292	8277	8102	5975	7915	7930	12673	2863	2593	16241	1504	822	0	24.8			
40	8293	8222	8107	5988	8183	8210	13011	2920	2649	16241	1379	830	0	24.8			
41	8310	8206	8101	5989	8442	8481	13342	2941	2697	16236	1213	826	0	24.8			
42	8266	8207	8020	6002	8693	8740	13656	2975	2741	16235	1130	819	0	24.8			
43	8333	8155	8079	6015	8938	8988	13960	3027	2817	16232	1078	814	0	24.8			
44	8333	8202	8061	6029	9163	9226	14245	3112	2904	16230	1046	809	0	24.8			
