Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8314	8163	8137	12487	0	0	117	4194	640	3557	5726	2356	0	24.87	Var_Accel1	4.69	4
2	8296	8223	8182	12491	0	0	228	3623	795	0	3700	1473	0	24.87	Var_Accel2	13.22	15.000
3	8319	8198	8138	12488	0	0	369	3063	1087	0	2296	912	0	24.87	Var_Accel3	40.286	15.000
4	8319	8249	8123	12490	0	0	531	2653	1593	0	1440	544	0	24.87	Mean_of_PG1	360.009	0.000
5	8328	8256	8143	12491	0	0	702	2404	2257	0	902	300	0	24.87	Mean_of_PG2	6043.199	34.375
6	8317	8276	8108	12490	0	0	881	2285	2860	0	561	134	0	24.87	Var_of_PG1	12948.773	35.625
7	8310	8254	8138	12489	0	1	1061	2227	3295	0	345	30	0	24.87	Var_of_PG2	1084245.25	25.000
8	8275	8220	8132	12487	0	1	1244	2169	3708	0	214	0	0	24.87	Slope_of_Angle	594266.563	
9	8282	8222	8127	12488	0	2	1423	2089	4264	0	135	0	0	24.87	Sum_Diff_Press	32682040.0	
10	8302	8219	8148	12488	8	6	1604	1985	4852	0	102	0	0	24.87	Temp_Diff_Var	2236.0	
11	8313	8185	8151	12489	25	13	1795	1870	5332	0	108	0	0	24.87	F11	-16344853.0	
12	8319	8209	8144	12489	55	30	2000	1740	5709	3660	208	161	0	24.87	F12	1411.851	
13	8306	8177	8155	12490	100	61	2192	1606	6071	6969	377	467	0	24.87	F13	7863.5	
14	8303	8191	8148	12488	163	108	2388	1484	6457	8398	520	771	0	24.87	F14	23.0	
15	8299	8218	8146	12490	270	173	2617	1386	6849	9981	652	1054	0	24.87	F15	24.0	
16	8303	8204	8149	12489	436	271	2916	1334	7233	12426	1653	1580	0	24.87	F16	25.0	
17	8310	8241	8135	12492	656	432	3250	1344	7479	15436	1352	3501	0	24.87	F17	26.0	
18	8313	8236	8149	12487	920	655	3622	1513	7499	16148	878	2654	0	24.87	F18	27.0	
19	8294	8210	8164	12488	1216	925	4015	1732	6984	16383	453	1899	0	24.87			
20	8393	8226	8249	12486	1536	1229	4423	1931	5679	16377	671	1509	0	24.87			
21	8221	8183	8333	12485	1875	1561	4842	2938	4477	16364	1487	1276	0	24.87			
22	7948	8267	7442	12468	2229	1912	5272	3696	4384	16354	1275	1127	0	24.87			
23	8273	8296	8345	12455	2587	2280	5717	3917	4307	16348	510	1015	0	24.87			
24	8371	8201	8172	12444	2947	2645	6194	3813	4279	16337	727	934	0	24.87			
25	8300	8228	8042	12431	3304	2991	6707	3719	4024	16339	958	900	0	24.87			
26	8359	8328	8206	12413	3665	3340	7227	3540	3839	16335	989	872	0	24.87			
27	8285	8257	8250	12399	4032	3733	7717	3352	3565	16331	1008	853	0	24.87			
28	8351	8194	8245	12385	4397	4189	8195	3147	3319	16329	1014	842	0	24.87			
29	8265	8192	8379	12371	4752	4594	8660	3002	3120	16327	1016	832	0	24.87			
30	8243	8163	8286	12357	5104	4964	9114	2934	3046	16325	1013	827	0	24.87			
31	8343	8194	8444	12348	5447	5317	9560	2945	3066	16319	950	816	0	24.87			
32	8294	8222	8383	12345	5785	5665	9998	2984	3133	16316	1005	808	0	24.87			
33	8334	8176	8469	12333	6115	6004	10427	3008	3197	16317	1272	819	0	24.87			
34	8287	8223	8456	12321	6438	6333	10844	2994	3227	16316	1207	822	0	24.87			
35	8261	8227	8395	12317	6753	6658	11243	2976	3266	16316	1165	823	0	24.87			
36	8333	8235	8407	12304	7057	6971	11611	2987	3306	16316	1129	820	0	24.87			
37	8281	8278	8269	12289	7356	7274	11953	3051	3330	16315	957	810	0	24.87			
38	8312	8253	8231	12278	7644	7571	12290	3128	3393	16297	1079	808	0	24.87			
39	8286	8225	8163	12273	7923	7856	12635	3194	3456	16287	1199	810	0	24.87			
40	8297	8193	8083	12258	8190	8133	12979	3248	3510	16303	1183	812	0	24.87			
41	8333	8202	8057	12244	8449	8399	13309	3305	3555	16302	1169	812	0	24.87			
42	8318	8188	7972	12233	8699	8655	13628	3367	3612	16299	1147	812	0	24.87			
43	8312	8182	7952	12219	8934	8899	13924	3441	3687	16244	1181	810	0	24.87			
44	8292	8216	7909	12208	9168	9134	14215	3522	3759	16150	1106	805	0	24.87			
45	8299	8186	7921	12201	9384	9359	14481	3589	3826	15973	1064	797	0	24.87			
46	8331	8218	7942	12184	9594	9575	14737	3659	3879	15724	1025	784	0	24.87			
47	8305	8224	7925	12172	9796	9783	14974	3707	3930	15558	1007	771	0	24.87			
48	8302	8209	7944	12161	9984	9977	15198	3749	3971	15457	982	757	0	24.87			
49	8297	8221	7955	12149	10167	10162	15405	3766	4001	15486	924	749	0	24.87			
50	8309	8191	7981	12136	10341	10340	15590	3770	4013	15577	864	741	0	24.87			
51	8323	8211	8012	12132	10506	10509	15755	3753	4013	15654	713	734	0	24.87			
52	8308	8210	8045	12119	10659	10665	15896	3735	3995	15694	593	725	0	24.87			
53	8290	8202	8105	12105	10809	10815	16014	3727	3974	15700	441	715	0	24.87			
54	8299	8222	8173	12093	10942	10952	16110	3725	3962	15555	634	711	0	24.87			
55	8292	8211	8227	12088	11072	11083	16190	3717	3973	15352	751	708	0	24.87			
56	8322	8252	8267	12070	11189	11214	16252	3702	3961	15054	818	704	0	24.87			
57	8321	8289	8304	12063	11298	11321	16298	3692	3937	14661	855	695	0	24.87			
58	8324	8253	8346	12048	11402	11428	16333	3669	3926	14235	863	680	0	24.87			
59	8311	8266	8359	12039	11492	11511	16356	3663	3901	13893	863	663	0	24.87			
60	8308	8217	8373	12024	11578	11596	16374	3649	3891	13522	844	643	0	24.87			
61	8313	8189	8360	12008	11651	11673	16383	3635	3868	13180	827	624	0	24.87			
62	8320	8192	8339	11997	11720	11745	16383	3615	3853	12902	807	607	0	24.87			
63	8308	8173	8309	11984	11780	11810	16383	3606	3842	12726	791	591	0	24.87			
64	8296	8174	8280	11974	11836	11869	16383	3603	3835	12588	780	579	0	24.87			
65	8270	8190	8237	11966	11890	11924	16383	3599	3836	12416	771	566	0	24.87			
66	8282	8199	8203	11951	11935	11973	16383	3607	3838	12253	769	556	0	24.87			
67	8296	8237	8155	11941	11980	12018	16383	3599	3846	12074	770	547	0	24.87			
68	8309	8234	8122	11929	12022	12058	16383	3598	3845	11803	774	535	0	24.87			
69	8313	8241	8087	11916	12058	12091	16383	3590	3837	11534	769	523	0	24.87			
70	8303	8228	8061	11906	12094	12127	16383	3585	3832	11163	756	507	0	24.87			
71	8308	8218	8043	11896	12124	12150	16383	3580	3827	10707	739	485	0	24.87			
72	8307	8209	8022	11886	12159	12171	16383	3575	3818	10248	711	463	0	24.87			
73	8293	8215	8000	11868	12176	12187	16383	3572	3817	9825	687	441	0	24.87			
74	8295	8203	8005	11858	12200	12203	16383	3575	3814	9358	656	417	0	24.87			
75	8293	8209	8005	11842	12222	12215	16383	3572	3814	8865	624	391	0	24.87			
76	8302	8209	8022	11837	12242	12226	16383	3569	3809	8341	587	364	0	24.87			
77	8306	8228	8042	11830	12258	12236	16383	3568	3805	7816	560	336	0	24.87			
78	8310	8235	8059	11812	12274	12244	16383	3560	3806	7312	533	309	0	24.87			
79	8308	8241	8084	11800	12287	12251	16383	3558	3797	6836	505	280	0	24.87			
80	8302	8240	8111	11788	12299	12258	16383	3547	3789	6332	469	251	0	24.87			
81	8313	8241	8132	11772	12310	12264	16383	3540	3770	5850	431	221	0	24.87			
82	8319	8237	8161	11758	12320	12270	16383	3527	3767	5412	389	193	0	24.87			
83	8320	8240	8178	11744	12327	12275	16383	3522	3765	5079	359	166	0	24.87			
84	8309	8223	8212	11739	12335	12281	16383	3519	3755	4805	322	142	0	24.87			
85	8294	8221	8233	11729	12348	12287	16383	3518	3752	4564	298	122	0	24.87			
86	8292	8216	8252	11715	12351	12289	16383	3522	3761	4320	276	103	0	24.87			
87	8297	8225	8268	11702	12352	12293	16383	3518	3758	4029	247	84	0	24.87			
88	8306	8223	8268	11687	12357	12298	16383	3522	3758	3619	233	61	0	24.87			
89	8306	8225	8275	11673	12357	12297	16383	3517	3755	3187	210	37	0	24.87			
90	8303	8211	8276	11659	12361	12301	16383	3519	3754	2687	182	10	0	24.87			
91	8301	8204	8275	11645	12364	12304	16383	3513	3751	2198	141	0	0	24.87			
92	8305	8210	8259	11643	12365	12304	16383	3516	3750	1752	104	0	0	24.87			
93	8315	8202	8236	11630	12365	12307	16383	3515	3755	1265	65	0	0	24.87			
94	8309	8214	8210	11617	12370	12308	16383	3523	3752	801	31	0	0	24.87			
95	8303	8210	8180	11604	12369	12308	16383	3525	3766	332	1	0	0	24.87			
96	8290	8223	8147	11591	12368	12306	16383	3533	3766	8	0	0	0	24.87			
97	8293	8232	8122	11580	12372	12311	16383	3535	3770	0	0	0	0	24.87			
98	8294	8237	8099	11568	12373	12312	16383	3537	3775	0	0	0	0	24.87			
99	8304	8239	8079	11558	12372	12314	16380	3539	3775	0	0	0	0	24.87			
100	8299	8228	8067	11547	12372	12315	16375	3534	3763	0	0	0	0	24.87			
101	8301	8218	8062	11534	12370	12312	16361	3533	3762	0	0	0	0	24.87			
102	8300	8218	8060	11519	12372	12312	16354	3535	3764	0	0	0	0	24.87			
103	8306	8206	8059	11506	12372	12312	16356	3536	3767	0	0	0	0	24.87			
104	8299	8213	8056	11491	12373	12313	16347	3536	3767	0	0	0	0	24.87			
105	8297	8209	8068	11477	12377	12313	16343	3538	3768	0	0	0	0	24.87			
106	8294	8205	8082	11474	12372	12313	16340	3547	3772	0	0	0	0	24.87			
107	8304	8210	8095	11464	12373	12314	16338	3545	3773	0	0	0	0	24.87			
108	8306	8209	8113	11450	12370	12320	16331	3548	3775	0	0	0	0	24.87			
109	8304	8212	8134	11435	12372	12313	16336	3544	3779	0	0	0	0	24.87			
110	8301	8213	8153	11421	12379	12313	16334	3541	3772	0	0	0	0	24.87			
111	8307	8209	8171	11408	12377	12314	16335	3537	3771	0	0	0	0	24.87			
112	8313	8216	8182	11396	12371	12314	16333	3539	3768	0	0	0	0	24.87			
113	8319	8216	8195	11389	12373	12315	16333	3540	3772	0	0	0	0	24.87			
114	8310	8221	8209	11379	12371	12314	16331	3536	3772	0	0	0	0	24.87			
115	8306	8221	8221	11363	12368	12314	16330	3539	3773	0	0	0	0	24.87			
116	8295	8222	8234	11351	12377	12314	16330	3543	3774	0	0	0	0	24.87			
117	8297	8226	8232	11338	12372	12314	16330	3548	3778	0	0	0	0	24.87			
118	8301	8232	8226	11323	12370	12315	16332	3547	3783	0	0	0	0	24.87			
119	8299	8233	8220	11309	12370	12315	16330	3547	3777	0	0	0	0	24.87			
120	8303	8228	8212	11298	12369	12313	16328	3545	3776	0	0	0	0	24.87			
121	8297	8225	8209	11293	12369	12315	16326	3543	3769	0	0	0	0	24.87			
122	8301	8221	8202	11283	12380	12314	16328	3543	3769	0	0	0	0	24.87			
123	8308	8219	8191	11264	12368	12314	16327	3548	3771	0	0	0	0	24.87			
124	8312	8222	8175	11255	12371	12315	16329	3549	3773	0	0	0	0	24.87			
125	8311	8220	8154	11241	12371	12322	16329	3546	3775	0	0	0	0	24.87			
126	8302	8223	8139	11224	12373	12316	16329	3543	3769	0	0	0	0	24.87			
127	8297	8224	8119	11219	12370	12315	16329	3543	3768	0	0	0	0	24.87			
128	8300	8221	8105	11209	12379	12315	16329	3544	3769	0	0	0	0	24.87			
129	8303	8218	8098	11199	12371	12315	16328	3542	3766	0	0	0	0	24.87			
130	8300	8204	8090	11185	12372	12316	16328	3542	3765	0	0	0	0	24.87			
131	8298	8203	8092	11169	12373	12316	16329	3544	3766	0	0	0	0	24.87			
132	8299	8193	8092	11156	12373	12316	16330	3540	3765	0	0	0	0	24.87			
133	8300	8196	8096	11144	12373	12318	16331	3536	3765	0	0	0	0	24.87			
134	8300	8205	8094	11132	12373	12318	16330	3538	3762	0	0	0	0	24.87			
135	8299	8205	8103	11130	12380	12318	16330	3536	3763	0	0	0	0	24.87			
136	8299	8212	8116	11114	12373	12314	16331	3539	3763	0	0	0	0	24.87			
137	8300	8210	8129	11099	12370	12316	16329	3541	3769	0	0	0	0	24.87			
138	8297	8215	8146	11087	12373	12317	16330	3543	3769	0	0	0	0	24.87			
139	8297	8217	8154	11073	12373	12318	16330	3542	3772	0	0	0	0	24.87			
140	8296	8220	8167	11064	12373	12318	16329	3544	3767	0	0	0	0	24.87			
141	8301	8217	8176	11048	12371	12316	16328	3543	3769	0	0	0	0	24.87			
142	8308	8219	8188	11043	12373	12316	16328	3545	3763	0	0	0	0	24.87			
143	8310	8217	8197	11032	12373	12317	16329	3540	3769	0	0	0	0	24.87			
144	8307	8221	8207	11016	12374	12318	16329	3541	3764	0	0	0	0	24.87			
145	8307	8218	8212	11004	12372	12318	16329	3541	3767	0	0	0	0	24.87			
146	8299	8221	8210	10987	12374	12318	16330	3545	3767	0	0	0	0	24.87			
147	8302	8220	8209	10978	12374	12316	16330	3542	3767	0	0	0	0	24.87			
148	8301	8225	8200	10961	12375	12319	16330	3544	3768	0	0	0	0	24.87			
149	8301	8225	8190	10959	12374	12319	16330	3541	3766	0	0	0	0	24.87			
150	8302	8224	8182	10945	12371	12318	16330	3540	3762	0	0	0	0	24.87			
151	8300	8219	8177	10933	12374	12319	16330	3539	3760	0	0	0	0	24.87			
152	8296	8216	8167	10920	12373	12319	16330	3535	3759	0	0	0	0	24.87			
153	8302	8213	8161	10906	12373	12319	16330	3539	3758	0	0	0	0	24.87			
154	8303	8213	8153	10892	12373	12316	16329	3539	3758	0	0	0	0	24.87			
155	8307	8219	8140	10882	12380	12318	16329	3537	3758	0	0	0	0	24.87			
156	8307	8219	8133	10871	12374	12319	16330	3532	3758	0	0	0	0	24.87			
157	8301	8222	8124	10863	12376	12327	16332	3537	3753	0	0	0	0	24.87			
158	8301	8220	8118	10849	12375	12321	16333	3537	3756	0	0	0	0	24.87			
159	8298	8217	8117	10836	12373	12320	16331	3533	3755	0	0	0	0	24.87			
160	8301	8217	8112	10822	12375	12328	16330	3534	3753	0	0	0	0	24.87			
161	8300	8212	8111	10812	12382	12319	16330	3530	3757	0	0	0	0	24.87			
162	8298	8218	8116	10797	12375	12320	16331	3537	3758	0	0	0	0	24.87			
163	8302	8220	8118	10793	12375	12319	16331	3540	3766	0	0	0	0	24.87			
164	8302	8223	8122	10777	12376	12318	16332	3538	3760	0	0	0	0	24.87			
165	8305	8230	8127	10769	12377	12321	16332	3543	3764	0	0	0	0	24.87			
166	8303	8230	8135	10752	12372	12319	16332	3543	3762	0	0	0	0	24.87			
167	8301	8231	8143	10739	12375	12327	16332	3547	3770	0	0	0	0	24.87			
168	8302	8228	8155	10726	12376	12321	16329	3544	3768	0	0	0	0	24.87			
169	8300	8228	8162	10716	12376	12322	16332	3548	3763	0	0	0	0	24.87			
170	8299	8226	8169	10707	12376	12321	16330	3539	3763	0	0	0	0	24.87			
171	8301	8223	8175	10697	12376	12321	16331	3544	3763	0	0	0	0	24.87			
172	8302	8222	8177	10683	12376	12322	16330	3544	3768	0	0	0	0	24.87			
173	8305	8213	8184	10666	12375	12321	16330	3548	3771	0	0	0	0	24.87			
174	8303	8221	8190	10655	12375	12320	16329	3544	3768	0	0	0	0	24.87			
175	8305	8213	8190	10642	12374	12322	16329	3539	3759	0	0	0	0	24.87			
176	8304	8217	8197	10630	12377	12322	16331	3536	3759	0	0	0	0	24.87			
177	8310	8217	8193	10622	12378	12321	16334	3537	3756	0	0	0	0	24.87			
178	8307	8218	8188	10612	12377	12324	16332	3533	3755	0	0	0	0	24.87			
179	8305	8220	8179	10599	12377	12322	16330	3532	3755	0	0	0	0	24.87			
180	8303	8223	8169	10586	12378	12323	16333	3534	3758	0	0	0	0	24.87			
181	8299	8221	8165	10571	12377	12323	16332	3533	3757	0	0	0	0	24.87			
182	8298	8226	8152	10559	12378	12324	16334	3531	3754	0	0	0	0	24.87			
183	8300	8221	8151	10550	12376	12322	16331	3532	3755	0	0	0	0	24.87			
184	8302	8225	8143	10546	12385	12323	16333	3534	3755	0	0	0	0	24.87			
185	8302	8226	8141	10530	12377	12322	16331	3534	3757	0	0	0	0	24.87			
186	8303	8228	8136	10515	12377	12328	16331	3532	3753	0	0	0	0	24.87			
187	8299	8225	8133	10502	12376	12321	16330	3532	3757	0	0	0	0	24.87			
188	8299	8225	8132	10489	12377	12322	16329	3535	3761	0	0	0	0	24.87			
189	8302	8218	8132	10478	12377	12323	16331	3540	3762	0	0	0	0	24.87			
190	8303	8216	8132	10474	12377	12321	16330	3538	3760	0	0	0	0	24.87			
191	8304	8218	8134	10460	12377	12318	16330	3537	3756	0	0	0	0	24.87			
192	8306	8212	8134	10445	12379	12324	16332	3526	3754	0	0	0	0	24.87			
193	8303	8215	8136	10434	12378	12323	16330	3528	3749	0	0	0	0	24.87			
194	8305	8213	8137	10420	12378	12322	16332	3531	3754	0	0	0	0	24.87			
195	8300	8217	8135	10412	12379	12324	16333	3533	3762	0	0	0	0	24.87			
196	8302	8217	8139	10403	12378	12324	16332	3531	3756	0	0	0	0	24.87			
197	8300	8218	8149	10390	12379	12321	16334	3532	3756	0	0	0	0	24.87			
198	8302	8216	8157	10375	12380	12331	16333	3530	3751	0	0	0	0	24.87			
199	8305	8214	8165	10364	12377	12323	16332	3525	3749	0	0	0	0	24.87			
200	8302	8216	8161	10353	12374	12324	16331	3524	3749	0	0	0	0	24.87			
201	8304	8214	8166	10349	12377	12321	16330	3526	3751	0	0	0	0	24.87			
202	8302	8218	8169	10337	12378	12324	16332	3526	3754	0	0	0	0	24.87			
203	8299	8218	8168	10322	12378	12323	16331	3524	3749	0	0	0	0	24.87			
204	8302	8218	8174	10308	12377	12328	16331	3524	3754	0	0	0	0	24.87			
205	8301	8221	8170	10298	12379	12325	16333	3523	3747	0	0	0	0	24.87			
206	8309	8217	8176	10300	12379	12324	16332	3520	3746	0	0	0	0	24.87			
207	8307	8224	8174	10280	12381	12325	16333	3520	3745	0	0	0	0	24.87			
208	8309	8217	8171	10264	12380	12326	16333	3525	3749	0	0	0	0	24.87			
209	8307	8223	8166	10253	12380	12330	16333	3529	3754	0	0	0	0	24.87			
210	8304	8226	8160	10242	12378	12324	16330	3530	3755	0	0	0	0	24.87			
211	8304	8222	8158	10235	12386	12324	16331	3526	3755	0	0	0	0	24.87			
212	8302	8225	8150	10226	12378	12324	16331	3532	3756	0	0	0	0	24.87			
213	8306	8219	8149	10212	12378	12324	16330	3531	3757	0	0	0	0	24.87			
214	8305	8216	8146	10196	12388	12330	16331	3536	3758	0	0	0	0	24.87			
215	8305	8215	8144	10185	12380	12326	16333	3533	3762	0	0	0	0	24.87			
216	8298	8213	8138	10178	12381	12325	16333	3535	3754	0	0	0	0	24.87			
217	8295	8216	8136	10171	12381	12325	16332	3533	3758	0	0	0	0	24.87			
218	8297	8214	8134	10154	12378	12323	16331	3535	3764	0	0	0	0	24.87			
219	8300	8212	8140	10140	12380	12325	16329	3537	3757	0	0	0	0	24.87			
220	8302	8211	8142	10126	12379	12326	16332	3531	3767	0	0	0	0	24.87			
221	8303	8210	8142	10118	12378	12324	16330	3534	3760	0	0	0	0	24.87			
222	8304	8206	8148	10114	12379	12335	16332	3533	3755	0	0	0	0	24.87			
223	8301	8210	8144	10101	12379	12325	16331	3537	3775	0	0	0	0	24.87			
224	8303	8208	8153	10084	12382	12328	16336	3562	3776	0	0	0	0	24.87			
225	8296	8222	8148	10071	12378	12324	16330	3554	3775	0	0	0	0	24.87			
226	8300	8205	8153	10063	12379	12323	16332	3542	3778	0	0	0	0	24.87			
227	8303	8221	8159	10059	12380	12324	16330	3548	3776	0	0	0	0	24.87			
228	8300	8211	8157	10046	12379	12326	16333	3543	3779	0	0	0	0	24.87			
229	8308	8217	8163	10034	12379	12324	16330	3548	3774	0	0	0	0	24.87			
