Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8317	8155	8142	10748	0	0	117	3513	612	3629	5611	2115	0	24.79	Var_Accel1	4.289	4
2	8297	8233	8180	10750	0	0	230	2998	767	0	3624	1327	0	24.79	Var_Accel2	10.921	10.000
3	8312	8212	8138	10750	0	0	371	2529	1039	0	2235	821	0	24.79	Var_Accel3	29.974	15.000
4	8326	8225	8129	10751	0	0	533	2216	1476	0	1391	485	0	24.79	Mean_of_PG1	343.971	0.000
5	8324	8266	8135	10750	0	0	706	2032	2029	0	862	261	0	24.79	Mean_of_PG2	5248.239	34.375
6	8311	8264	8114	10749	0	0	886	1954	2528	0	529	110	0	24.79	Var_of_PG1	12640.535	40.625
7	8300	8238	8145	10749	0	1	1067	1919	2903	0	318	20	0	24.79	Var_of_PG2	877850.0	25.000
8	8281	8236	8126	10748	0	2	1248	1860	3275	0	191	0	0	24.79	Slope_of_Angle	482092.531	
9	8286	8216	8137	10748	3	3	1430	1792	3774	0	110	0	0	24.79	Sum_Diff_Press	36206724.0	
10	8306	8219	8149	10750	8	6	1616	1701	4300	0	74	0	0	24.79	Temp_Diff_Var	2407.0	
11	8316	8198	8148	10749	24	12	1804	1606	4726	0	80	0	0	24.79	F11	-14104675.0	
12	8317	8194	8155	10751	51	27	2007	1494	5055	3440	178	141	0	24.79	F12	1066.54	
13	8306	8188	8154	10750	94	56	2201	1376	5359	6664	344	444	0	24.79	F13	6979.5	
14	8303	8191	8156	10750	154	100	2398	1276	5693	8072	496	746	0	24.79	F14	23.0	
15	8300	8206	8152	10750	252	163	2625	1194	6037	9646	621	1024	0	24.79	F15	24.0	
16	8302	8217	8140	10750	409	254	2921	1155	6392	11742	1638	1439	0	24.79	F16	25.0	
17	8311	8230	8146	10750	623	404	3253	1159	6627	15767	1349	3502	0	24.79	F17	26.0	
18	8309	8243	8150	10749	883	622	3625	1281	6728	16226	1129	2726	0	24.79	F18	27.0	
19	8301	8226	8162	10750	1176	888	4018	1447	6460	16382	342	1952	0	24.79			
20	8298	8220	8148	10752	1495	1189	4428	1613	5620	16371	601	1539	0	24.79			
21	8206	8187	8194	10748	1834	1520	4849	2369	3874	16355	759	1280	0	24.79			
22	8547	8092	8316	10733	2187	1874	5283	2935	3760	16342	860	1118	0	24.79			
23	8537	8256	8426	10730	2550	2242	5728	3174	3970	16327	1636	1027	0	24.79			
24	8145	8245	8464	10717	2913	2611	6208	3286	3708	16322	676	957	0	24.79			
25	8364	8193	8190	10703	3273	2962	6728	3248	3608	16318	852	907	0	24.79			
26	8423	8283	8120	10690	3636	3311	7237	3115	3441	16316	925	874	0	24.79			
27	8324	8229	8152	10676	4005	3702	7737	2962	3225	16308	957	853	0	24.79			
28	8308	8220	8067	10664	4374	4163	8219	2791	2984	16301	975	839	0	24.79			
29	8254	8239	7929	10652	4736	4579	8685	2617	2786	16298	981	829	0	24.79			
30	8367	8138	7993	10639	5091	4953	9141	2515	2649	16295	984	824	0	24.79			
31	8342	8205	7913	10635	5441	5312	9590	2487	2616	16288	956	817	0	24.79			
32	8357	8167	7899	10624	5782	5665	10033	2510	2659	16278	889	804	0	24.79			
