Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8320	8143	8135	10099	0	0	117	4173	703	3354	5956	2178	0	24.69	Var_Accel1	5.07	4
2	8298	8230	8189	10098	0	0	229	3602	866	0	3683	1368	0	24.69	Var_Accel2	15.075	15.000
3	8317	8203	8135	10098	0	0	371	3048	1157	0	2292	848	0	24.69	Var_Accel3	48.196	15.000
4	8318	8224	8130	10099	0	1	533	2632	1676	0	1440	504	0	24.69	Mean_of_PG1	357.281	0.000
5	8324	8274	8144	10097	0	3	705	2385	2330	0	903	273	0	24.69	Mean_of_PG2	6077.312	34.375
6	8315	8271	8108	10100	0	4	884	2264	2935	0	563	118	0	24.69	Var_of_PG1	13338.859	35.625
7	8314	8244	8151	10103	0	4	1064	2214	3370	0	347	23	0	24.69	Var_of_PG2	1069826.625	25.000
8	8280	8237	8124	10100	0	4	1243	2151	3800	0	214	0	0	24.69	Slope_of_Angle	580172.375	
9	8282	8216	8133	10099	0	4	1424	2070	4360	0	132	0	0	24.69	Sum_Diff_Press	30357968.0	
10	8304	8218	8151	10100	5	7	1610	1962	4952	0	90	0	0	24.69	Temp_Diff_Var	2271.0	
11	8314	8196	8143	10099	19	12	1800	1846	5444	0	93	0	0	24.69	F11	-16450809.0	
12	8322	8195	8151	10099	45	27	2001	1713	5837	2848	177	117	0	24.69	F12	1277.166	
13	8310	8183	8147	10099	86	53	2195	1583	6200	6386	336	413	0	24.69	F13	7931.0	
14	8305	8190	8147	10098	144	95	2389	1465	6589	7764	488	715	0	24.69	F14	23.0	
15	8302	8201	8143	10100	235	155	2611	1372	6976	9347	607	987	0	24.69	F15	24.0	
16	8293	8213	8124	10101	384	241	2902	1331	7344	11306	1642	1361	0	24.69	F16	25.0	
17	8314	8225	8133	10102	591	382	3226	1361	7528	16037	1348	3454	0	24.69	F17	26.0	
18	8309	8237	8139	10097	845	591	3595	1575	7359	16207	338	2786	0	24.69	F18	27.0	
19	8293	8217	8142	10098	1134	849	3983	1821	6516	16382	681	1985	0	24.69			
20	8295	8169	8178	10099	1449	1146	4393	2610	4494	16369	816	1566	0	24.69			
21	8665	8062	8254	10083	1785	1472	4809	3347	4292	16353	903	1298	0	24.69			
22	8456	8257	8506	10072	2136	1822	5239	3720	4585	16335	1747	1147	0	24.69			
23	8101	8214	8458	10057	2496	2188	5681	3830	4330	16323	676	1033	0	24.69			
24	8397	8214	8015	10044	2859	2556	6153	3817	4217	16318	888	958	0	24.69			
25	8443	8269	8160	10028	3217	2908	6662	3682	4062	16310	965	907	0	24.69			
26	8297	8266	8081	10012	3577	3252	7179	3514	3801	16302	996	875	0	24.69			
27	8304	8210	8087	9994	3945	3635	7679	3285	3510	16295	1013	854	0	24.69			
28	8218	8248	7898	9982	4312	4085	8158	3067	3239	16291	1018	843	0	24.69			
29	8364	8131	8014	9975	4673	4513	8625	2948	3107	16285	1019	833	0	24.69			
30	8345	8191	7898	9958	5028	4888	9080	2944	3078	16278	985	822	0	24.69			
31	8356	8167	7877	9948	5377	5248	9531	2989	3176	16267	975	807	0	24.69			
32	8329	8226	7934	9937	5721	5602	9970	3046	3249	16267	1356	819	0	24.69			
33	8238	8190	7882	9932	6051	5942	10399	3040	3285	16268	1327	829	0	24.69			
34	8291	8231	7981	9920	6378	6276	10819	3020	3315	16265	1202	825	0	24.69			
35	8254	8251	7968	9920	6697	6604	11217	3009	3348	16262	1078	822	0	24.69			
36	8295	8262	8014	9904	7007	6922	11593	3055	3387	16258	1065	815	0	24.69			
37	8328	8280	8077	9891	7306	7231	11934	3131	3443	16252	1061	809	0	24.69			
38	8296	8225	8104	9880	7597	7529	12273	3194	3496	16247	1130	808	0	24.69			
39	8342	8186	8178	9878	7879	7816	12619	3235	3556	16231	1150	808	0	24.69			
40	8263	8228	8165	9863	8154	8096	12959	3283	3569	16241	969	800	0	24.69			
41	8280	8174	8209	9848	8416	8368	13293	3332	3634	16167	1102	798	0	24.69			
42	8291	8216	8260	9835	8664	8627	13611	3423	3705	16117	1237	800	0	24.69			
43	8309	8181	8317	9824	8908	8877	13913	3503	3784	16064	1133	798	0	24.69			
44	8325	8195	8366	9822	9138	9114	14201	3580	3859	15945	1085	792	0	24.69			
45	8307	8208	8391	9808	9364	9343	14473	3646	3919	15800	1038	783	0	24.69			
46	8302	8227	8379	9792	9577	9561	14725	3696	3975	15677	1011	773	0	24.69			
47	8305	8220	8395	9781	9781	9771	14965	3739	4014	15588	1016	764	0	24.69			
48	8294	8223	8360	9768	9978	9969	15190	3763	4040	15537	969	754	0	24.69			
