Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8321	8146	8130	11743	0	0	116	4631	771	3649	5947	2288	0	24.73	Var_Accel1	6.699	3
2	8301	8226	8193	11740	0	0	229	4025	965	0	3675	1434	0	24.73	Var_Accel2	14.744	5.000
3	8316	8199	8134	11743	0	0	370	3400	1294	0	2296	887	0	24.73	Var_Accel3	32.462	15.000
4	8316	8226	8135	11742	0	1	530	2923	1887	0	1447	526	0	24.73	Mean_of_PG1	358.839	0.000
5	8325	8274	8143	11743	0	2	702	2629	2619	0	913	287	0	24.73	Mean_of_PG2	6669.028	45.000
6	8317	8283	8111	11743	0	3	882	2477	3274	0	573	127	0	24.73	Var_of_PG1	13067.881	35.000
7	8322	8244	8154	11744	0	4	1062	2416	3758	0	358	27	0	24.73	Var_of_PG2	1189654.375	25.000
8	8281	8244	8124	11743	0	4	1241	2342	4217	0	225	0	0	24.73	Slope_of_Angle	627908.438	
9	8283	8211	8137	11744	2	5	1422	2249	4821	0	142	0	0	24.73	Sum_Diff_Press	32790678.0	
10	8304	8221	8153	11743	8	7	1606	2134	5448	0	101	0	0	24.73	Temp_Diff_Var	2087.0	
11	8315	8191	8146	11742	22	12	1795	2003	5980	0	105	0	0	24.73	F11	-18148100.0	
12	8325	8195	8149	11743	49	26	1999	1856	6427	2616	183	114	0	24.73	F12	1835.183	
13	8314	8181	8145	11744	92	53	2192	1710	6857	6564	344	409	0	24.73	F13	8621.5	
14	8309	8186	8142	11744	151	96	2387	1575	7278	7942	500	715	0	24.73	F14	23.0	
15	8304	8207	8138	11747	248	157	2608	1473	7684	9536	624	993	0	24.73	F15	24.0	
16	8297	8213	8121	11747	403	244	2899	1450	8046	11478	1646	1362	0	24.73	F16	25.0	
17	8317	8223	8126	11747	614	386	3223	1592	8052	15893	1109	3444	0	24.73	F17	26.0	
18	8296	8225	8127	11741	872	597	3590	1868	7452	16057	529	2792	0	24.73	F18	27.0	
19	8366	8218	8259	11741	1164	857	3980	2245	5697	16383	727	1968	0	24.73			
20	8675	8026	8255	11734	1482	1155	4387	3392	4629	16374	845	1548	0	24.73			
21	8117	8229	7831	11722	1820	1481	4805	4035	4990	16364	1791	1313	0	24.73			
22	8236	8240	7495	11705	2173	1831	5236	4402	4802	16354	648	1139	0	24.73			
23	8367	8272	8302	11687	2534	2196	5676	4282	4806	16345	847	1020	0	24.73			
24	8261	8243	7846	11669	2897	2566	6149	4158	4572	16340	1001	954	0	24.73			
25	8463	8240	7915	11657	3256	2919	6659	3970	4330	16333	1031	909	0	24.73			
26	8279	8277	7923	11642	3619	3263	7178	3733	3997	16328	1044	878	0	24.73			
27	8226	8211	8020	11626	3986	3647	7675	3474	3690	16324	1048	859	0	24.73			
28	8334	8139	8074	11614	4354	4095	8156	3318	3491	16318	1048	845	0	24.73			
29	8203	8197	8049	11600	4715	4521	8622	3294	3454	16316	1016	833	0	24.73			
30	8385	8133	8164	11590	5068	4896	9079	3360	3561	16303	1070	819	0	24.73			
31	8290	8253	8207	11584	5417	5256	9533	3430	3640	16307	1468	832	0	24.73			
32	8296	8172	8324	11580	5759	5610	9971	3422	3694	16309	1446	840	0	24.73			
33	8283	8225	8435	11564	6092	5951	10399	3411	3705	16303	1192	835	0	24.73			
34	8247	8248	8415	11560	6417	6285	10817	3389	3739	16301	1106	829	0	24.73			
35	8323	8236	8492	11548	6735	6611	11218	3388	3785	16296	1092	820	0	24.73			
36	8311	8271	8467	11533	7046	6930	11591	3454	3788	16291	838	805	0	24.73			
37	8310	8273	8405	11528	7347	7240	11935	3524	3838	16279	956	799	0	24.73			
38	8317	8208	8428	11515	7639	7538	12272	3576	3910	16253	1139	801	0	24.73			
39	8259	8229	8281	11504	7920	7827	12620	3622	3950	16284	1099	802	0	24.73			
