Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8311	8171	8144	7590	0	0	116	355	3577	3569	4945	1852	0	25.02	Var_Accel1	4.86	3
2	8290	8210	8138	7587	0	0	227	554	2988	0	2975	1162	0	25.02	Var_Accel2	15.605	5.000
3	8278	8219	8140	7588	0	0	368	1044	2514	0	1791	705	0	25.02	Var_Accel3	34.842	15.000
4	8279	8195	8146	7591	0	0	530	1722	2232	0	1094	404	0	25.02	Mean_of_PG1	5245.321	0.000
5	8282	8228	8160	7589	0	0	700	2302	2100	0	682	202	0	25.02	Mean_of_PG2	368.958	40.000
6	8307	8236	8175	7591	0	1	878	2590	2038	0	428	65	0	25.02	Var_of_PG1	14550.331	40.000
7	8309	8247	8172	7590	0	1	1061	2873	1986	0	274	5	0	25.02	Var_of_PG2	466144.625	25.000
8	8328	8253	8182	7587	0	2	1239	3424	1920	0	187	0	0	25.02	Slope_of_Angle	1007602.438	
9	8319	8224	8183	7590	2	3	1418	4040	1830	0	154	0	0	25.02	Sum_Diff_Press	13571270.0	
10	8293	8205	8188	7590	11	7	1605	4497	1724	0	173	0	0	25.02	Temp_Diff_Var	-2644.0	
11	8285	8208	8186	7590	30	16	1798	4780	1607	0	217	0	0	25.02	F11	14024419.0	
12	8283	8194	8175	7589	62	36	2000	5055	1473	5719	387	215	0	25.02	F12	949.302	
13	8301	8203	8165	7590	111	70	2192	5408	1357	6918	581	522	0	25.02	F13	6897.5	
14	8320	8211	8156	7592	178	122	2396	5797	1257	8307	732	806	0	25.02	F14	23.0	
15	8312	8220	8151	7590	294	192	2635	6149	1176	9932	902	1084	0	25.02	F15	24.0	
16	8302	8217	8158	7591	472	301	2954	6503	1147	16383	1945	3041	0	25.02	F16	25.0	
17	8298	8242	8159	7591	699	477	3290	6792	1110	15474	1677	3162	0	25.02	F17	26.0	
18	8301	8247	8157	7592	969	715	3667	7069	1087	16368	1516	2229	0	25.02	F18	27.0	
19	8305	8248	8157	7590	1269	995	4066	7236	1062	16381	1428	1692	0	25.02			
20	8304	8231	8156	7588	1592	1308	4478	7278	1043	16369	1368	1388	0	25.02			
21	8303	8220	8154	7590	1933	1648	4900	7184	1077	16355	1291	1186	0	25.02			
22	8307	8216	8152	7591	2287	2007	5332	6748	1261	16350	2036	1084	0	25.02			
23	8312	8231	8139	7588	2646	2376	5784	5713	1387	16346	1860	1019	0	25.02			
24	8224	8253	8152	7596	3001	2736	6272	4128	1623	16342	1597	970	0	25.02			
25	8145	8318	8270	7601	3355	3078	6790	3175	2686	16340	1402	935	0	25.02			
26	8318	8111	7862	7610	3716	3439	7299	3581	2947	16336	1262	905	0	25.02			
27	8439	8229	8090	7631	4082	3856	7791	3394	3189	16334	1176	881	0	25.02			
28	8193	8267	8041	7643	4444	4316	8267	3357	3039	16324	236	836	0	25.02			
29	8301	8192	8337	7653	4798	4711	8730	3179	2952	16235	633	817	0	25.02			
30	8234	8159	8154	7668	5147	5075	9183	2989	2841	16246	816	811	0	25.02			
31	8264	8155	8223	7676	5488	5431	9628	2779	2673	16321	883	808	0	25.02			
32	8404	8118	8354	7692	5823	5778	10067	2544	2474	16319	918	807	0	25.02			
33	8199	8216	8186	7707	6151	6117	10495	2371	2306	16317	934	808	0	25.02			
34	8355	8122	8308	7706	6469	6449	10910	2265	2228	16316	941	808	0	25.02			
35	8215	8241	8172	7721	6780	6772	11306	2284	2212	16316	921	805	0	25.02			
36	8299	8180	8221	7729	7082	7082	11668	2359	2255	16307	872	797	0	25.02			
37	8365	8252	8300	7732	7378	7386	12008	2457	2306	16301	901	792	0	25.02			
38	8274	8292	8192	7742	7661	7683	12349	2552	2366	16300	1116	801	0	25.02			
39	8331	8299	8237	7746	7935	7968	12693	2665	2456	16303	1363	815	0	25.02			
40	8300	8281	8232	7760	8203	8243	13032	2777	2538	16305	1534	831	0	25.02			
41	8291	8242	8230	7761	8454	8508	13365	2833	2599	16306	1318	832	0	25.02			
42	8310	8190	8250	7775	8699	8761	13674	2845	2653	16300	1187	827	0	25.02			
43	8239	8204	8134	7787	8932	9004	13974	2893	2699	16298	1102	822	0	25.02			
44	8353	8164	8186	7793	9159	9239	14258	2942	2779	16294	1065	815	0	25.02			
45	8333	8190	8143	7800	9376	9462	14527	3035	2866	16292	1030	810	0	25.02			
46	8352	8175	8105	7814	9585	9677	14779	3127	2967	16289	1008	805	0	25.02			
47	8311	8234	8077	7827	9783	9881	15022	3220	3057	16237	998	800	0	25.02			
48	8281	8252	8017	7831	9967	10075	15236	3301	3152	16117	987	793	0	25.02			
49	8313	8288	8045	7841	10148	10261	15439	3376	3233	15951	982	785	0	25.02			
50	8285	8251	8054	7861	10319	10436	15621	3436	3296	15731	968	776	0	25.02			
