Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8318	8152	8137	11295	0	0	117	3863	659	3615	5715	2169	0	24.79	Var_Accel1	4.484	4
2	8299	8230	8188	11293	0	0	230	3329	815	0	3606	1359	0	24.79	Var_Accel2	13.223	15.000
3	8314	8208	8134	11294	0	0	372	2813	1090	0	2233	838	0	24.79	Var_Accel3	53.389	15.000
4	8321	8224	8132	11294	0	0	533	2444	1566	0	1396	496	0	24.79	Mean_of_PG1	348.84	0.000
5	8324	8269	8140	11294	0	0	705	2218	2168	0	870	268	0	24.79	Mean_of_PG2	5670.083	34.375
6	8314	8270	8111	11296	0	0	884	2116	2720	0	538	114	0	24.79	Var_of_PG1	12613.013	35.625
7	8309	8240	8148	11293	0	1	1065	2073	3132	0	327	21	0	24.79	Var_of_PG2	966253.938	25.000
8	8283	8238	8125	11294	0	2	1245	2013	3529	0	199	0	0	24.79	Slope_of_Angle	530589.375	
9	8283	8215	8135	11294	2	2	1426	1937	4062	0	119	0	0	24.79	Sum_Diff_Press	36306880.0	
10	8304	8219	8148	11295	9	5	1611	1839	4620	0	84	0	0	24.79	Temp_Diff_Var	2317.0	
11	8314	8198	8145	11293	23	12	1802	1734	5073	0	90	0	0	24.79	F11	-15303892.0	
12	8320	8196	8151	11295	51	27	2005	1613	5438	2748	170	119	0	24.79	F12	1249.158	
13	8310	8186	8150	11295	93	55	2198	1490	5779	6594	332	416	0	24.79	F13	7482.5	
14	8305	8190	8149	11294	153	101	2392	1375	6144	7983	488	721	0	24.79	F14	23.0	
15	8302	8205	8147	11295	251	163	2617	1292	6503	9549	617	1000	0	24.79	F15	24.0	
16	8299	8216	8133	11296	407	255	2907	1243	6866	11493	1632	1374	0	24.79	F16	25.0	
17	8311	8228	8138	11297	620	406	3235	1251	7093	15885	1344	3464	0	24.79	F17	26.0	
18	8311	8239	8142	11294	880	623	3604	1418	7103	16148	883	2778	0	24.79	F18	27.0	
19	8294	8221	8160	11293	1172	889	3995	1629	6634	16383	446	1973	0	24.79			
20	8399	8221	8258	11292	1490	1191	4403	1805	5439	16373	663	1554	0	24.79			
21	8194	8220	8243	11279	1829	1521	4824	2783	4295	16357	1598	1304	0	24.79			
22	7887	8312	7637	11275	2183	1874	5254	3496	4108	16345	1006	1142	0	24.79			
23	8292	8253	8352	11264	2545	2242	5698	3681	4106	16331	536	1019	0	24.79			
24	8378	8219	8226	11250	2908	2611	6172	3572	4068	16324	749	940	0	24.79			
25	8305	8219	8051	11233	3267	2961	6690	3487	3812	16325	969	906	0	24.79			
26	8316	8335	8366	11218	3629	3310	7203	3301	3651	16320	990	875	0	24.79			
27	8300	8255	8275	11204	3998	3702	7703	3122	3370	16317	1003	855	0	24.79			
28	8364	8191	8313	11189	4367	4160	8186	2918	3125	16316	1006	842	0	24.79			
29	8248	8198	8402	11178	4728	4576	8650	2778	2930	16312	1005	832	0	24.79			
30	8268	8157	8325	11166	5082	4950	9107	2698	2838	16303	998	825	0	24.79			
31	8307	8207	8441	11153	5430	5308	9556	2712	2846	16293	931	812	0	24.79			
32	8296	8220	8353	11152	5775	5659	9998	2761	2934	16285	1014	806	0	24.79			
33	8337	8181	8461	11145	6106	6003	10441	2793	3010	16285	1353	819	0	24.79			
34	8276	8233	8388	11131	6434	6337	10848	2791	3044	16286	1303	825	0	24.79			
35	8279	8217	8361	11126	6753	6665	11250	2775	3086	16281	1203	826	0	24.79			
36	8334	8240	8342	11112	7062	6981	11619	2798	3124	16279	1114	821	0	24.79			
37	8291	8275	8216	11113	7364	7292	11962	2869	3170	16276	1086	815	0	24.79			
38	8315	8236	8167	11097	7657	7591	12304	2936	3245	16258	1172	815	0	24.79			
39	8283	8224	8089	11084	7939	7879	12649	2977	3279	16273	1058	811	0	24.79			
40	8311	8185	8030	11077	8209	8160	12992	3009	3306	16269	949	804	0	24.79			
41	8330	8198	7996	11070	8472	8428	13325	3050	3320	16267	859	796	0	24.79			
42	8324	8186	7925	11059	8725	8688	13648	3113	3393	16237	1047	795	0	24.79			
43	8317	8187	7900	11040	8967	8937	13947	3203	3477	16160	1260	801	0	24.79			
44	8298	8224	7879	11036	9208	9175	14234	3292	3569	16082	1147	800	0	24.79			
45	8305	8196	7899	11029	9425	9405	14510	3365	3636	15889	1064	792	0	24.79			
