Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8321	8157	8138	12173	0	0	117	3719	601	3596	5568	2242	0	24.83	Var_Accel1	4.46	4
2	8303	8224	8184	12172	0	0	229	3203	744	0	3657	1403	0	24.83	Var_Accel2	11.416	10.000
3	8312	8212	8132	12176	0	1	370	2715	1000	0	2259	868	0	24.83	Var_Accel3	41.056	15.000
4	8324	8228	8130	12174	0	2	531	2374	1429	0	1409	516	0	24.83	Mean_of_PG1	349.461	0.000
5	8323	8261	8136	12175	0	4	704	2153	2002	0	876	281	0	24.83	Mean_of_PG2	5440.296	34.375
6	8311	8273	8111	12172	0	4	883	2049	2540	0	540	123	0	24.83	Var_of_PG1	12500.96	40.625
7	8307	8235	8144	12172	0	5	1065	2005	2951	0	327	25	0	24.83	Var_of_PG2	938331.625	25.000
8	8280	8244	8121	12174	0	5	1243	1944	3332	0	196	0	0	24.83	Slope_of_Angle	517621.406	
9	8287	8215	8138	12173	3	6	1423	1870	3826	0	116	0	0	24.83	Sum_Diff_Press	36870880.0	
10	8302	8218	8150	12174	9	8	1610	1783	4361	0	81	0	0	24.83	Temp_Diff_Var	2384.0	
11	8314	8199	8148	12174	24	15	1800	1680	4809	0	87	0	0	24.83	F11	-14641243.0	
12	8317	8195	8155	12174	52	30	2004	1567	5153	3008	173	131	0	24.83	F12	1075.61	
13	8307	8186	8153	12174	95	59	2197	1445	5477	6687	338	430	0	24.83	F13	7179.0	
14	8307	8191	8154	12175	156	104	2394	1336	5826	8083	493	734	0	24.83	F14	23.0	
15	8301	8205	8150	12174	256	167	2620	1255	6188	9653	623	1014	0	24.83	F15	24.0	
16	8299	8218	8138	12176	414	259	2911	1201	6555	11674	1638	1410	0	24.83	F16	25.0	
17	8309	8228	8144	12176	629	411	3242	1198	6811	15774	1348	3485	0	24.83	F17	26.0	
