Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8319	8170	8144	8069	0	0	117	544	4159	3440	4983	1897	0	24.88	Var_Accel1	7.147	3
2	8290	8208	8143	8069	0	0	228	885	3502	0	3002	1187	0	24.88	Var_Accel2	22.537	0.000
3	8276	8216	8139	8068	0	0	369	1459	2950	0	1817	720	0	24.88	Var_Accel3	57.704	15.000
4	8277	8191	8152	8068	0	0	529	2198	2610	0	1121	412	0	24.88	Mean_of_PG1	6093.63	0.000
5	8273	8228	8167	8068	0	0	701	2799	2438	0	710	206	0	24.88	Mean_of_PG2	375.206	50.000
6	8309	8241	8182	8068	0	0	879	3114	2348	0	459	69	0	24.88	Var_of_PG1	13941.104	35.000
7	8315	8241	8182	8069	0	1	1060	3492	2278	0	306	5	0	24.88	Var_of_PG2	550673.375	25.000
8	8339	8243	8189	8066	0	2	1239	4138	2199	0	221	0	0	24.88	Slope_of_Angle	1199246.25	
9	8330	8232	8186	8069	3	3	1419	4804	2098	0	187	0	0	24.88	Sum_Diff_Press	20450390.0	
10	8295	8206	8194	8068	10	6	1602	5307	1975	0	202	0	0	24.88	Temp_Diff_Var	-2444.0	
11	8282	8218	8184	8067	26	13	1795	5692	1837	0	251	0	0	24.88	F11	16446186.0	
12	8277	8199	8171	8069	56	31	1998	6076	1688	4619	401	160	0	24.88	F12	1303.183	
13	8302	8198	8159	8070	101	62	2190	6509	1541	6572	597	461	0	24.88	F13	7890.0	
14	8321	8212	8145	8070	165	109	2388	6910	1420	7922	769	746	0	24.88	F14	23.0	
15	8313	8212	8144	8070	269	176	2617	7246	1327	9487	925	1019	0	24.88	F15	24.0	
16	8313	8222	8154	8070	434	273	2916	7573	1293	12119	1957	1590	0	24.88	F16	25.0	
17	8298	8239	8149	8068	654	437	3249	7894	1241	15845	1695	3463	0	24.88	F17	26.0	
18	8301	8225	8152	8068	917	663	3622	8172	1216	16320	1554	2623	0	24.88	F18	27.0	
19	8306	8239	8146	8068	1212	936	4014	8306	1209	16380	1464	1911	0	24.88			
20	8317	8246	8121	8069	1532	1243	4424	8226	1238	16359	1374	1514	0	24.88			
21	8304	8272	8128	8068	1869	1578	4843	7854	1453	16342	2176	1292	0	24.88			
22	8304	8212	8169	8069	2221	1935	5273	6637	1628	16328	1905	1152	0	24.88			
23	8321	8232	7845	8076	2580	2303	5718	4621	1914	16319	1649	1057	0	24.88			
24	8353	8244	8016	8089	2936	2667	6196	3691	3232	16315	1420	990	0	24.88			
25	8299	8089	7763	8100	3291	3011	6708	4117	3541	16308	1303	942	0	24.88			
26	8322	8232	8153	8114	3649	3365	7221	4007	3730	16294	920	895	0	24.88			
27	8182	8297	8006	8130	4014	3766	7715	3870	3620	16283	394	848	0	24.88			
28	8292	8138	8243	8143	4377	4230	8193	3733	3467	16184	775	833	0	24.88			
29	8295	8149	8177	8156	4732	4635	8657	3487	3340	16281	877	819	0	24.88			
30	8178	8194	8092	8168	5085	5006	9111	3233	3120	16275	932	815	0	24.88			
31	8419	8116	8363	8186	5428	5362	9558	2964	2896	16270	962	811	0	24.88			
32	8202	8223	8178	8200	5765	5712	9996	2786	2738	16268	976	809	0	24.88			
33	8384	8092	8269	8207	6092	6053	10427	2718	2674	16264	962	806	0	24.88			
34	8263	8229	8201	8214	6413	6383	10843	2770	2680	16257	938	802	0	24.88			
35	8246	8212	8136	8226	6726	6709	11240	2846	2723	16253	898	796	0	24.88			
36	8362	8246	8309	8225	7028	7024	11608	2925	2758	16243	942	792	0	24.88			
37	8282	8295	8202	8240	7325	7331	11951	3029	2816	16242	1129	799	0	24.88			
38	8299	8287	8243	8247	7610	7626	12289	3152	2925	16243	1481	815	0	24.88			
39	8306	8282	8256	8252	7886	7913	12632	3282	3008	16241	1572	828	0	24.88			
40	8278	8265	8236	8266	8151	8191	12975	3340	3077	16240	1324	829	0	24.88			
41	8338	8184	8304	8281	8408	8458	13303	3335	3128	16232	1210	824	0	24.88			
42	8240	8212	8188	8294	8655	8715	13624	3387	3185	16232	1137	816	0	24.88			
43	8336	8143	8225	8303	8892	8959	13922	3461	3277	16223	1094	809	0	24.88			
44	8330	8195	8213	8308	9120	9197	14208	3558	3376	16220	1061	803	0	24.88			
45	8356	8186	8158	8323	9340	9424	14478	3668	3485	16213	1040	799	0	24.88			
46	8329	8222	8133	8333	9550	9639	14731	3764	3580	16156	1030	796	0	24.88			
47	8282	8262	8046	8348	9746	9845	14970	3842	3675	16035	1018	791	0	24.88			
48	8290	8290	8063	8364	9935	10043	15191	3916	3757	15865	1011	783	0	24.88			
49	8303	8234	8082	8369	10117	10230	15406	3968	3821	15539	995	768	0	24.88			
50	8264	8269	8038	8375	10292	10405	15587	4008	3854	15237	933	752	0	24.88			
51	8318	8196	8076	8390	10451	10574	15751	4033	3881	14918	858	732	0	24.88			
52	8293	8256	8029	8403	10605	10734	15894	4065	3905	14689	794	711	0	24.88			
53	8328	8204	8076	8418	10750	10883	16012	4098	3927	14494	736	690	0	24.88			
54	8291	8204	8058	8420	10886	11022	16111	4123	3934	14332	671	672	0	24.88			
55	8281	8221	8045	8433	11021	11153	16191	4123	3933	14159	610	655	0	24.88			
56	8312	8202	8086	8448	11132	11270	16252	4123	3931	13885	562	637	0	24.88			
57	8318	8204	8108	8459	11245	11384	16297	4116	3931	13511	609	618	0	24.88			
58	8334	8220	8146	8470	11346	11485	16332	4118	3936	13120	680	603	0	24.88			
59	8297	8167	8188	8475	11436	11579	16356	4114	3937	12745	723	586	0	24.88			
60	8275	8209	8194	8488	11531	11660	16374	4103	3917	12371	745	567	0	24.88			
61	8298	8207	8244	8504	11599	11748	16383	4079	3894	12018	777	553	0	24.88			
62	8308	8209	8226	8516	11666	11809	16383	4049	3878	11737	783	539	0	24.88			
63	8310	8254	8213	8525	11728	11875	16383	4028	3863	11510	782	526	0	24.88			
64	8318	8227	8225	8534	11784	11933	16383	4013	3848	11284	770	511	0	24.88			
65	8305	8216	8224	8541	11837	11987	16383	4010	3848	11077	760	498	0	24.88			
66	8303	8220	8227	8554	11885	12038	16383	4014	3841	10847	758	485	0	24.88			
67	8287	8217	8221	8571	11934	12092	16383	4010	3833	10579	739	471	0	24.88			
68	8296	8235	8207	8580	11967	12123	16383	3995	3831	10292	720	454	0	24.88			
69	8301	8216	8214	8584	12002	12158	16383	3985	3817	9967	704	437	0	24.88			
70	8299	8209	8208	8596	12036	12199	16383	3980	3812	9754	692	425	0	24.88			
71	8285	8198	8201	8611	12065	12215	16383	3977	3796	9561	669	412	0	24.88			
72	8286	8197	8174	8626	12094	12239	16383	3972	3785	9368	655	399	0	24.88			
73	8295	8211	8159	8636	12117	12255	16383	3962	3779	9197	634	387	0	24.88			
74	8312	8195	8153	8643	12141	12270	16383	3947	3766	9008	617	373	0	24.88			
75	8317	8201	8130	8653	12161	12279	16383	3938	3756	8873	602	362	0	24.88			
76	8320	8208	8107	8667	12181	12293	16383	3926	3747	8651	601	350	0	24.88			
77	8321	8227	8091	8681	12207	12300	16383	3919	3738	8434	570	339	0	24.88			
78	8317	8242	8082	8687	12214	12307	16383	3919	3730	8182	557	328	0	24.88			
79	8297	8237	8087	8699	12227	12315	16383	3907	3732	7917	552	314	0	24.88			
80	8288	8230	8101	8707	12238	12322	16383	3909	3724	7671	544	301	0	24.88			
81	8282	8219	8114	8722	12250	12329	16383	3899	3725	7376	532	287	0	24.88			
82	8297	8230	8105	8732	12258	12339	16383	3893	3715	7060	516	270	0	24.88			
83	8308	8236	8104	8746	12266	12348	16383	3888	3713	6741	491	255	0	24.88			
84	8309	8223	8113	8764	12273	12348	16383	3882	3711	6404	473	235	0	24.88			
85	8300	8226	8117	8766	12281	12350	16383	3886	3708	6023	444	215	0	24.88			
86	8301	8216	8136	8777	12285	12354	16383	3881	3706	5661	425	195	0	24.88			
87	8302	8221	8140	8791	12292	12358	16383	3879	3702	5224	390	173	0	24.88			
88	8315	8228	8160	8804	12294	12360	16383	3882	3709	4743	357	148	0	24.88			
89	8308	8218	8179	8812	12296	12362	16383	3886	3712	4244	307	119	0	24.88			
90	8302	8211	8197	8818	12308	12364	16383	3888	3709	3760	277	90	0	24.88			
91	8292	8219	8199	8830	12304	12366	16383	3884	3716	3261	248	60	0	24.88			
92	8293	8223	8194	8844	12306	12369	16383	3888	3713	2741	213	27	0	24.88			
93	8305	8250	8179	8859	12304	12368	16383	3881	3709	2266	174	3	0	24.88			
94	8320	8230	8186	8874	12309	12371	16383	3883	3706	1824	136	0	0	24.88			
