Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8296	8188	8198	8530	0	0	114	3877	728	3132	5865	2073	0	27.3	Var_Accel1	3.493	4
2	8286	8251	8224	8530	0	0	223	3310	905	0	3629	1305	0	27.3	Var_Accel2	7.577	15.000
3	8311	8186	8183	8530	0	0	361	2783	1210	0	2255	809	0	27.3	Var_Accel3	21.335	20.000
4	8289	8259	8161	8528	0	1	519	2430	1714	0	1415	480	0	27.3	Mean_of_PG1	345.483	0.000
5	8283	8199	8153	8528	1	4	689	2231	2333	0	902	265	0	27.3	Mean_of_PG2	5787.245	29.375
6	8288	8224	8178	8528	11	9	864	2137	2852	0	608	132	0	27.3	Var_of_PG1	12530.813	35.625
7	8286	8245	8176	8529	33	19	1046	2087	3243	0	450	96	0	27.3	Var_of_PG2	998360.125	25.000
8	8291	8235	8158	8531	69	41	1233	2030	3705	346	366	184	0	27.3	Slope_of_Angle	521919.188	
9	8316	8213	8162	8529	119	77	1427	1960	4288	6126	443	428	0	27.3	Sum_Diff_Press	23719912.0	
10	8308	8203	8172	8530	196	131	1643	1858	4894	7464	554	705	0	27.3	Temp_Diff_Var	2432.0	
11	8278	8204	8158	8529	319	202	1874	1755	5324	9009	723	995	0	27.3	F11	-15650507.0	
12	8293	8196	8155	8531	506	315	2167	1626	5694	10881	1632	1336	0	27.3	F12	1286.028	
13	8291	8206	8124	8530	744	500	2515	1492	6025	16178	1364	3451	0	27.3	F13	7582.5	
14	8298	8184	8116	8530	1022	740	2900	1376	6388	16131	1225	2915	0	27.3	F14	23.0	
15	8298	8217	8136	8529	1329	1024	3311	1278	6755	16383	1134	2079	0	27.3	F15	24.0	
16	8291	8206	8153	8529	1658	1341	3739	1204	7112	16374	1073	1646	0	27.3	F16	25.0	
17	8296	8201	8155	8529	2005	1683	4177	1160	7450	16359	1029	1369	0	27.3	F17	26.0	
18	8312	8210	8150	8529	2365	2044	4622	1134	7739	16341	994	1186	0	27.3	F18	27.0	
19	8299	8205	8136	8529	2728	2415	5076	1122	7936	16321	963	1066	0	27.3			
20	8282	8221	8143	8529	3088	2774	5554	1125	7961	16296	756	981	0	27.3			
21	8291	8223	8147	8529	3447	3117	6078	1276	7719	16275	229	917	0	27.3			
22	8319	8252	8144	8529	3815	3484	6609	1496	6712	16257	508	870	0	27.3			
23	7925	8307	8271	8527	4185	3911	7125	1636	5012	16242	671	846	0	27.3			
24	8299	8159	8403	8527	4551	4366	7622	2876	3385	16234	915	829	0	27.3			
25	8706	7999	8438	8513	4911	4758	8104	3288	3580	16242	830	826	0	27.3			
26	8321	8328	7848	8504	5265	5125	8575	3129	3844	16252	1235	825	0	27.3			
27	8320	8147	7688	8487	5612	5481	9040	3225	3653	16271	811	824	0	27.3			
28	8190	8413	8198	8473	5949	5829	9500	3234	3471	16283	905	818	0	27.3			
29	8151	8181	8169	8460	6280	6168	9942	3099	3269	16296	943	817	0	27.3			
30	8207	8310	8168	8446	6602	6503	10382	2912	3040	16299	962	812	0	27.3			
31	8321	8177	8262	8431	6918	6825	10807	2679	2765	16304	969	811	0	27.3			
32	8285	8234	8351	8418	7223	7139	11213	2474	2551	16300	971	807	0	27.3			
33	8364	8157	8398	8403	7517	7443	11589	2379	2451	16293	958	804	0	27.3			
34	8351	8114	8294	8398	7806	7743	11939	2402	2462	16277	887	792	0	27.3			
35	8211	8231	8135	8391	8084	8023	12280	2484	2591	16130	1193	792	0	27.3			
36	8257	8161	8219	8376	8350	8300	12630	2536	2717	16008	1606	807	0	27.3			
37	8293	8255	8210	8378	8608	8563	12976	2588	2812	15790	1370	808	0	27.3			
38	8317	8202	8168	8364	8854	8818	13310	2640	2931	15376	1195	793	0	27.3			
