Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8298	8186	8201	8607	0	0	114	4033	748	3473	5915	2119	0	27.29	Var_Accel1	3.15	4
2	8286	8251	8228	8606	0	0	223	3452	933	0	3664	1346	0	27.29	Var_Accel2	7.122	15.000
3	8313	8184	8183	8605	0	0	360	2906	1246	0	2286	841	0	27.29	Var_Accel3	19.97	20.000
4	8288	8262	8158	8607	0	0	518	2535	1769	0	1444	508	0	27.29	Mean_of_PG1	348.307	0.000
5	8281	8199	8150	8606	1	0	689	2321	2408	0	925	287	0	27.29	Mean_of_PG2	5980.769	29.375
6	8285	8225	8176	8608	11	4	867	2214	2947	0	628	151	0	27.29	Var_of_PG1	12495.622	35.625
7	8284	8247	8176	8607	32	14	1050	2164	3355	0	465	112	0	27.29	Var_of_PG2	1045423.5	25.000
8	8289	8234	8159	8608	67	36	1235	2099	3827	147	371	192	0	27.29	Slope_of_Angle	541131.625	
9	8315	8213	8163	8607	118	71	1428	2026	4429	6138	442	428	0	27.29	Sum_Diff_Press	23899344.0	
10	8308	8206	8173	8607	192	125	1644	1924	5042	7419	550	699	0	27.29	Temp_Diff_Var	2385.0	
11	8278	8205	8156	8610	315	196	1876	1819	5482	8899	708	983	0	27.29	F11	-16198961.0	
12	8293	8195	8158	8608	501	307	2170	1683	5868	10716	1623	1320	0	27.29	F12	1359.02	
13	8289	8206	8126	8609	737	489	2517	1552	6217	16232	1353	3447	0	27.29	F13	7810.0	
14	8297	8183	8116	8609	1014	729	2903	1422	6593	16235	1218	2896	0	27.29	F14	23.0	
15	8296	8218	8134	8610	1320	1012	3314	1321	6976	16382	1129	2081	0	27.29	F15	24.0	
16	8290	8206	8155	8609	1649	1327	3741	1246	7333	16369	1071	1646	0	27.29	F16	25.0	
17	8295	8201	8161	8610	1995	1668	4180	1198	7669	16356	1031	1372	0	27.29	F17	26.0	
18	8312	8209	8159	8611	2354	2028	4625	1173	7962	16348	1002	1194	0	27.29	F18	27.0	
19	8298	8204	8140	8610	2716	2400	5079	1158	8160	16345	976	1080	0	27.29			
20	8281	8221	8147	8610	3077	2758	5555	1161	8192	16342	760	999	0	27.29			
21	8291	8223	8150	8609	3436	3102	6078	1334	7908	16347	250	937	0	27.29			
22	8315	8258	8148	8608	3801	3466	6611	1563	6775	16348	526	891	0	27.29			
23	7831	8344	8281	8605	4172	3890	7124	1713	4933	16346	687	865	0	27.29			
24	8027	8243	8182	8596	4537	4344	7627	3116	3774	16342	1510	855	0	27.29			
25	8654	8014	8285	8582	4897	4738	8102	3754	3575	16339	705	843	0	27.29			
26	8497	8226	7905	8569	5250	5106	8575	3600	3913	16329	728	816	0	27.29			
27	8218	8157	7846	8553	5597	5463	9038	3406	3717	16210	879	811	0	27.29			
28	8209	8389	8232	8540	5935	5810	9496	3287	3574	16113	928	800	0	27.29			
29	8251	8138	8021	8527	6266	6151	9940	3180	3347	15792	945	789	0	27.29			
30	8218	8304	7921	8514	6590	6482	10378	2995	3101	15546	951	774	0	27.29			
31	8278	8246	8161	8505	6903	6804	10803	2767	2833	15366	946	763	0	27.29			
32	8263	8227	8206	8486	7211	7117	11208	2583	2637	15241	936	752	0	27.29			
33	8351	8158	8326	8473	7504	7423	11592	2484	2563	15358	918	746	0	27.29			
34	8363	8094	8338	8467	7789	7717	11933	2504	2575	15786	854	745	0	27.29			
35	8227	8220	8214	8459	8066	8007	12275	2606	2707	16210	1217	768	0	27.29			
36	8239	8171	8180	8445	8333	8280	12625	2650	2831	16287	1647	806	0	27.29			
37	8310	8246	8231	8443	8592	8544	12968	2698	2939	16302	1367	825	0	27.29			
38	8313	8221	8207	8431	8840	8799	13305	2749	3053	16316	1207	828	0	27.29			
39	8335	8237	8281	8427	9082	9043	13628	2830	3142	16321	1120	825	0	27.29			
