Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8293	8198	8097	3317	0	0	114	531	3825	1684	4883	1454	0	27.16	Var_Accel1	3.477	4
2	8294	8313	8103	3320	0	1	224	829	3182	0	2939	908	0	27.16	Var_Accel2	6.729	5.000
3	8345	8204	8129	3319	0	1	361	1434	2665	0	1790	552	0	27.16	Var_Accel3	39.972	20.000
4	8299	8252	8160	3318	0	1	519	2188	2349	0	1114	311	0	27.16	Mean_of_PG1	5848.22	0.000
5	8278	8205	8202	3318	0	4	689	2788	2198	0	724	148	0	27.16	Mean_of_PG2	353.065	35.000
6	8277	8196	8194	3318	9	8	867	3077	2120	0	515	49	0	27.16	Var_of_PG1	13880.248	40.000
7	8279	8207	8160	3319	27	17	1050	3437	2078	0	413	21	0	27.16	Var_of_PG2	494375.594	25.000
8	8289	8206	8154	3320	59	36	1238	4090	2018	0	368	87	0	27.16	Slope_of_Angle	1052601.75	
9	8295	8253	8149	3319	107	71	1428	4784	1935	5795	484	327	0	27.16	Sum_Diff_Press	5568319.5	
10	8315	8232	8150	3319	173	121	1631	5312	1835	7026	645	613	0	27.16	Temp_Diff_Var	-2290.0	
11	8318	8238	8159	3319	281	192	1858	5656	1714	8419	796	880	0	27.16	F11	15804065.0	
12	8308	8203	8163	3319	455	292	2134	5970	1594	10080	1797	1179	0	27.16	F12	1335.55	
13	8281	8204	8171	3321	684	467	2470	6361	1435	16375	1560	3240	0	27.16	F13	7722.0	
14	8282	8188	8177	3319	953	704	2842	6792	1303	15886	1461	3081	0	27.16	F14	23.0	
15	8288	8188	8172	3319	1255	985	3249	7180	1211	16383	1409	2142	0	27.16	F15	24.0	
16	8297	8192	8171	3329	1583	1301	3671	7511	1168	16373	1372	1672	0	27.16	F16	25.0	
17	8307	8207	8179	3330	1927	1645	4108	7788	1188	16352	1308	1366	0	27.16	F17	26.0	
