Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8296	8190	8196	7980	0	0	114	3668	730	3412	5802	1926	0	27.22	Var_Accel1	3.124	4
2	8287	8255	8219	7978	0	0	224	3109	922	0	3580	1217	0	27.22	Var_Accel2	7.385	5.000
3	8315	8187	8182	7979	0	0	364	2609	1234	0	2221	754	0	27.22	Var_Accel3	14.354	21.250
4	8292	8258	8165	7978	0	0	521	2290	1733	0	1391	444	0	27.22	Mean_of_PG1	337.285	4.375
5	8287	8199	8157	7978	0	0	692	2115	2324	0	881	240	0	27.22	Mean_of_PG2	5588.481	28.264
6	8294	8225	8179	7977	6	4	869	2034	2805	0	591	112	0	27.22	Var_of_PG1	12353.719	41.111
7	8290	8246	8174	7978	25	13	1051	1990	3180	0	437	64	0	27.22	Var_of_PG2	936607.313	25.000
8	8295	8233	8154	7979	58	34	1239	1934	3640	0	349	134	0	27.22	Slope_of_Angle	493980.313	
9	8319	8211	8153	7978	106	69	1431	1868	4217	5881	419	372	0	27.22	Sum_Diff_Press	24994960.0	
10	8301	8204	8150	7979	173	120	1634	1778	4777	7170	542	660	0	27.22	Temp_Diff_Var	2508.0	
11	8273	8206	8134	7979	286	190	1863	1672	5215	8674	666	932	0	27.22	F11	-15102439.0	
12	8292	8198	8134	7980	462	295	2140	1548	5573	10399	1617	1241	0	27.22	F12	1258.18	
13	8291	8206	8111	7980	692	473	2479	1419	5891	16345	1349	3314	0	27.22	F13	7393.5	
14	8301	8188	8109	7979	963	709	2854	1302	6232	15840	1212	3070	0	27.22	F14	23.0	
15	8294	8220	8113	7981	1265	989	3260	1213	6587	16383	1123	2149	0	27.22	F15	24.0	
16	8284	8212	8134	7980	1592	1304	3687	1145	6937	16380	1065	1689	0	27.22	F16	25.0	
17	8290	8205	8149	7980	1937	1645	4123	1105	7269	16368	1020	1393	0	27.22	F17	26.0	
18	8314	8208	8163	7980	2296	2007	4565	1085	7546	16353	987	1203	0	27.22	F18	27.0	
19	8301	8209	8159	7982	2661	2379	5018	1083	7719	16333	955	1075	0	27.22			
20	8284	8218	8168	7983	3023	2740	5489	1114	7687	16315	554	983	0	27.22			
21	8296	8233	8169	7976	3384	3087	6005	1299	7329	16302	310	920	0	27.22			
22	8292	8267	8185	7971	3751	3451	6540	1503	6160	16292	554	876	0	27.22			
23	8387	8281	7858	7971	4126	3873	7061	1668	4336	16284	700	853	0	27.22			
24	8067	8296	7817	7968	4496	4335	7565	2909	3843	16286	1676	856	0	27.22			
25	8493	8073	8181	7955	4858	4735	8048	3630	3422	16294	824	844	0	27.22			
26	8543	8178	8064	7942	5213	5105	8523	3438	3669	16302	581	824	0	27.22			
27	8183	8197	8088	7926	5565	5465	8991	3158	3500	16317	835	822	0	27.22			
28	8213	8385	8233	7913	5906	5816	9449	3025	3325	16327	901	817	0	27.22			
29	8344	8130	7954	7900	6243	6160	9897	2933	3113	16329	933	815	0	27.22			
30	8202	8299	7883	7887	6569	6495	10339	2767	2874	16331	953	814	0	27.22			
31	8265	8257	8170	7874	6884	6819	10765	2559	2622	16328	958	810	0	27.22			
32	8282	8228	8143	7859	7195	7136	11177	2377	2437	16322	959	806	0	27.22			
33	8325	8172	8254	7846	7495	7444	11560	2297	2361	16280	940	800	0	27.22			
34	8366	8109	8375	7846	7784	7743	11909	2325	2399	16233	851	786	0	27.22			
35	8265	8204	8286	7830	8065	8029	12253	2421	2535	16058	1319	792	0	27.22			
36	8240	8180	8161	7827	8344	8311	12606	2473	2652	15718	1590	802	0	27.22			
37	8300	8243	8246	7817	8599	8578	12954	2515	2756	15658	1322	801	0	27.22			
38	8310	8233	8227	7806	8852	8833	13291	2576	2855	15358	1155	787	0	27.22			
39	8325	8230	8302	7805	9091	9081	13619	2649	2955	15136	1060	770	0	27.22			
40	8323	8253	8282	7791	9323	9318	13931	2742	3016	15067	971	752	0	27.22			
41	8291	8256	8196	7778	9546	9545	14213	2819	3084	15101	942	742	0	27.22			
42	8315	8242	8200	7770	9763	9760	14497	2865	3147	15377	957	742	0	27.22			
43	8304	8197	8145	7763	9960	9966	14749	2899	3160	15774	744	742	0	27.22			
44	8290	8200	8114	7752	10151	10164	15002	2934	3191	16223	753	751	0	27.22			
45	8286	8189	8109	7740	10334	10351	15216	3020	3265	16296	923	767	0	27.22			
46	8285	8180	8107	7723	10509	10528	15431	3131	3368	16304	1162	784	0	27.22			
47	8293	8221	8075	7711	10673	10695	15621	3242	3483	16314	1082	792	0	27.22			
48	8342	8201	8121	7703	10828	10851	15788	3326	3565	16304	1022	793	0	27.22			
49	8292	8253	8070	7695	10970	11002	15938	3394	3614	16236	979	791	0	27.22			
50	8314	8227	8114	7683	11107	11134	16042	3448	3666	15951	1000	780	0	27.22			
51	8296	8226	8095	7668	11234	11261	16137	3495	3708	15554	934	762	0	27.22			
52	8293	8194	8080	7658	11350	11378	16213	3512	3742	14846	858	736	0	27.22			
53	8280	8214	8064	7656	11458	11493	16271	3520	3769	14028	797	700	0	27.22			
54	8288	8186	8108	7642	11562	11584	16315	3508	3768	13198	603	656	0	27.22			
55	8262	8195	8098	7628	11641	11681	16346	3492	3748	12393	345	603	0	27.22			
56	8306	8189	8146	7615	11727	11753	16364	3462	3727	11833	344	557	0	27.22			
57	8300	8207	8155	7612	11791	11831	16380	3453	3712	11430	504	528	0	27.22			
58	8292	8223	8175	7602	11852	11896	16383	3454	3717	11371	590	510	0	27.22			
59	8304	8243	8196	7588	11914	11958	16383	3462	3727	11541	649	503	0	27.22			
60	8305	8242	8208	7573	11970	12018	16383	3473	3728	11869	693	507	0	27.22			
61	8305	8226	8222	7561	12020	12072	16383	3475	3730	12441	717	519	0	27.22			
62	8300	8229	8213	7550	12067	12119	16383	3470	3727	12988	732	538	0	27.22			
63	8286	8216	8214	7545	12110	12158	16383	3460	3711	13455	757	561	0	27.22			
64	8280	8211	8205	7533	12149	12197	16383	3447	3689	13704	780	581	0	27.22			
65	8297	8213	8213	7517	12187	12231	16383	3425	3679	13739	797	594	0	27.22			
66	8292	8220	8191	7507	12221	12264	16383	3406	3665	13511	800	597	0	27.22			
67	8296	8233	8196	7494	12252	12286	16383	3392	3655	12989	788	588	0	27.22			
68	8292	8254	8184	7493	12280	12314	16383	3374	3634	12417	766	573	0	27.22			
69	8298	8243	8195	7481	12304	12322	16383	3357	3624	11456	751	542	0	27.22			
70	8295	8232	8192	7465	12330	12339	16383	3340	3608	10528	724	503	0	27.22			
71	8306	8213	8189	7452	12345	12348	16383	3329	3605	9724	686	465	0	27.22			
72	8297	8213	8157	7438	12365	12354	16383	3331	3596	9090	638	427	0	27.22			
73	8299	8201	8147	7437	12381	12361	16383	3340	3605	8710	610	396	0	27.22			
74	8299	8200	8125	7425	12401	12369	16383	3338	3609	8492	565	371	0	27.22			
75	8307	8200	8113	7411	12407	12374	16383	3337	3603	8540	546	355	0	27.22			
76	8304	8199	8096	7397	12417	12382	16383	3321	3591	8647	539	347	0	27.22			
77	8297	8209	8097	7386	12430	12391	16383	3311	3576	9045	544	349	0	27.22			
78	8295	8210	8108	7381	12438	12394	16383	3301	3563	9581	560	361	0	27.22			
79	8288	8207	8115	7368	12444	12398	16383	3281	3559	10005	586	376	0	27.22			
80	8295	8209	8126	7358	12451	12405	16383	3273	3544	10330	608	391	0	27.22			
81	8293	8221	8113	7343	12457	12411	16383	3271	3531	10363	626	400	0	27.22			
82	8286	8223	8116	7329	12463	12413	16383	3261	3529	10246	631	405	0	27.22			
83	8277	8227	8118	7317	12465	12412	16383	3265	3528	9881	634	402	0	27.22			
84	8303	8212	8143	7315	12468	12414	16383	3268	3532	9360	606	389	0	27.22			
85	8301	8210	8151	7303	12475	12419	16383	3268	3535	8611	575	364	0	27.22			
86	8304	8200	8171	7289	12476	12420	16383	3268	3533	7661	540	331	0	27.22			
87	8292	8216	8174	7276	12477	12421	16383	3264	3531	6806	498	292	0	27.22			
88	8295	8207	8184	7261	12476	12421	16383	3258	3530	5916	445	249	0	27.22			
89	8292	8220	8188	7252	12480	12424	16383	3262	3525	5223	392	206	0	27.22			
90	8299	8216	8205	7247	12481	12424	16383	3252	3522	4675	338	167	0	27.22			
91	8290	8222	8204	7234	12481	12425	16383	3249	3512	4316	295	133	0	27.22			
92	8293	8218	8203	7222	12480	12424	16383	3243	3513	4266	260	111	0	27.22			
93	8295	8220	8191	7211	12489	12425	16383	3245	3511	4306	244	95	0	27.22			
94	8297	8209	8190	7193	12479	12425	16383	3243	3512	4612	237	90	0	27.22			
95	8296	8210	8184	7184	12481	12426	16383	3251	3512	4912	248	94	0	27.22			
96	8303	8212	8177	7180	12481	12426	16383	3248	3514	5267	260	105	0	27.22			
97	8298	8216	8177	7167	12479	12425	16381	3252	3513	5481	278	115	0	27.22			
98	8300	8220	8169	7153	12479	12422	16371	3258	3521	5478	295	121	0	27.22			
99	8301	8222	8164	7140	12483	12422	16359	3256	3524	5344	294	123	0	27.22			
100	8306	8225	8157	7126	12478	12424	16357	3256	3520	4841	276	112	0	27.22			
101	8306	8227	8150	7114	12479	12424	16355	3255	3523	4207	248	91	0	27.22			
102	8300	8229	8136	7111	12478	12427	16349	3256	3524	3341	217	58	0	27.22			
103	8300	8224	8130	7100	12482	12426	16347	3259	3524	2410	165	16	0	27.22			
104	8301	8221	8116	7085	12479	12426	16344	3262	3525	1606	112	0	0	27.22			
105	8298	8218	8113	7073	12477	12425	16340	3261	3531	818	46	0	0	27.22			
106	8290	8214	8112	7059	12477	12423	16337	3271	3526	226	6	0	0	27.22			
107	8283	8212	8113	7046	12478	12423	16337	3271	3532	0	0	0	0	27.22			
108	8284	8215	8110	7033	12477	12425	16333	3273	3538	0	0	0	0	27.22			
