Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8304	8182	8202	7055	0	0	114	3964	806	3308	5793	1823	0	27.08	Var_Accel1	4.903	4
2	8285	8259	8222	7056	0	1	223	3401	1002	0	3587	1153	0	27.08	Var_Accel2	8.682	15.000
3	8323	8178	8168	7056	0	1	363	2870	1321	0	2237	715	0	27.08	Var_Accel3	30.838	15.000
4	8285	8267	8153	7057	0	1	522	2502	1855	0	1409	425	0	27.08	Mean_of_PG1	334.877	0.000
5	8277	8200	8151	7055	0	3	691	2275	2465	0	895	228	0	27.08	Mean_of_PG2	5986.316	34.375
6	8291	8227	8181	7056	4	6	867	2162	3005	0	595	102	0	27.08	Var_of_PG1	12330.414	35.625
7	8285	8246	8177	7056	20	14	1051	2104	3429	0	438	45	0	27.08	Var_of_PG2	989700.813	25.000
8	8292	8231	8162	7055	48	31	1242	2046	3905	0	349	92	0	27.08	Slope_of_Angle	543687.25	
9	8328	8212	8169	7057	91	60	1429	1977	4493	5561	415	318	0	27.08	Sum_Diff_Press	24775498.0	
10	8307	8199	8168	7056	152	107	1630	1885	5080	6750	527	599	0	27.08	Temp_Diff_Var	2365.0	
11	8273	8207	8146	7059	248	171	1850	1769	5554	8133	627	855	0	27.08	F11	-16253539.0	
12	8292	8193	8142	7057	405	261	2114	1644	5971	9770	1627	1148	0	27.08	F12	1387.306	
13	8288	8204	8113	7056	623	418	2444	1515	6323	16383	1353	3131	0	27.08	F13	7852.5	
14	8301	8184	8115	7057	882	639	2805	1388	6675	15501	1208	3231	0	27.08	F14	23.0	
15	8295	8223	8116	7056	1178	907	3205	1288	7048	16382	1117	2237	0	27.08	F15	24.0	
16	8286	8209	8131	7057	1499	1214	3627	1215	7409	16378	1061	1731	0	27.08	F16	25.0	
17	8291	8207	8142	7054	1841	1549	4059	1164	7751	16371	1022	1422	0	27.08	F17	26.0	
18	8317	8210	8158	7051	2197	1906	4500	1149	8021	16361	992	1224	0	27.08	F18	27.0	
19	8299	8204	8150	7050	2563	2278	4950	1153	8188	16353	960	1095	0	27.08			
20	8285	8222	8157	7051	2926	2646	5415	1278	8045	16347	150	989	0	27.08			
21	8310	8252	8156	7046	3288	2995	5919	1501	7399	16349	491	931	0	27.08			
22	8316	8269	8162	7045	3654	3351	6456	1705	5770	16349	670	894	0	27.08			
23	8427	8110	8691	7044	4027	3753	6980	2917	3555	16350	805	869	0	27.08			
24	8289	8087	8619	7033	4400	4225	7487	3099	4181	16356	871	852	0	27.08			
25	7753	8496	8168	7020	4768	4641	7977	3417	4135	16360	1767	857	0	27.08			
26	8231	8206	8336	7005	5127	5017	8450	3557	3854	16360	866	846	0	27.08			
27	8392	8245	7958	6991	5482	5379	8918	3477	3604	16358	738	830	0	27.08			
28	8291	8169	8162	6976	5831	5735	9378	3256	3485	16356	849	817	0	27.08			
29	8357	8344	8474	6964	6165	6081	9831	3083	3218	16351	906	808	0	27.08			
30	8372	8164	8258	6948	6495	6420	10274	2849	2959	16301	933	802	0	27.08			
31	8256	8246	8099	6936	6818	6749	10704	2639	2717	16203	950	797	0	27.08			
32	8310	8163	8112	6923	7130	7069	11117	2525	2587	16025	952	789	0	27.08			
33	8243	8189	7967	6909	7436	7381	11507	2516	2584	15877	904	777	0	27.08			
34	8200	8213	7928	6907	7730	7681	11861	2602	2707	15774	1074	769	0	27.08			
35	8341	8156	8156	6896	8015	7975	12206	2669	2845	15881	1599	789	0	27.08			
36	8280	8236	8102	6886	8290	8259	12554	2714	2933	16205	1415	809	0	27.08			
37	8324	8207	8090	6883	8555	8528	12905	2755	3042	16316	1243	817	0	27.08			
38	8329	8271	8100	6869	8809	8789	13244	2827	3144	16319	1142	820	0	27.08			
39	8294	8209	8096	6859	9053	9038	13570	2915	3215	16327	1034	818	0	27.08			
40	8281	8297	8120	6855	9291	9280	13881	2997	3284	16336	1052	817	0	27.08			
41	8326	8235	8146	6841	9517	9511	14178	3068	3330	16342	946	812	0	27.08			
42	8270	8242	8082	6828	9729	9728	14455	3098	3392	16347	972	808	0	27.08			
43	8328	8202	8168	6815	9935	9937	14715	3142	3410	16346	819	799	0	27.08			
44	8291	8188	8164	6802	10130	10137	14962	3191	3455	16333	834	790	0	27.08			
45	8283	8172	8204	6787	10317	10328	15190	3289	3542	16235	1053	790	0	27.08			
46	8296	8208	8194	6773	10493	10511	15409	3401	3647	16037	1144	788	0	27.08			
47	8326	8197	8199	6767	10662	10678	15596	3497	3737	15706	1059	777	0	27.08			
48	8318	8225	8208	6754	10820	10839	15765	3580	3816	15046	1006	754	0	27.08			
49	8316	8240	8229	6746	10966	10988	15913	3654	3872	14279	962	723	0	27.08			
50	8292	8231	8221	6732	11103	11128	16031	3704	3934	13589	916	686	0	27.08			
51	8286	8204	8205	6719	11235	11258	16131	3744	3977	12891	875	649	0	27.08			
52	8305	8192	8202	6711	11351	11376	16205	3760	3997	12500	720	612	0	27.08			
53	8274	8208	8157	6704	11461	11486	16265	3760	4021	12091	639	578	0	27.08			
54	8284	8189	8177	6692	11562	11586	16315	3739	4013	11913	484	549	0	27.08			
55	8278	8200	8153	6679	11649	11674	16342	3724	3987	12059	287	527	0	27.08			
56	8308	8189	8168	6667	11730	11757	16362	3694	3967	12235	394	518	0	27.08			
57	8297	8212	8154	6659	11802	11837	16380	3683	3951	12653	547	526	0	27.08			
58	8307	8219	8169	6645	11868	11905	16383	3692	3960	13175	635	541	0	27.08			
59	8290	8254	8132	6638	11930	11969	16383	3705	3975	13589	704	563	0	27.08			
60	8314	8227	8151	6627	11987	12029	16383	3712	3980	13864	759	583	0	27.08			
61	8298	8232	8110	6611	12038	12090	16383	3712	3979	14003	790	599	0	27.08			
62	8297	8222	8114	6598	12092	12134	16383	3704	3961	13973	813	608	0	27.08			
63	8280	8214	8109	6584	12133	12179	16383	3696	3951	13581	821	610	0	27.08			
64	8292	8211	8108	6572	12169	12220	16383	3669	3927	13123	809	599	0	27.08			
65	8298	8224	8109	6563	12209	12254	16383	3646	3910	12317	788	576	0	27.08			
66	8304	8214	8114	6557	12257	12284	16383	3621	3899	11412	773	545	0	27.08			
67	8295	8243	8114	6544	12278	12311	16383	3608	3880	10552	744	508	0	27.08			
68	8294	8252	8133	6530	12305	12330	16383	3587	3865	9760	704	468	0	27.08			
69	8295	8239	8160	6517	12331	12346	16383	3580	3850	9276	665	434	0	27.08			
70	8292	8228	8163	6503	12354	12358	16383	3567	3840	8955	628	405	0	27.08			
71	8306	8214	8182	6498	12375	12370	16383	3568	3845	8983	610	387	0	27.08			
72	8295	8216	8182	6487	12394	12378	16383	3570	3849	9074	594	375	0	27.08			
73	8305	8198	8196	6474	12411	12387	16383	3570	3849	9357	589	373	0	27.08			
74	8305	8207	8179	6462	12422	12397	16383	3566	3843	9859	606	381	0	27.08			
75	8312	8194	8196	6448	12439	12404	16383	3563	3832	10287	627	394	0	27.08			
76	8299	8206	8184	6435	12449	12410	16383	3553	3823	10729	650	412	0	27.08			
77	8294	8207	8195	6423	12459	12414	16383	3537	3810	10971	672	428	0	27.08			
78	8287	8209	8197	6412	12469	12422	16383	3516	3788	10989	692	440	0	27.08			
79	8299	8202	8202	6403	12477	12423	16383	3505	3776	10799	686	442	0	27.08			
80	8293	8218	8183	6391	12480	12428	16383	3501	3768	10360	679	435	0	27.08			
81	8298	8218	8187	6380	12488	12433	16383	3507	3766	9787	657	418	0	27.08			
82	8286	8226	8165	6368	12493	12435	16383	3505	3777	8929	627	392	0	27.08			
83	8294	8219	8146	6355	12494	12438	16383	3504	3775	8110	582	358	0	27.08			
84	8302	8212	8146	6342	12504	12438	16383	3499	3770	7289	546	320	0	27.08			
85	8296	8207	8136	6333	12503	12441	16383	3489	3762	6583	495	281	0	27.08			
86	8291	8206	8128	6318	12502	12442	16383	3494	3763	6137	458	247	0	27.08			
87	8292	8212	8127	6309	12508	12446	16383	3492	3760	5819	418	218	0	27.08			
88	8293	8207	8128	6298	12511	12446	16383	3486	3757	5751	394	198	0	27.08			
89	8293	8221	8126	6284	12510	12448	16383	3481	3753	5799	378	187	0	27.08			
90	8301	8215	8140	6272	12511	12449	16383	3468	3742	6097	377	184	0	27.08			
91	8296	8224	8136	6260	12510	12450	16383	3464	3734	6409	386	187	0	27.08			
92	8299	8223	8139	6246	12512	12451	16383	3461	3734	6667	403	196	0	27.08			
93	8297	8217	8134	6234	12513	12450	16383	3455	3732	6878	421	206	0	27.08			
94	8293	8211	8137	6223	12512	12451	16383	3460	3731	6866	413	211	0	27.08			
95	8295	8214	8131	6212	12510	12449	16383	3465	3734	6698	416	211	0	27.08			
96	8300	8212	8147	6206	12511	12450	16383	3467	3734	6284	410	202	0	27.08			
97	8296	8216	8153	6191	12511	12450	16381	3463	3730	5704	395	183	0	27.08			
98	8307	8220	8173	6178	12510	12457	16374	3459	3728	4913	338	154	0	27.08			
99	8302	8226	8181	6165	12508	12450	16363	3458	3731	3930	295	114	0	27.08			
100	8304	8225	8183	6151	12509	12454	16359	3468	3741	3038	241	68	0	27.08			
101	8304	8232	8186	6138	12509	12449	16353	3476	3752	2185	178	18	0	27.08			
102	8295	8232	8175	6128	12508	12450	16347	3482	3758	1616	121	0	0	27.08			
103	8297	8229	8179	6115	12508	12449	16345	3489	3752	1177	72	0	0	27.08			
104	8297	8225	8186	6105	12508	12453	16347	3488	3758	924	32	0	0	27.08			
105	8297	8213	8189	6097	12508	12449	16342	3482	3751	954	18	0	0	27.08			
106	8292	8212	8196	6082	12508	12448	16338	3478	3752	1059	0	0	0	27.08			
