Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8293	8204	8109	2417	0	0	115	542	3497	1383	4868	1349	0	27.05	Var_Accel1	3.443	4
2	8300	8307	8112	2418	0	1	223	885	2884	0	2930	844	0	27.05	Var_Accel2	5.81	5.000
3	8346	8204	8134	2417	0	1	363	1451	2406	0	1786	512	0	27.05	Var_Accel3	20.003	20.000
4	8299	8249	8153	2418	0	2	520	2133	2132	0	1109	284	0	27.05	Mean_of_PG1	5440.584	0.000
5	8279	8205	8186	2418	0	4	692	2638	2008	0	714	131	0	27.05	Mean_of_PG2	346.729	35.000
6	8275	8198	8186	2418	4	7	871	2886	1954	0	492	35	0	27.05	Var_of_PG1	13770.545	40.000
7	8280	8207	8153	2418	19	14	1051	3242	1914	0	382	7	0	27.05	Var_of_PG2	448400.063	25.000
8	8296	8207	8148	2418	48	30	1239	3864	1867	0	338	41	0	27.05	Slope_of_Angle	959634.375	
9	8299	8252	8148	2417	91	60	1432	4534	1788	5404	456	271	0	27.05	Sum_Diff_Press	5870061.5	
10	8314	8235	8147	2418	153	107	1631	5021	1698	6594	609	552	0	27.05	Temp_Diff_Var	-2383.0	
11	8314	8235	8151	2416	247	173	1852	5332	1586	7906	746	808	0	27.05	F11	14649927.0	
12	8304	8200	8155	2419	406	260	2115	5624	1477	9503	1783	1100	0	27.05	F12	1072.827	
13	8281	8199	8165	2418	625	417	2443	5994	1333	16383	1547	3088	0	27.05	F13	7252.5	
14	8283	8188	8175	2418	884	639	2803	6378	1212	15636	1440	3213	0	27.05	F14	23.0	
15	8288	8189	8172	2419	1181	910	3204	6739	1134	16383	1386	2223	0	27.05	F15	24.0	
16	8299	8193	8168	2418	1504	1219	3624	7052	1102	16379	1344	1714	0	27.05	F16	25.0	
17	8307	8207	8179	2418	1845	1559	4057	7311	1136	16369	1271	1395	0	27.05	F17	26.0	
18	8292	8224	8176	2419	2202	1919	4499	7318	1327	16361	1866	1212	0	27.05	F18	27.0	
19	8306	8211	8184	2421	2565	2292	4949	6833	1530	16362	1939	1107	0	27.05			
20	8237	8253	8177	2432	2925	2658	5415	5430	1802	16363	1671	1032	0	27.05			
21	8185	8256	7935	2435	3286	3006	5917	3634	2667	16367	1481	982	0	27.05			
22	8327	8175	8156	2447	3650	3367	6455	3958	3252	16368	1336	940	0	27.05			
23	8236	8205	8261	2469	4026	3778	6980	3949	3604	16369	1031	905	0	27.05			
24	8221	8196	8163	2485	4400	4256	7492	3852	3620	16368	971	877	0	27.05			
25	8326	8179	8286	2494	4766	4678	7975	3699	3480	16366	447	842	0	27.05			
26	8286	8274	8280	2502	5126	5054	8450	3481	3333	16363	744	825	0	27.05			
27	8271	8274	8283	2507	5480	5422	8921	3224	3145	16329	851	811	0	27.05			
28	8360	8100	8451	2512	5824	5779	9382	3301	2767	16233	910	801	0	27.05			
29	8114	8134	8278	2527	6167	6127	9839	2418	2782	16329	1008	796	0	27.05			
30	8096	8181	7882	2537	6495	6470	10279	2533	2599	16322	1060	799	0	27.05			
31	8293	8240	8028	2542	6819	6801	10712	2548	2492	16257	825	798	0	27.05			
32	8248	8212	7981	2555	7127	7123	11126	2653	2497	16269	868	793	0	27.05			
33	8198	8251	7967	2564	7429	7437	11514	2736	2567	16316	870	792	0	27.05			
34	8346	8203	8259	2569	7721	7740	11869	2805	2613	16316	946	795	0	27.05			
35	8300	8254	8247	2582	8005	8034	12214	2962	2652	16322	1037	803	0	27.05			
36	8356	8240	8324	2582	8280	8320	12567	3053	2747	16331	1331	815	0	27.05			
37	8338	8225	8354	2595	8543	8592	12916	3154	2831	16342	1452	832	0	27.05			
38	8273	8273	8223	2607	8794	8853	13253	3222	2903	16351	1443	843	0	27.05			
39	8291	8258	8193	2618	9038	9106	13583	3266	2942	16355	1236	840	0	27.05			
40	8309	8189	8274	2624	9272	9347	13896	3303	2931	16355	876	824	0	27.05			
41	8240	8242	8178	2638	9495	9577	14184	3311	2919	16352	705	805	0	27.05			
42	8310	8193	8224	2651	9708	9800	14466	3324	2957	16311	766	791	0	27.05			
43	8289	8229	8158	2663	9917	10010	14724	3394	3025	16168	1005	788	0	27.05			
44	8288	8204	8155	2676	10106	10212	14974	3478	3146	15823	1421	792	0	27.05			
45	8305	8238	8196	2689	10293	10409	15202	3598	3244	15477	1241	785	0	27.05			
46	8285	8211	8165	2693	10467	10584	15418	3697	3335	14705	1116	758	0	27.05			
47	8289	8219	8130	2706	10634	10756	15612	3744	3404	14085	1025	725	0	27.05			
48	8319	8207	8151	2720	10791	10922	15776	3781	3436	13397	848	682	0	27.05			
49	8283	8178	8119	2730	10937	11068	15924	3794	3451	12706	665	638	0	27.05			
50	8290	8196	8129	2736	11075	11205	16037	3804	3458	12309	536	597	0	27.05			
51	8312	8182	8125	2746	11204	11335	16135	3816	3460	12027	400	562	0	27.05			
52	8296	8157	8105	2759	11321	11451	16211	3818	3444	12008	398	538	0	27.05			
53	8313	8178	8111	2772	11430	11568	16270	3799	3432	12166	560	531	0	27.05			
54	8293	8202	8105	2785	11531	11657	16316	3777	3415	12668	651	539	0	27.05			
55	8297	8190	8133	2799	11625	11744	16346	3748	3410	13236	708	557	0	27.05			
56	8296	8219	8127	2801	11701	11834	16365	3737	3421	13769	761	578	0	27.05			
57	8312	8217	8145	2816	11773	11905	16382	3744	3433	14298	799	605	0	27.05			
58	8285	8236	8116	2828	11839	11979	16383	3736	3438	14575	828	629	0	27.05			
59	8301	8230	8142	2841	11898	12043	16383	3717	3432	14724	851	646	0	27.05			
60	8284	8239	8121	2855	11956	12102	16383	3686	3421	14589	865	653	0	27.05			
61	8298	8200	8154	2862	12012	12159	16383	3656	3411	14226	861	652	0	27.05			
62	8290	8210	8146	2870	12052	12207	16383	3641	3399	13769	852	641	0	27.05			
63	8297	8203	8168	2882	12103	12255	16383	3615	3385	13086	831	621	0	27.05			
64	8283	8212	8178	2897	12138	12295	16383	3600	3371	12504	802	597	0	27.05			
65	8297	8218	8198	2909	12171	12330	16383	3583	3356	11873	789	569	0	27.05			
66	8302	8240	8197	2922	12207	12359	16383	3568	3344	11468	778	545	0	27.05			
67	8301	8248	8202	2934	12238	12387	16383	3557	3337	11222	765	525	0	27.05			
68	8303	8246	8207	2942	12265	12405	16383	3554	3330	11185	753	509	0	27.05			
69	8300	8242	8207	2953	12292	12423	16383	3548	3327	11448	752	503	0	27.05			
70	8301	8220	8210	2962	12315	12434	16383	3548	3336	11803	767	508	0	27.05			
71	8298	8217	8196	2977	12344	12443	16383	3557	3343	12454	762	524	0	27.05			
72	8295	8219	8176	2988	12362	12453	16383	3559	3344	12984	766	544	0	27.05			
73	8287	8221	8162	3003	12368	12461	16383	3554	3337	13486	782	568	0	27.05			
74	8298	8220	8166	3013	12385	12464	16383	3543	3329	13784	802	588	0	27.05			
75	8300	8227	8146	3021	12397	12475	16383	3531	3322	13830	816	600	0	27.05			
76	8312	8215	8157	3031	12409	12483	16383	3520	3315	13733	822	607	0	27.05			
77	8299	8219	8138	3045	12416	12487	16383	3512	3305	13371	818	604	0	27.05			
