Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8292	8181	8218	7354	0	0	113	4395	878	3509	5863	1901	0	27.14	Var_Accel1	5.04	4
2	8290	8261	8246	7353	0	0	223	3773	1102	0	3647	1207	0	27.14	Var_Accel2	9.739	15.000
3	8327	8173	8188	7353	0	0	362	3169	1480	0	2285	751	0	27.14	Var_Accel3	26.268	15.000
4	8290	8264	8162	7355	0	0	519	2744	2110	0	1447	446	0	27.14	Mean_of_PG1	339.234	0.000
5	8273	8202	8145	7356	0	0	688	2493	2792	0	927	244	0	27.14	Mean_of_PG2	6564.457	30.000
6	8285	8225	8170	7354	7	2	866	2375	3364	0	625	115	0	27.14	Var_of_PG1	12469.499	40.000
7	8280	8258	8168	7355	25	11	1048	2322	3813	0	464	58	0	27.14	Var_of_PG2	1109185.875	25.000
8	8292	8228	8157	7354	56	29	1235	2253	4351	0	373	111	0	27.14	Slope_of_Angle	600611.063	
9	8323	8208	8177	7357	102	61	1428	2168	4997	5726	436	343	0	27.14	Sum_Diff_Press	23758402.0	
10	8318	8192	8180	7357	166	110	1630	2057	5634	6921	548	622	0	27.14	Temp_Diff_Var	2217.0	
11	8283	8206	8156	7356	274	176	1853	1927	6136	8336	645	883	0	27.14	F11	-17903740.0	
12	8291	8192	8138	7356	443	273	2121	1780	6575	9969	1630	1175	0	27.14	F12	1798.826	
13	8286	8204	8097	7356	668	438	2454	1634	6976	16383	1353	3196	0	27.14	F13	8564.5	
14	8299	8182	8102	7356	936	665	2820	1496	7379	15640	1214	3176	0	27.14	F14	23.0	
15	8302	8218	8126	7356	1236	938	3220	1380	7776	16383	1125	2201	0	27.14	F15	24.0	
16	8289	8209	8123	7355	1561	1249	3644	1307	8147	16380	1069	1720	0	27.14	F16	25.0	
17	8291	8204	8120	7356	1906	1587	4079	1265	8494	16373	1030	1416	0	27.14	F17	26.0	
18	8309	8216	8130	7356	2265	1945	4521	1256	8757	16365	999	1221	0	27.14	F18	27.0	
19	8294	8201	8131	7358	2631	2318	4970	1315	8828	16358	826	1089	0	27.14			
20	8298	8239	8154	7357	2994	2684	5439	1563	8369	16358	244	995	0	27.14			
21	8359	8295	8116	7356	3355	3031	5945	1847	6717	16357	533	930	0	27.14			
22	8528	8161	8297	7354	3721	3389	6481	3005	3988	16356	725	890	0	27.14			
23	8262	8106	8215	7342	4097	3802	7005	3297	4710	16361	836	865	0	27.14			
24	7864	8376	8118	7328	4469	4269	7508	3884	4484	16364	1725	865	0	27.14			
25	8215	8213	8552	7310	4831	4676	7996	3977	4187	16364	814	850	0	27.14			
26	8388	8242	8021	7288	5191	5048	8471	3856	4029	16363	784	832	0	27.14			
27	8425	8174	7983	7274	5543	5411	8937	3623	3931	16362	887	818	0	27.14			
28	8458	8318	8457	7262	5889	5764	9397	3464	3637	16357	937	811	0	27.14			
29	8379	8197	8283	7246	6223	6109	9847	3231	3361	16327	964	805	0	27.14			
30	8247	8270	8111	7235	6552	6446	10289	3015	3086	16276	978	801	0	27.14			
31	8252	8184	8020	7221	6873	6773	10720	2887	2953	16160	983	794	0	27.14			
32	8201	8201	7925	7206	7184	7092	11134	2886	2952	16057	925	782	0	27.14			
33	8237	8166	8009	7193	7486	7402	11521	2969	3078	15965	1224	780	0	27.14			
34	8364	8138	8197	7192	7777	7701	11872	3026	3187	16181	1585	804	0	27.14			
35	8272	8251	8129	7180	8060	7991	12214	3042	3264	16316	1420	820	0	27.14			
36	8322	8219	8091	7173	8333	8278	12567	3063	3370	16319	1262	826	0	27.14			
37	8329	8266	8089	7166	8600	8543	12916	3137	3472	16328	1159	825	0	27.14			
38	8295	8207	8121	7151	8851	8802	13254	3230	3550	16334	1052	821	0	27.14			
39	8291	8285	8165	7139	9090	9049	13580	3297	3611	16342	990	816	0	27.14			
40	8306	8251	8154	7125	9324	9289	13892	3372	3655	16348	915	809	0	27.14			
41	8274	8244	8117	7111	9548	9518	14181	3438	3744	16350	1066	808	0	27.14			
42	8332	8193	8176	7105	9762	9735	14462	3489	3787	16351	1058	808	0	27.14			
43	8294	8194	8154	7090	9964	9943	14722	3552	3829	16349	988	802	0	27.14			
44	8279	8174	8180	7081	10158	10141	14967	3630	3904	16277	1068	799	0	27.14			
45	8289	8210	8175	7069	10344	10330	15195	3736	3982	16090	1063	792	0	27.14			
46	8322	8202	8184	7055	10517	10508	15409	3838	4088	15740	1031	779	0	27.14			
47	8327	8211	8202	7042	10683	10675	15597	3912	4173	15037	999	754	0	27.14			
48	8316	8240	8212	7027	10838	10836	15765	3992	4223	14226	951	720	0	27.14			
49	8294	8228	8213	7016	10983	10983	15910	4037	4284	13535	917	683	0	27.14			
50	8281	8203	8204	7001	11121	11123	16033	4080	4324	12855	876	645	0	27.14			
51	8301	8182	8198	6989	11248	11251	16127	4102	4362	12443	771	610	0	27.14			
52	8276	8205	8161	6977	11365	11369	16204	4115	4384	12094	717	579	0	27.14			
53	8283	8196	8179	6970	11473	11478	16264	4095	4393	11931	559	552	0	27.14			
54	8279	8204	8156	6962	11574	11578	16313	4073	4357	12110	298	531	0	27.14			
55	8309	8195	8177	6949	11653	11666	16340	4036	4334	12319	360	521	0	27.14			
56	8301	8204	8158	6934	11735	11747	16362	4026	4313	12774	527	528	0	27.14			
57	8304	8217	8155	6922	11806	11831	16378	4042	4323	13296	639	544	0	27.14			
58	8294	8247	8131	6907	11872	11892	16383	4051	4340	13772	714	567	0	27.14			
59	8302	8227	8148	6894	11934	11957	16383	4055	4336	14021	774	588	0	27.14			
60	8298	8225	8121	6881	11990	12017	16383	4054	4334	14154	811	606	0	27.14			
61	8298	8231	8111	6867	12041	12071	16383	4045	4335	14139	837	616	0	27.14			
62	8286	8211	8115	6860	12090	12120	16383	4030	4315	13766	845	616	0	27.14			
63	8289	8222	8120	6852	12133	12166	16383	4003	4294	13285	840	606	0	27.14			
64	8307	8216	8117	6840	12172	12204	16383	3983	4265	12483	814	584	0	27.14			
65	8304	8224	8115	6826	12209	12239	16383	3968	4246	11633	799	555	0	27.14			
66	8295	8238	8112	6812	12243	12267	16383	3953	4236	10746	773	519	0	27.14			
67	8289	8255	8112	6800	12275	12292	16383	3938	4223	9954	734	478	0	27.14			
68	8294	8242	8139	6786	12302	12314	16383	3926	4213	9468	699	444	0	27.14			
69	8291	8226	8157	6774	12328	12328	16383	3917	4206	9147	664	415	0	27.14			
70	8303	8217	8182	6759	12350	12348	16383	3908	4200	9159	643	397	0	27.14			
71	8298	8214	8184	6745	12369	12351	16383	3913	4202	9263	628	386	0	27.14			
72	8306	8200	8196	6744	12389	12361	16383	3909	4197	9578	629	385	0	27.14			
73	8309	8212	8180	6732	12406	12370	16383	3903	4190	10104	643	395	0	27.14			
74	8317	8198	8191	6717	12418	12377	16383	3892	4189	10560	665	409	0	27.14			
75	8298	8208	8183	6705	12433	12385	16383	3877	4175	11019	688	427	0	27.14			
76	8295	8207	8187	6691	12445	12392	16383	3866	4164	11227	709	441	0	27.14			
77	8284	8206	8176	6677	12455	12398	16383	3855	4140	11213	722	451	0	27.14			
78	8287	8196	8193	6664	12463	12403	16383	3843	4132	10955	724	450	0	27.14			
79	8285	8209	8190	6652	12471	12409	16383	3837	4126	10453	709	441	0	27.14			
80	8291	8210	8192	6636	12477	12410	16383	3837	4123	9864	693	424	0	27.14			
81	8283	8224	8171	6625	12481	12412	16383	3842	4126	8989	648	397	0	27.14			
82	8297	8223	8160	6612	12487	12418	16383	3836	4127	8183	635	363	0	27.14			
83	8304	8222	8157	6602	12491	12420	16383	3835	4125	7381	556	326	0	27.14			
84	8298	8206	8150	6587	12496	12425	16383	3838	4121	6677	519	286	0	27.14			
85	8292	8207	8143	6577	12498	12426	16383	3823	4122	6217	481	251	0	27.14			
86	8291	8199	8143	6565	12504	12427	16383	3820	4105	5912	443	224	0	27.14			
87	8288	8204	8145	6555	12500	12430	16383	3805	4101	5901	423	205	0	27.14			
88	8285	8212	8135	6543	12504	12431	16383	3804	4100	5964	412	193	0	27.14			
89	8301	8217	8144	6529	12504	12431	16383	3805	4095	6305	407	194	0	27.14			
90	8294	8229	8130	6514	12511	12431	16383	3804	4093	6642	418	200	0	27.14			
91	8298	8225	8133	6501	12507	12432	16383	3808	4087	6950	436	209	0	27.14			
92	8300	8232	8139	6488	12506	12438	16383	3808	4092	7166	456	220	0	27.14			
93	8303	8211	8140	6475	12507	12435	16383	3807	4094	7086	467	223	0	27.14			
94	8301	8210	8143	6462	12506	12433	16383	3816	4094	6932	473	222	0	27.14			
95	8308	8204	8155	6450	12506	12436	16383	3808	4094	6487	440	212	0	27.14			
96	8294	8211	8140	6433	12503	12434	16383	3806	4096	5923	421	195	0	27.14			
97	8296	8221	8137	6422	12506	12434	16382	3810	4096	5142	376	167	0	27.14			
98	8297	8229	8140	6411	12506	12436	16376	3814	4102	4117	332	124	0	27.14			
99	8297	8229	8147	6400	12503	12433	16367	3817	4096	3226	277	80	0	27.14			
100	8309	8229	8158	6390	12506	12439	16359	3821	4108	2372	216	30	0	27.14			
101	8308	8235	8167	6380	12506	12434	16356	3825	4111	1783	161	0	0	27.14			
102	8299	8227	8168	6366	12503	12433	16348	3828	4115	1365	110	0	0	27.14			
103	8296	8226	8166	6352	12502	12432	16344	3824	4112	1199	71	0	0	27.14			
104	8293	8218	8167	6337	12503	12433	16343	3833	4106	1222	47	0	0	27.14			
105	8283	8210	8160	6325	12502	12432	16339	3824	4109	1385	44	0	0	27.14			
106	8285	8207	8172	6312	12510	12433	16338	3829	4108	1764	44	0	0	27.14			
107	8283	8213	8170	6297	12505	12433	16337	3825	4106	2053	54	0	0	27.14			
108	8292	8213	8173	6285	12506	12440	16336	3817	4108	2317	80	0	0	27.14			
109	8300	8217	8177	6272	12510	12432	16334	3827	4107	2424	82	0	0	27.14			
110	8295	8225	8174	6261	12501	12440	16334	3835	4116	2333	92	0	0	27.14			
111	8297	8222	8161	6248	12501	12433	16333	3836	4114	2096	90	0	0	27.14			
112	8304	8217	8159	6236	12500	12433	16332	3833	4114	1601	79	0	0	27.14			
