Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8296	8188	8196	6783	0	0	114	3828	795	3468	5801	1809	0	27.07	Var_Accel1	4.445	4
2	8286	8260	8220	6782	0	0	225	3244	1014	0	3586	1145	0	27.07	Var_Accel2	7.668	15.000
3	8319	8185	8184	6784	0	1	363	2717	1358	0	2229	706	0	27.07	Var_Accel3	22.405	20.000
4	8293	8256	8165	6783	0	1	523	2380	1912	0	1396	412	0	27.07	Mean_of_PG1	333.114	0.000
5	8283	8201	8156	6785	0	3	694	2194	2528	0	879	215	0	27.07	Mean_of_PG2	5906.263	29.375
6	8294	8225	8178	6785	6	6	870	2104	3024	0	576	88	0	27.07	Var_of_PG1	12342.596	35.625
7	8289	8250	8177	6786	21	14	1051	2064	3424	0	422	31	0	27.07	Var_of_PG2	964973.938	25.000
8	8293	8233	8161	6785	49	30	1242	2009	3924	0	339	74	0	27.07	Slope_of_Angle	531872.875	
9	8325	8208	8167	6786	91	59	1434	1932	4522	5353	400	298	0	27.07	Sum_Diff_Press	24680456.0	
10	8304	8200	8163	6786	151	104	1632	1837	5113	6653	516	581	0	27.07	Temp_Diff_Var	2355.0	
11	8272	8203	8144	6786	245	168	1852	1726	5564	8069	618	844	0	27.07	F11	-16028376.0	
12	8294	8193	8136	6787	401	257	2115	1595	5961	9761	1629	1143	0	27.07	F12	1321.905	
13	8289	8195	8112	6787	616	409	2440	1464	6300	16383	1358	3116	0	27.07	F13	7767.0	
14	8303	8188	8115	6789	874	628	2799	1338	6648	15395	1216	3247	0	27.07	F14	23.0	
15	8299	8218	8111	6789	1169	896	3198	1239	7015	16377	1124	2270	0	27.07	F15	24.0	
16	8284	8212	8120	6786	1490	1201	3617	1178	7367	16382	1068	1737	0	27.07	F16	25.0	
17	8290	8205	8131	6786	1832	1536	4052	1137	7696	16373	1026	1428	0	27.07	F17	26.0	
18	8313	8210	8146	6788	2189	1894	4492	1128	7962	16361	991	1226	0	27.07	F18	27.0	
19	8300	8209	8147	6787	2554	2266	4942	1146	8102	16348	947	1093	0	27.07			
20	8289	8220	8154	6783	2921	2635	5407	1311	7941	16327	127	981	0	27.07			
21	8309	8262	8154	6785	3283	2985	5910	1544	7057	16313	507	918	0	27.07			
22	7915	8316	8267	6780	3649	3341	6448	1720	5337	16292	676	877	0	27.07			
23	8389	8139	8448	6779	4022	3740	6973	3116	3503	16273	897	848	0	27.07			
24	8485	8030	8940	6773	4396	4212	7481	3450	3856	16276	843	838	0	27.07			
25	7947	8434	7997	6748	4766	4633	7970	3331	4141	16280	1490	838	0	27.07			
26	8356	8135	7777	6732	5130	5012	8449	3454	3845	16287	885	829	0	27.07			
27	8347	8324	8191	6720	5483	5377	8918	3445	3569	16296	791	822	0	27.07			
28	8150	8177	8436	6706	5829	5732	9383	3208	3406	16313	901	817	0	27.07			
29	8248	8334	8383	6692	6168	6080	9830	3019	3142	16319	942	816	0	27.07			
30	8367	8130	8283	6678	6501	6419	10275	2780	2893	16324	962	815	0	27.07			
31	8275	8253	8244	6666	6824	6750	10706	2590	2668	16328	972	813	0	27.07			
32	8358	8148	8293	6653	7138	7073	11122	2498	2564	16328	968	809	0	27.07			
33	8318	8146	8167	6645	7447	7385	11509	2508	2573	16320	895	799	0	27.07			
34	8182	8234	7962	6638	7741	7686	11866	2591	2694	16315	1184	800	0	27.07			
35	8293	8173	8176	6626	8025	7981	12209	2632	2823	16234	1574	815	0	27.07			
36	8292	8252	8125	6624	8302	8265	12557	2677	2906	16220	1410	823	0	27.07			
37	8319	8197	8100	6610	8568	8539	12913	2729	3019	15883	1232	812	0	27.07			
38	8337	8268	8166	6606	8824	8800	13254	2804	3124	15382	1116	792	0	27.07			
39	8296	8218	8115	6597	9068	9050	13578	2891	3193	14850	1000	764	0	27.07			
40	8265	8293	8053	6584	9305	9291	13892	2972	3257	14305	971	732	0	27.07			
41	8324	8242	8097	6570	9531	9523	14185	3037	3315	13952	854	701	0	27.07			
42	8266	8229	8010	6557	9747	9743	14464	3063	3356	13679	852	675	0	27.07			
43	8312	8202	8087	6546	9952	9953	14726	3096	3372	13860	647	657	0	27.07			
44	8286	8188	8099	6537	10149	10151	14971	3152	3418	14099	723	651	0	27.07			
45	8277	8173	8122	6527	10337	10346	15204	3257	3504	14489	982	662	0	27.07			
46	8286	8219	8111	6516	10516	10525	15416	3366	3623	15231	1073	689	0	27.07			
47	8337	8190	8165	6503	10683	10697	15605	3470	3718	15878	1024	719	0	27.07			
48	8303	8236	8153	6489	10838	10856	15771	3551	3789	16267	999	745	0	27.07			
49	8310	8236	8197	6476	10986	11007	15923	3617	3847	16302	1000	761	0	27.07			
50	8289	8228	8186	6463	11126	11146	16036	3670	3901	16299	983	768	0	27.07			
51	8285	8199	8205	6455	11256	11276	16133	3695	3932	16241	953	770	0	27.07			
52	8306	8197	8219	6446	11374	11398	16210	3704	3955	16014	816	762	0	27.07			
53	8279	8206	8195	6434	11483	11505	16269	3702	3968	15481	742	742	0	27.07			
54	8276	8187	8218	6420	11584	11604	16316	3686	3963	14580	567	705	0	27.07			
55	8285	8198	8211	6409	11669	11694	16346	3665	3938	13837	382	663	0	27.07			
56	8306	8190	8228	6400	11749	11778	16365	3640	3918	12965	528	621	0	27.07			
57	8294	8212	8210	6395	11823	11853	16381	3633	3906	12300	615	586	0	27.07			
58	8310	8227	8230	6380	11888	11924	16383	3643	3919	11988	679	560	0	27.07			
59	8286	8254	8192	6367	11948	11989	16383	3653	3929	11804	720	541	0	27.07			
60	8313	8223	8204	6353	12008	12057	16383	3657	3930	11928	735	531	0	27.07			
61	8293	8238	8156	6340	12059	12105	16383	3654	3923	12290	743	533	0	27.07			
62	8296	8215	8151	6331	12117	12153	16383	3648	3913	12851	753	544	0	27.07			
63	8279	8219	8131	6323	12151	12199	16383	3636	3889	13444	778	566	0	27.07			
64	8296	8211	8127	6313	12192	12240	16383	3613	3877	13975	804	591	0	27.07			
65	8299	8221	8103	6300	12232	12274	16383	3591	3857	14375	830	613	0	27.07			
66	8305	8214	8109	6286	12268	12307	16383	3570	3839	14450	846	629	0	27.07			
67	8289	8252	8087	6272	12296	12332	16383	3550	3820	14430	856	638	0	27.07			
68	8292	8247	8098	6259	12327	12351	16383	3535	3812	14097	854	638	0	27.07			
69	8297	8238	8111	6250	12353	12369	16383	3521	3793	13576	841	627	0	27.07			
70	8297	8225	8114	6242	12372	12378	16383	3521	3790	12957	818	608	0	27.07			
71	8304	8214	8125	6231	12401	12388	16383	3516	3794	12148	796	578	0	27.07			
72	8299	8214	8133	6219	12415	12401	16383	3519	3799	11345	777	545	0	27.07			
73	8307	8196	8140	6205	12432	12408	16383	3526	3800	10547	744	508	0	27.07			
74	8310	8203	8133	6192	12446	12416	16383	3520	3794	9983	706	472	0	27.07			
75	8316	8193	8154	6180	12456	12421	16383	3512	3786	9647	672	444	0	27.07			
76	8296	8210	8145	6168	12471	12428	16383	3498	3770	9526	652	423	0	27.07			
77	8299	8206	8170	6158	12481	12432	16383	3474	3760	9700	639	413	0	27.07			
78	8288	8211	8181	6149	12489	12437	16383	3460	3729	9964	644	412	0	27.07			
79	8300	8199	8204	6136	12496	12442	16383	3447	3719	10562	651	422	0	27.07			
80	8287	8225	8195	6122	12503	12446	16383	3443	3714	11084	677	437	0	27.07			
81	8293	8217	8195	6109	12508	12451	16383	3448	3718	11552	698	456	0	27.07			
82	8283	8229	8183	6097	12513	12454	16383	3449	3718	11812	732	472	0	27.07			
83	8300	8220	8191	6088	12517	12457	16383	3449	3724	11819	734	483	0	27.07			
84	8302	8210	8181	6075	12519	12461	16383	3451	3721	11610	738	485	0	27.07			
85	8297	8205	8190	6068	12522	12464	16383	3450	3721	11055	728	476	0	27.07			
