Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8296	8195	8184	8226	0	0	115	3311	628	3502	5600	1951	0	27.31	Var_Accel1	2.342	4
2	8284	8252	8206	8225	0	0	223	2786	794	0	3653	1241	0	27.31	Var_Accel2	5.184	0.000
3	8306	8194	8178	8225	0	0	363	2335	1073	0	2261	775	0	27.31	Var_Accel3	15.228	16.250
4	8294	8253	8167	8224	0	0	521	2064	1515	0	1416	466	0	27.31	Mean_of_PG1	335.25	7.708
5	8291	8199	8162	8226	1	0	689	1919	2050	0	900	257	0	27.31	Mean_of_PG2	5069.693	18.264
6	8295	8225	8179	8225	12	5	866	1852	2493	0	606	129	0	27.31	Var_of_PG1	12239.672	57.778
7	8295	8237	8176	8226	34	17	1049	1815	2823	0	444	90	0	27.31	Var_of_PG2	839379.5	25.000
8	8294	8234	8155	8227	69	40	1236	1775	3237	0	346	168	0	27.31	Slope_of_Angle	444679.75	
9	8311	8210	8155	8226	121	78	1431	1721	3770	6086	417	407	0	27.31	Sum_Diff_Press	26038146.0	
10	8309	8206	8165	8227	197	133	1646	1636	4316	7357	524	682	0	27.31	Temp_Diff_Var	2654.0	
11	8281	8204	8152	8228	321	207	1877	1546	4688	8828	737	969	0	27.31	F11	-13616259.0	
12	8290	8199	8142	8228	510	327	2167	1431	5005	10605	1568	1299	0	27.31	F12	1027.054	
13	8296	8207	8116	8229	749	518	2514	1313	5277	16269	1314	3421	0	27.31	F13	6770.5	
14	8302	8188	8111	8229	1028	764	2897	1208	5602	16204	1188	2924	0	27.31	F14	23.0	
15	8300	8215	8127	8228	1335	1052	3309	1123	5940	16376	1106	2091	0	27.31	F15	24.0	
16	8291	8210	8135	8228	1666	1372	3737	1065	6280	16370	1053	1652	0	27.31	F16	25.0	
17	8293	8203	8136	8228	2015	1716	4177	1028	6588	16358	1016	1375	0	27.31	F17	26.0	
18	8307	8210	8135	8226	2375	2082	4621	1003	6866	16350	988	1195	0	27.31	F18	27.0	
19	8301	8210	8135	8226	2739	2451	5076	994	7057	16346	963	1080	0	27.31			
20	8289	8220	8146	8227	3099	2810	5554	979	7124	16348	884	1003	0	27.31			
21	8289	8220	8150	8225	3460	3155	6076	1013	6995	16346	96	926	0	27.31			
