Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8292	8205	8107	2311	0	0	114	557	3621	962	4866	1345	0	27.06	Var_Accel1	3.552	4
2	8300	8309	8113	2311	0	1	223	928	2978	0	2922	836	0	27.06	Var_Accel2	6.029	5.000
3	8348	8204	8133	2310	0	1	364	1524	2482	0	1779	504	0	27.06	Var_Accel3	19.336	20.000
4	8301	8249	8152	2311	1	2	521	2226	2202	0	1100	271	0	27.06	Mean_of_PG1	5603.151	0.000
5	8279	8205	8190	2310	0	3	690	2744	2078	0	707	117	0	27.06	Mean_of_PG2	347.724	35.000
6	8270	8195	8190	2310	6	7	870	2991	2019	0	487	27	0	27.06	Var_of_PG1	13950.303	40.000
7	8277	8209	8154	2310	21	14	1053	3359	1978	0	382	3	0	27.06	Var_of_PG2	463949.75	25.000
8	8298	8203	8150	2311	49	31	1239	4017	1928	0	345	39	0	27.06	Slope_of_Angle	989964.563	
9	8299	8253	8146	2311	93	60	1433	4700	1845	5413	463	274	0	27.06	Sum_Diff_Press	4207169.5	
10	8313	8234	8144	2311	154	108	1632	5188	1751	6648	622	558	0	27.06	Temp_Diff_Var	-2333.0	
11	8314	8237	8150	2310	247	174	1853	5510	1636	8030	768	824	0	27.06	F11	15114610.0	
12	8303	8201	8155	2311	404	262	2116	5814	1520	9711	1810	1126	0	27.06	F12	1135.643	
13	8283	8198	8167	2311	622	420	2445	6202	1370	16383	1575	3105	0	27.06	F13	7435.5	
14	8282	8186	8175	2310	881	643	2806	6586	1246	15499	1464	3218	0	27.06	F14	23.0	
15	8290	8187	8170	2312	1177	915	3205	6945	1163	16381	1407	2225	0	27.06	F15	24.0	
16	8298	8195	8166	2310	1499	1225	3626	7258	1136	16381	1356	1704	0	27.06	F16	25.0	
17	8304	8207	8179	2321	1842	1565	4061	7495	1186	16366	1272	1387	0	27.06	F17	26.0	
18	8291	8227	8174	2322	2198	1927	4503	7414	1417	16352	2120	1209	0	27.06	F18	27.0	
19	8314	8207	8195	2321	2561	2301	4953	6741	1636	16342	1850	1097	0	27.06			
20	8482	8225	8055	2325	2922	2666	5422	5048	1955	16324	1599	1015	0	27.06			
