Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8299	8208	8137	2502	133	138	196	2272	2924	16334	6948	5917	0	27.02	Var_Accel1	4.469	3
2	8313	8286	8124	2502	320	339	456	2844	2394	16035	4723	4768	0	27.02	Var_Accel2	8.747	5.000
3	8354	8197	8149	2502	560	598	786	3387	1998	16358	3392	3308	0	27.02	Var_Accel3	58.386	15.000
4	8295	8242	8157	2502	841	899	1165	3759	1790	16274	2580	2455	0	27.02	Mean_of_PG1	6616.887	0.000
5	8270	8205	8180	2502	1151	1229	1584	3956	1697	16141	2074	1902	0	27.02	Mean_of_PG2	356.465	40.000
6	8269	8197	8176	2501	1486	1586	2034	4333	1663	16019	1750	1537	0	27.02	Var_of_PG1	14315.132	40.000
7	8286	8212	8146	2503	1839	1962	2510	4966	1630	15938	1548	1294	0	27.02	Var_of_PG2	559807.0	25.000
8	8313	8201	8145	2502	2202	2341	2999	5687	1591	15887	1439	1133	0	27.02	Slope_of_Angle	1212479.125	
9	8301	8255	8143	2502	2570	2703	3490	6328	1531	15865	1397	1029	0	27.02	Sum_Diff_Press	2899037.25	
10	8302	8238	8146	2502	2935	3056	3976	6825	1462	15869	1385	959	0	27.02	Temp_Diff_Var	-2074.0	
11	8310	8233	8157	2503	3300	3440	4470	7221	1368	15872	1362	908	0	27.02	F11	18004974.0	
12	8315	8200	8167	2502	3672	3890	4999	7536	1276	15893	1354	874	0	27.02	F12	1307.306	
13	8297	8191	8169	2501	4051	4357	5567	7773	1215	15902	1349	848	0	27.02	F13	8624.5	
14	8289	8200	8167	2501	4425	4753	6121	7892	1232	15902	1282	823	0	27.02	F14	23.0	
15	8274	8201	8147	2515	4793	5128	6648	7612	1527	15931	2167	836	0	27.02	F15	24.0	
16	8287	8187	8152	2513	5152	5491	7162	6205	1888	15917	1803	840	0	27.02	F16	25.0	
17	8038	8274	8036	2526	5505	5848	7664	4017	3034	15892	1560	837	0	27.02	F17	26.0	
18	8306	8166	8248	2540	5849	6196	8158	4645	3831	15624	1383	823	0	27.02	F18	27.0	
19	8240	8234	8386	2552	6186	6532	8649	4756	4391	15317	1058	795	0	27.02			
20	8214	8222	8251	2567	6518	6862	9121	4736	4548	14490	1181	764	0	27.02			
21	8354	8217	8450	2581	6833	7182	9589	4734	4401	13823	300	704	0	27.02			
22	8326	8276	8409	2582	7145	7493	10050	4468	4269	12671	639	655	0	27.02			
23	8064	8252	8296	2597	7446	7792	10497	4418	3873	11948	725	606	0	27.02			
24	8813	8227	8443	2609	7736	8087	10928	3859	3772	11472	772	571	0	27.02			
25	8606	8211	8267	2624	8019	8362	11341	3523	3590	11769	757	550	0	27.02			
26	8418	8186	8163	2637	8290	8634	11714	3443	3395	11987	814	550	0	27.02			
27	8441	8128	8226	2649	8552	8890	12065	3401	3388	12681	750	552	0	27.02			
28	8172	8272	7915	2653	8804	9138	12412	3626	3447	13616	904	579	0	27.02			
29	8266	8163	7714	2665	9045	9377	12772	3697	3514	14469	1079	622	0	27.02			
30	8335	8306	7782	2676	9277	9604	13123	3806	3502	15381	838	660	0	27.02			
31	8295	8263	7797	2688	9498	9825	13457	3912	3558	15822	1039	699	0	27.02			
32	8366	8291	7905	2696	9710	10033	13781	4026	3689	15837	1491	740	0	27.02			
33	8369	8225	7846	2706	9920	10228	14085	4160	3791	15841	1461	766	0	27.02			
34	8256	8238	7813	2719	10104	10415	14374	4223	3850	15828	1244	773	0	27.02			
35	8314	8178	7971	2730	10288	10593	14647	4223	3862	15503	980	759	0	27.02			
36	8242	8225	7926	2741	10463	10761	14903	4241	3818	15009	541	726	0	27.02			
37	8281	8203	7982	2756	10626	10918	15142	4220	3831	14016	626	686	0	27.02			
38	8299	8241	8028	2770	10782	11067	15358	4267	3865	13220	715	648	0	27.02			
39	8323	8215	8107	2777	10929	11202	15566	4327	3943	12438	996	618	0	27.02			
40	8309	8227	8188	2794	11065	11331	15737	4412	4039	11878	1263	599	0	27.02			
41	8322	8233	8307	2802	11191	11451	15891	4488	4127	11697	1279	586	0	27.02			
42	8265	8249	8274	2816	11310	11551	16017	4579	4218	11756	1102	572	0	27.02			
43	8311	8200	8372	2829	11418	11647	16121	4637	4301	12039	1018	565	0	27.02			
44	8281	8197	8354	2842	11517	11735	16202	4666	4333	12426	841	562	0	27.02			
45	8300	8150	8408	2847	11603	11816	16263	4669	4312	13031	535	561	0	27.02			
46	8290	8173	8415	2864	11689	11892	16316	4635	4286	13471	312	562	0	27.02			
47	8292	8162	8410	2877	11757	11962	16343	4615	4252	13688	485	571	0	27.02			
48	8295	8196	8381	2888	11827	12022	16364	4557	4212	13872	665	588	0	27.02			
49	8313	8175	8383	2899	11883	12089	16381	4516	4184	13827	751	596	0	27.02			
50	8306	8176	8360	2911	11936	12134	16383	4495	4170	13820	792	603	0	27.02			
51	8299	8211	8325	2924	11986	12182	16383	4476	4172	13573	813	601	0	27.02			
52	8292	8212	8271	2938	12035	12227	16383	4459	4165	13240	833	596	0	27.02			
53	8283	8235	8185	2951	12083	12268	16383	4424	4152	12717	821	582	0	27.02			
54	8302	8227	8127	2963	12118	12300	16383	4390	4138	12003	821	561	0	27.02			
55	8286	8233	8058	2977	12153	12330	16383	4364	4123	11319	809	536	0	27.02			
56	8301	8212	8025	2990	12187	12357	16383	4346	4111	10547	784	505	0	27.02			
57	8297	8225	7958	3003	12219	12372	16383	4317	4083	10102	751	475	0	27.02			
58	8303	8207	7936	3018	12246	12395	16383	4287	4068	9824	727	449	0	27.02			
59	8286	8205	7915	3030	12269	12403	16383	4260	4051	9826	711	434	0	27.02			
60	8294	8212	7944	3045	12292	12414	16383	4250	4038	10138	707	428	0	27.02			
61	8285	8225	7934	3051	12312	12419	16383	4237	4030	10526	713	432	0	27.02			
62	8299	8240	7982	3065	12330	12428	16383	4229	4020	11193	732	447	0	27.02			
63	8301	8259	7991	3074	12348	12437	16383	4224	4021	11797	763	469	0	27.02			
64	8309	8248	8039	3095	12362	12442	16383	4233	4023	12365	780	496	0	27.02			
65	8297	8250	8087	3106	12375	12448	16383	4235	4027	12706	787	519	0	27.02			
66	8306	8219	8136	3119	12386	12453	16383	4238	4033	12855	794	536	0	27.02			
67	8302	8213	8175	3132	12396	12455	16383	4235	4033	12852	796	546	0	27.02			
68	8296	8209	8208	3145	12405	12463	16383	4236	4030	12526	793	546	0	27.02			
69	8291	8220	8238	3156	12411	12466	16383	4220	4026	12080	798	538	0	27.02			
70	8291	8225	8275	3168	12418	12470	16383	4217	4016	11338	796	519	0	27.02			
71	8300	8225	8317	3180	12423	12476	16383	4205	4005	10544	773	491	0	27.02			
72	8296	8230	8323	3196	12429	12478	16383	4204	4004	9810	741	459	0	27.02			
73	8306	8220	8347	3208	12438	12478	16383	4204	4007	9156	699	425	0	27.02			
74	8292	8228	8334	3218	12436	12481	16383	4201	4014	8774	658	396	0	27.02			
75	8299	8206	8328	3235	12438	12480	16383	4198	4017	8562	641	374	0	27.02			
76	8296	8203	8302	3248	12442	12492	16383	4206	4024	8659	617	360	0	27.02			
77	8301	8190	8274	3261	12449	12483	16383	4212	4030	8881	619	357	0	27.02			
78	8288	8192	8219	3276	12445	12484	16383	4215	4025	9279	606	359	0	27.02			
79	8304	8184	8207	3289	12447	12486	16383	4217	4017	9731	623	370	0	27.02			
80	8293	8205	8168	3301	12449	12488	16383	4197	4014	10110	647	386	0	27.02			
81	8307	8203	8141	3316	12450	12489	16383	4195	4002	10543	675	404	0	27.02			
82	8309	8218	8113	3329	12449	12488	16383	4193	3997	10708	695	418	0	27.02			
83	8304	8228	8080	3344	12448	12488	16383	4189	4007	10743	715	427	0	27.02			
84	8299	8238	8046	3357	12451	12488	16383	4199	4008	10503	715	427	0	27.02			
85	8303	8235	8023	3370	12450	12488	16383	4200	4016	10066	697	420	0	27.02			
86	8292	8224	7999	3383	12450	12489	16383	4202	4025	9543	677	405	0	27.02			
87	8295	8210	8002	3397	12448	12488	16383	4208	4028	8763	647	380	0	27.02			
88	8291	8213	8012	3407	12451	12491	16383	4213	4023	8081	605	350	0	27.02			
89	8285	8208	8008	3418	12447	12486	16383	4201	4021	7417	581	318	0	27.02			
90	8297	8215	8035	3435	12447	12494	16383	4209	4022	6935	555	287	0	27.02			
91	8306	8220	8073	3445	12447	12487	16378	4215	4031	6696	518	264	0	27.02			
92	8294	8222	8104	3462	12447	12486	16368	4218	4038	6618	497	246	0	27.02			
93	8292	8231	8132	3473	12445	12489	16360	4221	4037	6831	488	239	0	27.02			
94	8300	8226	8170	3484	12449	12488	16355	4224	4038	7120	495	239	0	27.02			
95	8288	8224	8194	3498	12448	12486	16351	4222	4037	7718	513	253	0	27.02			
96	8299	8206	8233	3512	12448	12488	16347	4225	4038	8345	532	274	0	27.02			
97	8297	8205	8249	3526	12448	12487	16344	4227	4046	8939	554	298	0	27.02			
98	8293	8198	8269	3535	12447	12488	16340	4231	4043	9401	584	322	0	27.02			
99	8295	8205	8275	3549	12446	12487	16338	4224	4044	9552	606	340	0	27.02			
100	8296	8210	8279	3564	12445	12486	16335	4228	4048	9591	629	353	0	27.02			
101	8294	8211	8281	3575	12444	12486	16335	4231	4047	9281	625	354	0	27.02			
102	8300	8211	8276	3589	12445	12485	16333	4231	4057	8867	613	347	0	27.02			
103	8300	8214	8259	3602	12444	12487	16333	4236	4053	8273	590	330	0	27.02			
104	8297	8215	8250	3615	12446	12487	16333	4230	4057	7497	569	304	0	27.02			
105	8293	8205	8225	3627	12446	12486	16332	4229	4055	6826	538	276	0	27.02			
106	8295	8207	8191	3643	12447	12487	16332	4231	4054	6168	498	243	0	27.02			
107	8302	8203	8170	3656	12444	12485	16331	4234	4055	5775	459	214	0	27.02			
108	8300	8206	8141	3670	12446	12489	16331	4234	4064	5531	428	191	0	27.02			
109	8294	8213	8115	3684	12447	12488	16332	4238	4056	5550	409	175	0	27.02			
