Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8299	8184	8197	6656	0	0	115	3771	781	3614	5802	1797	0	27.1	Var_Accel1	3.641	4
2	8287	8261	8216	6654	0	1	224	3209	984	0	3596	1145	0	27.1	Var_Accel2	8.134	15.000
3	8321	8179	8175	6655	0	1	365	2698	1303	0	2239	707	0	27.1	Var_Accel3	20.882	15.000
4	8288	8264	8158	6656	0	2	522	2356	1823	0	1404	414	0	27.1	Mean_of_PG1	330.495	0.000
5	8281	8201	8153	6654	0	3	692	2159	2421	0	885	217	0	27.1	Mean_of_PG2	5780.2	34.375
6	8294	8223	8181	6656	7	7	872	2062	2924	0	582	91	0	27.1	Var_of_PG1	12375.006	35.625
7	8288	8248	8177	6655	22	15	1056	2016	3327	0	423	36	0	27.1	Var_of_PG2	923931.438	25.000
8	8292	8232	8157	6657	52	31	1245	1962	3799	0	336	87	0	27.1	Slope_of_Angle	513626.469	
9	8323	8212	8164	6658	95	62	1433	1891	4385	5421	397	314	0	27.1	Sum_Diff_Press	24696048.0	
10	8303	8202	8161	6657	157	108	1635	1804	4953	6731	513	600	0	27.1	Temp_Diff_Var	2369.0	
11	8272	8203	8141	6658	255	174	1860	1691	5410	8156	619	864	0	27.1	F11	-15673351.0	
12	8293	8193	8139	6656	416	266	2129	1568	5795	9848	1622	1165	0	27.1	F12	1247.258	
13	8292	8200	8117	6659	636	425	2462	1441	6136	16383	1352	3185	0	27.1	F13	7604.5	
14	8305	8186	8118	6657	898	647	2829	1321	6480	15580	1212	3199	0	27.1	F14	23.0	
15	8298	8218	8116	6658	1196	918	3230	1224	6842	16383	1127	2219	0	27.1	F15	24.0	
16	8285	8210	8122	6658	1519	1227	3653	1156	7189	16382	1071	1725	0	27.1	F16	25.0	
17	8289	8206	8130	6657	1862	1564	4090	1116	7521	16377	1031	1424	0	27.1	F17	26.0	
18	8311	8211	8148	6656	2222	1924	4532	1097	7796	16371	997	1227	0	27.1	F18	27.0	
19	8299	8206	8148	6653	2588	2297	4984	1106	7954	16363	962	1096	0	27.1			
20	8286	8218	8155	6652	2952	2666	5454	1202	7846	16353	261	990	0	27.1			
21	8307	8243	8158	6654	3316	3015	5964	1404	7292	16346	438	926	0	27.1			
22	8327	8262	8150	6651	3684	3374	6502	1615	5783	16331	630	882	0	27.1			
23	8412	8140	8496	6652	4059	3780	7026	2675	3554	16317	766	852	0	27.1			
24	8427	8093	7966	6641	4433	4258	7533	2777	4332	16300	865	833	0	27.1			
25	8011	8276	7969	6625	4803	4670	8021	3457	3849	16291	1651	835	0	27.1			
26	8220	8262	8770	6611	5161	5045	8498	3510	3642	16282	677	827	0	27.1			
27	8305	8247	8293	6598	5515	5408	8967	3282	3540	16282	802	813	0	27.1			
28	8441	8173	7857	6583	5865	5766	9428	3063	3388	16287	885	807	0	27.1			
29	8451	8217	8180	6569	6204	6112	9881	2929	3151	16296	927	808	0	27.1			
30	8259	8265	8090	6556	6539	6452	10324	2749	2879	16306	952	810	0	27.1			
31	8209	8287	8024	6543	6858	6783	10755	2550	2640	16316	963	810	0	27.1			
32	8285	8160	7936	6530	7172	7104	11169	2422	2492	16324	969	811	0	27.1			
33	8240	8217	7949	6520	7478	7417	11562	2378	2473	16326	929	807	0	27.1			
34	8275	8178	8101	6516	7770	7719	11905	2444	2581	16325	1022	803	0	27.1			
35	8355	8146	8202	6503	8057	8011	12252	2532	2700	16328	1457	818	0	27.1			
36	8246	8221	8055	6502	8335	8297	12610	2569	2810	16325	1504	831	0	27.1			
37	8329	8216	8157	6490	8598	8566	12956	2612	2911	16320	1293	830	0	27.1			
38	8324	8273	8153	6480	8852	8828	13296	2687	3015	16147	1159	820	0	27.1			
39	8291	8209	8181	6475	9097	9079	13619	2767	3102	15718	1063	803	0	27.1			
40	8298	8290	8244	6461	9334	9319	13926	2852	3170	15010	974	771	0	27.1			
41	8306	8234	8211	6448	9558	9550	14223	2923	3211	14148	846	729	0	27.1			
42	8280	8239	8203	6435	9776	9771	14501	2950	3278	13246	882	685	0	27.1			
43	8337	8198	8255	6427	9979	9979	14758	2987	3289	12633	652	640	0	27.1			
44	8287	8188	8203	6419	10174	10179	15004	3041	3322	12204	626	600	0	27.1			
45	8276	8182	8225	6407	10363	10370	15231	3122	3412	11819	900	576	0	27.1			
46	8294	8200	8215	6392	10541	10551	15443	3239	3504	11983	981	568	0	27.1			
47	8296	8213	8194	6379	10706	10721	15631	3337	3617	12333	888	565	0	27.1			
48	8326	8212	8225	6367	10864	10879	15796	3418	3697	12770	845	571	0	27.1			
49	8303	8248	8185	6353	11012	11029	15938	3492	3747	13382	806	583	0	27.1			
50	8293	8233	8184	6348	11149	11167	16058	3546	3800	13936	827	603	0	27.1			
51	8286	8216	8160	6340	11281	11298	16148	3583	3845	14436	821	625	0	27.1			
52	8307	8192	8159	6326	11396	11417	16223	3607	3882	14644	777	639	0	27.1			
53	8269	8212	8102	6312	11501	11523	16278	3613	3900	14651	788	650	0	27.1			
54	8294	8183	8145	6299	11603	11623	16319	3599	3907	14355	598	643	0	27.1			
55	8267	8200	8095	6297	11686	11713	16349	3580	3879	13865	405	624	0	27.1			
56	8310	8180	8127	6284	11767	11794	16368	3548	3860	13214	368	597	0	27.1			
57	8297	8213	8116	6272	11839	11872	16383	3528	3835	12199	529	565	0	27.1			
58	8302	8219	8114	6258	11903	11939	16383	3539	3836	11418	602	531	0	27.1			
59	8291	8254	8101	6246	11964	12003	16383	3549	3858	10596	649	497	0	27.1			
60	8306	8231	8127	6233	12021	12064	16383	3558	3867	10012	634	465	0	27.1			
61	8295	8232	8108	6223	12073	12119	16383	3566	3869	9739	631	440	0	27.1			
62	8298	8221	8121	6210	12119	12167	16383	3561	3856	9691	627	424	0	27.1			
63	8285	8212	8124	6205	12162	12211	16383	3553	3844	9866	630	416	0	27.1			
64	8282	8208	8135	6191	12215	12254	16383	3537	3826	10111	637	415	0	27.1			
65	8303	8217	8147	6178	12246	12288	16383	3515	3812	10647	655	426	0	27.1			
66	8304	8221	8147	6165	12281	12318	16383	3494	3793	11135	676	442	0	27.1			
67	8295	8233	8160	6157	12311	12348	16383	3467	3770	11615	704	462	0	27.1			
68	8290	8255	8166	6151	12344	12360	16383	3451	3750	11970	729	480	0	27.1			
