Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8302	8186	8191	6975	0	0	115	3555	724	3422	5791	1825	0	27.07	Var_Accel1	2.852	4
2	8286	8258	8210	6974	0	0	225	3026	893	0	3572	1156	0	27.07	Var_Accel2	7.329	0.000
3	8318	8182	8170	6975	0	1	363	2548	1177	0	2215	711	0	27.07	Var_Accel3	12.188	21.250
4	8287	8263	8156	6976	0	1	521	2231	1634	0	1383	415	0	27.07	Mean_of_PG1	333.079	7.708
5	8283	8202	8154	6977	0	4	691	2040	2187	0	869	217	0	27.07	Mean_of_PG2	5392.175	18.264
6	8294	8223	8183	6975	5	6	871	1949	2667	0	567	92	0	27.07	Var_of_PG1	12304.63	52.778
7	8291	8241	8180	6976	21	14	1054	1900	3052	0	412	34	0	27.07	Var_of_PG2	883676.75	25.000
8	8294	8231	8160	6977	49	30	1240	1855	3479	0	328	78	0	27.07	Slope_of_Angle	475161.875	
9	8323	8212	8164	6976	92	59	1432	1792	4027	5465	395	307	0	27.07	Sum_Diff_Press	25142732.0	
10	8304	8202	8164	6977	152	106	1631	1715	4566	6727	511	590	0	27.07	Temp_Diff_Var	2514.0	
11	8274	8206	8144	6976	247	170	1850	1614	5001	8146	616	851	0	27.07	F11	-14549960.0	
12	8292	8192	8141	6977	403	260	2113	1497	5371	9822	1622	1151	0	27.07	F12	1126.467	
13	8290	8201	8113	6976	619	415	2442	1377	5685	16383	1352	3124	0	27.07	F13	7144.5	
14	8304	8186	8116	6977	878	634	2802	1263	6001	15402	1207	3245	0	27.07	F14	23.0	
15	8298	8220	8116	6978	1172	903	3200	1169	6343	16379	1118	2255	0	27.07	F15	24.0	
16	8287	8208	8127	6978	1493	1209	3621	1109	6685	16382	1061	1730	0	27.07	F16	25.0	
17	8290	8209	8133	6977	1836	1545	4054	1063	7007	16374	1021	1424	0	27.07	F17	26.0	
18	8313	8209	8146	6978	2192	1902	4496	1047	7287	16361	987	1221	0	27.07	F18	27.0	
19	8300	8209	8143	6978	2557	2274	4946	1043	7475	16348	957	1090	0	27.07			
20	8286	8218	8155	6978	2921	2643	5412	1059	7480	16327	700	996	0	27.07			
21	8295	8228	8156	6977	3282	2991	5914	1231	7226	16315	247	926	0	27.07			
22	8306	8254	8167	6978	3649	3347	6451	1417	6251	16296	515	878	0	27.07			
23	7851	8336	8323	6977	4022	3750	6975	1554	4680	16280	674	851	0	27.07			
24	8342	8181	8372	6977	4395	4215	7483	2771	3236	16272	899	832	0	27.07			
25	8508	8034	8808	6964	4760	4636	7970	3130	3442	16278	826	828	0	27.07			
26	8076	8400	8016	6951	5123	5013	8448	3011	3715	16291	1424	833	0	27.07			
27	8340	8133	7722	6933	5477	5380	8917	3096	3459	16298	693	823	0	27.07			
28	8266	8390	8230	6923	5823	5732	9377	3079	3227	16315	870	818	0	27.07			
29	8164	8160	8419	6905	6162	6080	9830	2880	3045	16320	921	816	0	27.07			
30	8235	8343	8349	6893	6492	6419	10272	2704	2811	16326	944	815	0	27.07			
31	8374	8101	8294	6880	6813	6749	10702	2480	2574	16329	954	813	0	27.07			
32	8263	8252	8274	6869	7126	7068	11118	2295	2366	16329	957	811	0	27.07			
33	8349	8165	8332	6853	7431	7381	11507	2201	2261	16323	947	806	0	27.07			
34	8327	8143	8230	6842	7727	7682	11861	2218	2269	16316	879	795	0	27.07			
35	8198	8235	8031	6841	8011	7975	12204	2306	2389	16235	1145	794	0	27.07			
36	8276	8172	8184	6827	8287	8266	12556	2360	2532	16103	1623	809	0	27.07			
37	8304	8243	8176	6827	8552	8532	12906	2404	2620	15964	1364	813	0	27.07			
38	8319	8196	8146	6813	8811	8791	13257	2454	2731	15539	1185	799	0	27.07			
39	8335	8267	8194	6805	9052	9046	13575	2531	2828	15096	1078	776	0	27.07			
40	8303	8227	8131	6801	9289	9283	13887	2610	2882	14604	955	749	0	27.07			
41	8273	8276	8063	6787	9513	9513	14178	2688	2949	14379	922	724	0	27.07			
42	8330	8240	8091	6773	9728	9732	14457	2745	3004	14260	844	703	0	27.07			
43	8274	8215	8003	6766	9934	9941	14718	2778	3037	14409	795	692	0	27.07			
44	8298	8202	8052	6760	10128	10140	14965	2809	3061	14790	676	687	0	27.07			
45	8278	8198	8054	6747	10315	10332	15194	2882	3114	15251	791	696	0	27.07			
46	8286	8171	8094	6733	10492	10512	15413	2986	3217	15860	1131	727	0	27.07			
47	8296	8221	8081	6719	10660	10684	15599	3099	3330	16282	1063	755	0	27.07			
48	8340	8200	8140	6716	10820	10843	15766	3194	3425	16306	1023	774	0	27.07			
49	8292	8252	8125	6706	10965	10992	15917	3261	3481	16306	974	779	0	27.07			
50	8322	8224	8189	6691	11103	11133	16031	3317	3526	16301	984	780	0	27.07			
51	8291	8232	8170	6679	11233	11261	16130	3362	3567	16225	910	778	0	27.07			
52	8290	8202	8183	6666	11351	11382	16207	3391	3599	15945	880	768	0	27.07			
53	8296	8206	8191	6660	11462	11492	16267	3405	3637	15472	857	752	0	27.07			
54	8283	8198	8193	6651	11560	11590	16315	3402	3646	14622	745	720	0	27.07			
55	8276	8181	8214	6639	11649	11678	16344	3387	3633	13819	508	675	0	27.07			
56	8295	8192	8227	6624	11729	11771	16364	3364	3609	13059	313	627	0	27.07			
57	8307	8200	8235	6624	11801	11840	16379	3345	3590	12359	486	589	0	27.07			
58	8294	8225	8224	6610	11866	11909	16383	3344	3591	11979	588	559	0	27.07			
59	8312	8232	8238	6597	11930	11974	16383	3353	3605	11790	657	539	0	27.07			
60	8294	8254	8206	6583	11989	12034	16383	3363	3612	11929	692	531	0	27.07			
61	8316	8222	8220	6571	12038	12093	16383	3361	3612	12193	725	531	0	27.07			
62	8296	8229	8182	6562	12092	12138	16383	3361	3601	12822	740	543	0	27.07			
63	8292	8213	8169	6557	12129	12183	16383	3352	3584	13430	761	564	0	27.07			
64	8284	8212	8145	6543	12171	12227	16383	3334	3570	13899	788	587	0	27.07			
65	8303	8203	8143	6531	12210	12259	16383	3313	3555	14280	806	609	0	27.07			
66	8293	8226	8104	6517	12244	12290	16383	3295	3537	14389	824	626	0	27.07			
67	8302	8219	8107	6508	12284	12314	16383	3282	3522	14339	836	635	0	27.07			
68	8285	8254	8087	6504	12303	12343	16383	3267	3508	14016	832	635	0	27.07			
