Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8290	8205	8103	4184	0	0	114	395	3885	3480	5015	1695	0	27.3	Var_Accel1	4.35	4
2	8292	8310	8112	4185	0	0	222	597	3239	0	3035	1076	0	27.3	Var_Accel2	6.735	5.000
3	8339	8207	8133	4184	0	0	361	1174	2714	0	1837	656	0	27.3	Var_Accel3	26.138	20.000
4	8302	8251	8162	4185	0	1	517	2031	2400	0	1134	376	0	27.3	Mean_of_PG1	5822.849	0.000
5	8282	8205	8203	4184	0	4	686	2707	2253	0	734	187	0	27.3	Mean_of_PG2	363.48	35.000
6	8277	8196	8195	4185	8	8	861	2981	2178	0	520	75	0	27.3	Var_of_PG1	14040.866	40.000
7	8280	8202	8161	4186	30	19	1044	3294	2126	0	413	52	0	27.3	Var_of_PG2	498619.969	25.000
8	8284	8211	8156	4186	65	41	1233	3924	2065	14	360	143	0	27.3	Slope_of_Angle	1083824.25	
9	8294	8249	8150	4186	117	78	1427	4633	1983	5809	474	382	0	27.3	Sum_Diff_Press	3941570.5	
10	8321	8239	8154	4186	191	133	1643	5162	1889	7107	630	659	0	27.3	Temp_Diff_Var	-2307.0	
11	8320	8236	8154	4186	313	207	1874	5480	1752	8589	836	945	0	27.3	F11	15701144.0	
12	8307	8204	8157	4185	500	319	2169	5779	1624	10479	1776	1287	0	27.3	F12	1203.294	
13	8281	8209	8167	4185	738	507	2516	6151	1466	16257	1553	3428	0	27.3	F13	7667.0	
14	8282	8187	8169	4187	1015	751	2901	6594	1335	16240	1459	2883	0	27.3	F14	23.0	
15	8286	8186	8165	4185	1321	1039	3312	7019	1240	16379	1411	2065	0	27.3	F15	24.0	
16	8297	8188	8168	4185	1650	1359	3741	7373	1188	16367	1381	1628	0	27.3	F16	25.0	
17	8300	8208	8174	4186	1997	1705	4180	7679	1184	16353	1332	1344	0	27.3	F17	26.0	
18	8296	8224	8167	4185	2354	2070	4624	7884	1235	16337	1271	1155	0	27.3	F18	27.0	
19	8306	8220	8169	4186	2713	2440	5077	7794	1431	16327	2043	1060	0	27.3			
20	8312	8224	8153	4189	3070	2794	5555	6980	1632	16322	1894	1002	0	27.3			
21	8384	8220	8172	4201	3427	3140	6077	5320	1860	16311	1639	954	0	27.3			
22	8198	8223	7944	4211	3794	3512	6612	3655	3026	16300	1440	921	0	27.3			
23	8110	8192	8018	4227	4164	3949	7126	4052	3509	16278	1310	891	0	27.3			
24	8308	8177	8131	4239	4530	4410	7626	4145	3744	16259	1098	864	0	27.3			
25	8303	8165	8069	4247	4890	4801	8103	3920	3734	16248	773	836	0	27.3			
26	8274	8225	8124	4253	5241	5168	8574	3800	3609	16234	475	810	0	27.3			
27	8331	8299	8239	4267	5588	5525	9038	3623	3427	16232	768	804	0	27.3			
28	8198	8346	8007	4271	5927	5881	9495	3302	3091	16234	856	796	0	27.3			
29	8743	8282	8322	4282	6255	6220	9943	3135	2897	16240	924	800	0	27.3			
30	8599	8282	8290	4298	6576	6555	10378	2777	2817	16259	942	807	0	27.3			
31	8370	8208	8315	4311	6888	6876	10805	2737	2666	16267	957	808	0	27.3			
32	8393	8196	8359	4320	7191	7193	11209	2670	2665	16277	899	804	0	27.3			
33	8299	8185	8238	4334	7487	7496	11591	2858	2667	16285	910	804	0	27.3			
34	8215	8181	7953	4335	7771	7791	11937	2921	2748	16291	1103	807	0	27.3			
35	8301	8249	8063	4349	8046	8080	12277	3051	2760	16292	939	805	0	27.3			
36	8246	8265	8016	4348	8312	8355	12628	3176	2807	16252	1095	804	0	27.3			
37	8322	8252	8064	4364	8566	8619	12972	3273	2898	16150	1353	810	0	27.3			
38	8378	8268	8059	4375	8818	8874	13308	3358	2983	16003	1462	814	0	27.3			
