Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8298	8207	8140	3696	132	137	194	2387	2700	16343	7059	6159	0	27.23	Var_Accel1	4.503	3
2	8312	8278	8130	3696	317	337	452	2936	2220	15996	4794	4954	0	27.23	Var_Accel2	8.575	5.000
3	8351	8197	8150	3696	555	594	781	3433	1855	16373	3441	3429	0	27.23	Var_Accel3	41.232	15.000
4	8294	8239	8160	3696	834	891	1158	3753	1662	16293	2615	2542	0	27.23	Mean_of_PG1	6517.269	0.000
5	8270	8207	8180	3695	1142	1221	1575	3951	1582	16187	2100	1964	0	27.23	Mean_of_PG2	360.83	40.000
6	8273	8197	8174	3697	1474	1574	2024	4331	1541	16105	1771	1587	0	27.23	Var_of_PG1	13881.859	40.000
7	8289	8212	8144	3698	1825	1947	2498	4928	1511	16044	1564	1334	0	27.23	Var_of_PG2	563209.188	25.000
8	8311	8203	8144	3698	2187	2325	2985	5591	1468	16015	1450	1167	0	27.23	Slope_of_Angle	1208852.125	
9	8298	8253	8144	3695	2555	2688	3475	6211	1414	15999	1401	1055	0	27.23	Sum_Diff_Press	9517629.0	
10	8300	8235	8147	3697	2918	3039	3960	6703	1356	15989	1383	977	0	27.23	Temp_Diff_Var	-2144.0	
11	8310	8229	8159	3696	3279	3418	4451	7090	1279	15977	1373	923	0	27.23	F11	17705918.0	
12	8314	8197	8168	3697	3648	3862	4977	7401	1210	15956	1356	882	0	27.23	F12	1276.123	
13	8300	8198	8169	3697	4025	4326	5543	7597	1168	15932	1332	850	0	27.23	F13	8474.0	
14	8288	8199	8157	3698	4395	4722	6093	7636	1245	15880	1258	816	0	27.23	F14	23.0	
15	8277	8203	8143	3702	4760	5094	6623	7229	1529	15705	2144	827	0	27.23	F15	24.0	
16	8283	8206	8159	3709	5118	5457	7132	5788	1886	15682	1778	829	0	27.23	F16	25.0	
17	8183	8240	7814	3719	5468	5809	7638	3896	3152	15344	1524	819	0	27.23	F17	26.0	
18	8179	8199	8107	3737	5812	6155	8125	4558	3831	15033	1349	800	0	27.23	F18	27.0	
19	8236	8215	8212	3744	6145	6491	8610	4676	4299	14744	1201	774	0	27.23			
20	8248	8223	8130	3754	6473	6819	9086	4607	4416	14535	1033	748	0	27.23			
21	8312	8225	8240	3764	6788	7137	9553	4604	4314	14599	265	709	0	27.23			
22	8497	8246	8376	3771	7098	7446	10010	4400	4160	14427	673	697	0	27.23			
23	7948	8376	8259	3789	7401	7744	10456	3764	4105	15084	1174	704	0	27.23			
24	7969	8177	8419	3802	7687	8033	10888	3843	3569	15726	724	726	0	27.23			
25	8085	8163	8462	3815	7971	8310	11300	3396	3422	15855	861	745	0	27.23			
26	8070	8108	8354	3821	8234	8580	11673	3435	3282	15883	920	755	0	27.23			
27	8186	8249	8282	3835	8495	8835	12024	3455	3339	15880	889	755	0	27.23			
28	8438	8133	8624	3847	8746	9083	12373	3592	3426	15877	1019	759	0	27.23			
29	8250	8305	8476	3860	8985	9319	12727	3701	3482	15872	1209	770	0	27.23			
30	8419	8229	8589	3863	9214	9548	13079	3789	3509	15772	1020	769	0	27.23			
31	8279	8338	8366	3872	9435	9765	13420	3914	3558	15113	1140	756	0	27.23			
32	8252	8277	8294	3885	9647	9971	13736	4021	3673	14476	1454	746	0	27.23			
