Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8299	8185	8197	6879	0	0	114	3660	745	3528	5798	1818	0	27.07	Var_Accel1	3.446	4
2	8287	8260	8216	6878	0	0	225	3118	928	0	3579	1151	0	27.07	Var_Accel2	7.621	5.000
3	8322	8178	8173	6880	0	0	362	2621	1224	0	2222	709	0	27.07	Var_Accel3	14.423	20.000
4	8287	8264	8158	6880	1	0	521	2290	1707	0	1389	413	0	27.07	Mean_of_PG1	331.837	2.500
5	8282	8202	8154	6880	0	1	694	2095	2278	0	874	218	0	27.07	Mean_of_PG2	5567.426	33.264
6	8294	8223	8182	6880	6	4	872	2004	2773	0	571	89	0	27.07	Var_of_PG1	12253.312	39.236
7	8288	8245	8180	6881	21	10	1053	1954	3171	0	416	33	0	27.07	Var_of_PG2	906908.563	25.000
8	8291	8232	8160	6881	50	26	1241	1902	3617	0	331	78	0	27.07	Slope_of_Angle	494071.625	
9	8325	8212	8168	6882	92	55	1434	1838	4175	5460	397	307	0	27.07	Sum_Diff_Press	25345566.0	
10	8306	8200	8169	6880	152	101	1632	1754	4734	6715	514	589	0	27.07	Temp_Diff_Var	2459.0	
11	8274	8205	8149	6880	247	165	1852	1654	5178	8138	618	853	0	27.07	F11	-15057553.0	
12	8293	8193	8142	6882	403	254	2115	1532	5556	9828	1625	1152	0	27.07	F12	1195.525	
13	8290	8203	8114	6882	619	408	2444	1407	5881	16383	1356	3129	0	27.07	F13	7369.5	
14	8305	8186	8119	6881	879	627	2805	1291	6210	15413	1211	3241	0	27.07	F14	23.0	
15	8301	8219	8121	6883	1173	895	3203	1198	6563	16380	1121	2251	0	27.07	F15	24.0	
16	8289	8206	8129	6882	1495	1199	3624	1133	6912	16382	1065	1730	0	27.07	F16	25.0	
17	8289	8210	8128	6880	1837	1534	4058	1088	7238	16373	1024	1423	0	27.07	F17	26.0	
18	8311	8210	8139	6883	2194	1892	4501	1076	7511	16361	989	1222	0	27.07	F18	27.0	
19	8298	8209	8138	6882	2560	2264	4951	1074	7685	16348	958	1089	0	27.07			
20	8287	8217	8150	6883	2924	2632	5416	1138	7639	16329	491	989	0	27.07			
21	8301	8236	8151	6882	3286	2983	5920	1317	7227	16315	335	924	0	27.07			
22	8328	8267	8130	6882	3653	3338	6458	1520	5977	16296	569	878	0	27.07			
23	8677	8167	7770	6881	4027	3741	6983	1853	3921	16282	710	851	0	27.07			
24	8114	8275	7657	6868	4402	4208	7490	2715	4011	16279	1662	853	0	27.07			
25	8450	8097	7965	6855	4768	4628	7978	3487	3563	16277	1227	848	0	27.07			
26	8531	8203	8193	6839	5128	5005	8455	3408	3660	16285	495	834	0	27.07			
27	8124	8217	8243	6826	5481	5371	8924	3146	3516	16295	691	814	0	27.07			
28	8221	8391	8203	6814	5830	5727	9384	3024	3313	16308	837	812	0	27.07			
29	8415	8100	7936	6800	6169	6073	9836	2901	3101	16317	896	811	0	27.07			
30	8209	8322	7912	6788	6500	6414	10280	2747	2835	16324	931	811	0	27.07			
31	8280	8258	8169	6773	6823	6744	10712	2526	2601	16328	947	811	0	27.07			
32	8259	8206	8100	6760	7136	7066	11126	2370	2422	16328	954	809	0	27.07			
33	8277	8190	8155	6750	7440	7378	11516	2297	2365	16324	940	804	0	27.07			
34	8366	8114	8305	6745	7734	7680	11870	2337	2402	16316	853	792	0	27.07			
35	8289	8199	8274	6731	8021	7972	12211	2432	2542	16292	1288	799	0	27.07			
36	8242	8186	8127	6733	8295	8258	12567	2472	2662	16174	1607	816	0	27.07			
37	8312	8239	8244	6718	8561	8528	12915	2519	2765	16062	1341	817	0	27.07			
38	8300	8245	8203	6718	8815	8792	13255	2577	2870	15707	1176	805	0	27.07			
39	8311	8230	8281	6705	9061	9049	13583	2656	2960	15171	1072	781	0	27.07			
40	8323	8263	8302	6691	9297	9283	13895	2741	3030	14658	997	751	0	27.07			
41	8294	8240	8225	6685	9526	9515	14189	2817	3071	14312	876	723	0	27.07			
42	8321	8241	8242	6674	9740	9733	14465	2849	3138	14112	857	698	0	27.07			
43	8309	8195	8190	6665	9944	9943	14727	2885	3145	14210	676	680	0	27.07			
44	8285	8202	8147	6653	10141	10144	14970	2934	3177	14483	670	672	0	27.07			
45	8289	8191	8148	6638	10328	10335	15198	3015	3262	14828	899	681	0	27.07			
46	8296	8181	8149	6624	10506	10516	15423	3126	3356	15524	1127	709	0	27.07			
47	8288	8227	8111	6615	10675	10687	15606	3228	3470	16155	1059	740	0	27.07			
48	8343	8201	8148	6607	10832	10849	15775	3324	3555	16302	1021	762	0	27.07			
49	8294	8254	8098	6598	10980	10998	15927	3397	3608	16306	969	773	0	27.07			
50	8314	8222	8131	6584	11115	11138	16037	3448	3669	16302	998	776	0	27.07			
