Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8297	8207	8135	2394	133	138	198	2105	3032	16326	6894	5865	0	27.04	Var_Accel1	4.846	3
2	8309	8289	8122	2392	320	339	458	2675	2486	16036	4684	4726	0	27.04	Var_Accel2	9.194	5.000
3	8352	8199	8145	2393	560	599	788	3251	2075	16354	3365	3282	0	27.04	Var_Accel3	57.493	15.000
4	8300	8241	8156	2392	841	899	1167	3685	1851	16285	2563	2440	0	27.04	Mean_of_PG1	6649.447	0.000
5	8271	8206	8183	2394	1152	1230	1586	3905	1757	16172	2064	1893	0	27.04	Mean_of_PG2	355.752	40.000
6	8270	8195	8179	2392	1486	1588	2038	4270	1712	16069	1748	1535	0	27.04	Var_of_PG1	14254.716	40.000
7	8283	8215	8147	2393	1840	1964	2513	4903	1678	15999	1548	1295	0	27.04	Var_of_PG2	561151.375	25.000
8	8310	8198	8146	2394	2205	2342	3003	5633	1636	15968	1441	1138	0	27.04	Slope_of_Angle	1215057.5	
9	8301	8255	8143	2392	2573	2706	3495	6290	1574	15956	1400	1034	0	27.04	Sum_Diff_Press	3278474.25	
10	8304	8237	8144	2396	2938	3060	3982	6802	1499	15960	1381	963	0	27.04	Temp_Diff_Var	-2061.0	
11	8309	8236	8157	2402	3303	3444	4475	7213	1406	15967	1361	914	0	27.04	F11	18100666.0	
12	8311	8200	8166	2405	3675	3895	5007	7553	1304	15972	1353	877	0	27.04	F12	1301.777	
13	8299	8191	8171	2404	4054	4362	5578	7820	1225	15973	1351	852	0	27.04	F13	8669.5	
14	8296	8199	8170	2404	4431	4760	6128	7997	1216	15954	1306	825	0	27.04	F14	23.0	
15	8273	8197	8155	2404	4799	5135	6658	7914	1502	15949	2089	827	0	27.04	F15	24.0	
16	8301	8188	8174	2405	5158	5501	7170	6710	1815	15938	1834	834	0	27.04	F16	25.0	
17	7944	8290	8533	2418	5511	5855	7673	4435	2589	15915	1590	832	0	27.04	F17	26.0	
18	8330	8139	8565	2431	5855	6204	8168	4585	3721	15507	1384	817	0	27.04	F18	27.0	
19	8368	8221	8235	2445	6195	6542	8661	4726	4462	14930	1178	786	0	27.04			
20	8350	8225	8343	2459	6523	6873	9133	4840	4575	14282	1178	754	0	27.04			
21	8455	8190	8472	2473	6843	7193	9602	4791	4439	13753	247	693	0	27.04			
