Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8298	8197	8098	3223	0	0	115	510	3707	2672	4913	1475	0	27.17	Var_Accel1	3.572	4
2	8297	8311	8109	3225	0	0	224	785	3082	0	2965	927	0	27.17	Var_Accel2	6.451	5.000
3	8345	8204	8133	3223	0	1	362	1366	2582	0	1802	561	0	27.17	Var_Accel3	50.072	20.000
4	8299	8251	8160	3223	0	2	519	2098	2275	0	1116	313	0	27.17	Mean_of_PG1	5677.27	0.000
5	8278	8207	8200	3224	0	3	690	2684	2134	0	719	145	0	27.17	Mean_of_PG2	351.425	35.000
6	8277	8196	8191	3223	6	8	867	2975	2065	0	502	42	0	27.17	Var_of_PG1	13926.209	40.000
7	8282	8209	8153	3223	24	17	1052	3311	2025	0	394	15	0	27.17	Var_of_PG2	477171.844	25.000
8	8290	8205	8150	3223	56	36	1241	3942	1971	0	348	75	0	27.17	Slope_of_Angle	1015812.125	
9	8294	8253	8145	3224	104	70	1431	4621	1889	5598	464	311	0	27.17	Sum_Diff_Press	4652047.0	
10	8315	8231	8148	3224	171	122	1634	5137	1789	6820	623	597	0	27.17	Temp_Diff_Var	-2312.0	
11	8319	8237	8157	3224	280	192	1860	5471	1669	8221	780	866	0	27.17	F11	15317130.0	
12	8308	8203	8160	3224	454	292	2135	5773	1551	9934	1782	1173	0	27.17	F12	1272.83	
13	8282	8203	8167	3224	684	467	2471	6153	1399	16362	1549	3253	0	27.17	F13	7524.0	
14	8283	8189	8174	3225	953	703	2847	6573	1272	15901	1456	3083	0	27.17	F14	23.0	
15	8289	8187	8170	3224	1256	985	3250	6953	1182	16383	1406	2149	0	27.17	F15	24.0	
16	8296	8194	8169	3224	1583	1301	3675	7290	1142	16380	1372	1682	0	27.17	F16	25.0	
17	8305	8206	8177	3234	1928	1644	4110	7570	1154	16372	1310	1380	0	27.17	F17	26.0	
