Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8293	8208	8107	2514	0	0	115	512	3460	1348	4881	1372	0	27.07	Var_Accel1	3.227	4
2	8302	8306	8119	2515	0	1	223	818	2849	0	2931	854	0	27.07	Var_Accel2	5.742	0.000
3	8347	8202	8138	2511	0	1	363	1395	2374	0	1779	515	0	27.07	Var_Accel3	14.869	20.000
4	8297	8250	8154	2512	1	2	522	2097	2111	0	1098	280	0	27.07	Mean_of_PG1	5406.003	0.000
5	8280	8203	8185	2513	0	3	689	2620	1999	0	700	121	0	27.07	Mean_of_PG2	348.083	38.889
6	8275	8200	8183	2512	7	7	866	2849	1943	0	482	27	0	27.07	Var_of_PG1	13873.202	41.111
7	8280	8207	8154	2514	22	15	1051	3189	1910	0	372	5	0	27.07	Var_of_PG2	446660.656	25.000
8	8294	8207	8147	2513	50	32	1241	3821	1855	0	331	40	0	27.07	Slope_of_Angle	956498.75	
9	8299	8252	8144	2514	94	62	1429	4488	1774	5322	452	274	0	27.07	Sum_Diff_Press	5040521.0	
10	8314	8235	8144	2515	156	110	1632	4971	1689	6541	606	559	0	27.07	Temp_Diff_Var	-2410.0	
11	8316	8234	8151	2514	250	177	1852	5275	1575	7926	750	820	0	27.07	F11	14546578.0	
12	8306	8200	8154	2514	409	268	2115	5555	1467	9597	1787	1120	0	27.07	F12	1071.738	
13	8283	8201	8166	2514	627	429	2445	5926	1325	16383	1553	3120	0	27.07	F13	7214.5	
14	8282	8187	8174	2514	887	654	2807	6310	1207	15560	1445	3213	0	27.07	F14	23.0	
15	8289	8190	8169	2514	1183	928	3207	6680	1128	16382	1390	2216	0	27.07	F15	24.0	
16	8299	8194	8168	2516	1505	1239	3626	6999	1092	16376	1347	1706	0	27.07	F16	25.0	
17	8308	8209	8177	2516	1847	1579	4062	7270	1124	16368	1275	1390	0	27.07	F17	26.0	
18	8296	8226	8176	2516	2203	1940	4503	7315	1293	16356	1746	1201	0	27.07	F18	27.0	
19	8298	8216	8180	2528	2565	2313	4952	6902	1489	16348	1976	1095	0	27.07			
20	8305	8220	8147	2529	2925	2677	5419	5616	1729	16333	1686	1016	0	27.07			
21	8087	8288	8265	2538	3285	3026	5922	3768	2419	16322	1491	963	0	27.07			
22	8375	8151	8270	2550	3650	3388	6459	3899	3125	16302	1330	920	0	27.07			
23	8295	8207	8287	2565	4024	3805	6986	3852	3570	16289	1104	886	0	27.07			
24	8253	8195	8248	2580	4398	4281	7490	3849	3593	16279	1071	862	0	27.07			
25	8359	8173	8365	2587	4764	4696	7977	3725	3469	16274	350	828	0	27.07			
26	8278	8255	8249	2595	5124	5073	8455	3474	3336	16278	710	815	0	27.07			
27	8290	8282	8246	2603	5477	5439	8923	3229	3134	16281	833	809	0	27.07			
28	8416	8103	8392	2609	5821	5794	9383	3271	2769	16287	900	808	0	27.07			
29	8084	8151	8207	2624	6159	6143	9835	2399	2766	16296	1013	808	0	27.07			
30	8103	8165	7833	2634	6490	6484	10278	2539	2556	16310	988	811	0	27.07			
31	8307	8227	7906	2646	6810	6812	10709	2523	2466	16317	861	813	0	27.07			
32	8233	8208	7844	2652	7122	7136	11125	2597	2471	16319	889	807	0	27.07			
33	8219	8242	7875	2659	7424	7448	11513	2697	2543	16320	877	801	0	27.07			
34	8360	8201	8143	2666	7716	7750	11868	2769	2583	16317	944	800	0	27.07			
35	8291	8253	8136	2674	7996	8042	12209	2924	2616	16316	1000	800	0	27.07			
36	8368	8237	8232	2686	8268	8336	12563	3018	2701	16185	1274	804	0	27.07			
37	8333	8228	8262	2692	8533	8599	12913	3118	2789	15958	1416	806	0	27.07			
38	8272	8271	8160	2702	8787	8862	13254	3186	2861	15684	1441	805	0	27.07			
39	8300	8262	8168	2718	9029	9110	13578	3226	2903	15179	1233	789	0	27.07			
40	8307	8192	8267	2719	9262	9352	13891	3273	2900	14710	871	752	0	27.07			
41	8240	8234	8215	2732	9492	9582	14184	3287	2905	14190	724	712	0	27.07			
42	8308	8199	8274	2744	9698	9802	14462	3303	2931	13824	672	679	0	27.07			
43	8287	8224	8221	2756	9910	10013	14724	3368	2998	13600	900	661	0	27.07			
44	8295	8202	8249	2772	10096	10212	14969	3449	3117	13729	1283	667	0	27.07			
45	8303	8240	8292	2784	10283	10403	15198	3571	3215	14234	1126	676	0	27.07			
46	8284	8213	8259	2787	10458	10584	15413	3672	3311	14671	1039	686	0	27.07			
47	8286	8230	8236	2800	10623	10754	15603	3724	3375	15484	1003	708	0	27.07			
48	8323	8206	8251	2811	10780	10914	15771	3760	3409	16081	917	731	0	27.07			
49	8281	8182	8213	2825	10925	11063	15921	3772	3429	16299	809	748	0	27.07			
50	8288	8198	8211	2836	11065	11202	16034	3779	3442	16300	711	755	0	27.07			
51	8308	8181	8187	2844	11194	11331	16133	3803	3433	16294	552	749	0	27.07			
52	8297	8159	8150	2855	11314	11447	16209	3795	3425	16178	525	743	0	27.07			
53	8312	8175	8139	2868	11424	11563	16268	3777	3407	15820	701	737	0	27.07			
54	8292	8202	8107	2872	11521	11652	16316	3748	3380	15359	796	726	0	27.07			
55	8297	8191	8116	2876	11609	11740	16344	3712	3373	14678	828	706	0	27.07			
56	8297	8220	8090	2898	11699	11827	16364	3704	3379	14050	846	683	0	27.07			
57	8314	8213	8085	2909	11762	11899	16381	3701	3396	13453	839	656	0	27.07			
58	8286	8238	8049	2921	11831	11970	16383	3701	3402	12922	811	629	0	27.07			
59	8296	8232	8064	2935	11890	12036	16383	3686	3402	12648	793	605	0	27.07			
60	8281	8237	8038	2948	11944	12096	16383	3658	3389	12554	778	589	0	27.07			
61	8300	8202	8072	2953	11997	12151	16383	3632	3380	12707	773	581	0	27.07			
62	8294	8207	8068	2964	12047	12201	16383	3614	3363	13036	778	583	0	27.07			
63	8296	8203	8095	2977	12095	12247	16383	3582	3352	13595	795	595	0	27.07			
64	8286	8214	8116	2990	12127	12287	16383	3570	3337	14279	823	619	0	27.07			
65	8300	8213	8145	3003	12161	12321	16383	3549	3324	14873	853	644	0	27.07			
66	8297	8241	8154	3017	12194	12348	16383	3535	3311	15465	884	672	0	27.07			
67	8301	8243	8184	3020	12230	12377	16383	3531	3300	15709	906	697	0	27.07			
