Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8295	8194	8186	8280	0	0	114	3412	642	3341	5632	1957	0	27.31	Var_Accel1	2.421	4
2	8285	8252	8210	8278	0	0	222	2882	810	0	3640	1240	0	27.31	Var_Accel2	5.817	0.000
3	8307	8192	8181	8279	0	0	361	2412	1095	0	2254	773	0	27.31	Var_Accel3	9.865	21.250
4	8291	8255	8168	8278	0	1	520	2131	1542	0	1413	464	0	27.31	Mean_of_PG1	337.22	7.708
5	8290	8200	8161	8278	1	3	691	1973	2088	0	900	258	0	27.31	Mean_of_PG2	5193.134	18.264
6	8295	8224	8180	8277	12	8	865	1902	2552	0	610	130	0	27.31	Var_of_PG1	12330.761	52.778
7	8293	8239	8179	8280	34	20	1049	1861	2890	0	450	95	0	27.31	Var_of_PG2	868224.25	25.000
8	8292	8234	8157	8279	70	43	1238	1821	3313	1083	383	198	0	27.31	Slope_of_Angle	455330.563	
9	8309	8213	8156	8279	121	81	1431	1760	3857	6155	455	440	0	27.31	Sum_Diff_Press	25269368.0	
10	8303	8204	8162	8280	199	137	1645	1676	4412	7453	553	706	0	27.31	Temp_Diff_Var	2615.0	
11	8279	8203	8154	8281	324	211	1876	1582	4795	8949	765	989	0	27.31	F11	-13965608.0	
12	8292	8199	8150	8278	513	332	2169	1462	5122	10747	1584	1321	0	27.31	F12	1081.796	
13	8296	8207	8124	8278	754	523	2514	1345	5409	16235	1325	3436	0	27.31	F13	6899.0	
14	8302	8188	8114	8280	1033	769	2899	1239	5734	16188	1194	2916	0	27.31	F14	23.0	
15	8298	8216	8131	8276	1341	1057	3310	1150	6071	16381	1109	2084	0	27.31	F15	24.0	
16	8292	8208	8145	8278	1673	1378	3738	1090	6409	16366	1053	1645	0	27.31	F16	25.0	
17	8295	8203	8146	8278	2021	1722	4178	1051	6737	16346	1013	1364	0	27.31	F17	26.0	
18	8310	8209	8142	8277	2382	2088	4623	1027	7016	16328	984	1186	0	27.31	F18	27.0	
19	8300	8209	8135	8277	2745	2458	5077	1015	7208	16319	959	1071	0	27.31			
20	8287	8220	8143	8277	3105	2815	5556	1002	7271	16316	865	994	0	27.31			
21	8291	8220	8149	8271	3466	3161	6080	1044	7136	16314	113	921	0	27.31			
22	8306	8223	8152	8270	3834	3533	6615	1228	6632	16319	519	887	0	27.31			
23	8314	8263	8149	8270	4206	3971	7130	1376	5421	16325	676	866	0	27.31			
24	8635	8185	7697	8270	4576	4420	7628	1605	3640	16326	772	851	0	27.31			
25	8341	8231	7513	8267	4938	4809	8110	2580	3780	16335	1648	859	0	27.31			
26	8358	8167	8000	8255	5287	5176	8583	3317	3323	16329	1208	850	0	27.31			
27	8482	8186	8369	8241	5633	5531	9049	3206	3345	16325	453	826	0	27.31			
28	8172	8223	8225	8227	5973	5880	9506	2939	3173	16232	755	812	0	27.31			
29	8325	8271	8135	8214	6306	6222	9954	2767	3023	16028	834	796	0	27.31			
30	8382	8170	7932	8201	6631	6553	10395	2647	2816	15803	876	782	0	27.31			
31	8218	8273	7897	8186	6944	6877	10822	2478	2604	15360	891	766	0	27.31			
32	8267	8274	8064	8173	7248	7190	11227	2289	2361	14816	886	743	0	27.31			
33	8290	8206	8001	8166	7545	7494	11606	2133	2186	14565	872	724	0	27.31			
34	8277	8204	8108	8160	7832	7788	11953	2057	2119	14168	844	701	0	27.31			
35	8324	8124	8277	8144	8108	8072	12293	2087	2156	14299	740	678	0	27.31			
36	8295	8195	8289	8145	8375	8348	12653	2183	2291	14585	1190	690	0	27.31			
37	8242	8186	8171	8133	8635	8615	12994	2233	2412	15043	1516	722	0	27.31			
38	8313	8221	8267	8130	8884	8868	13328	2283	2517	15924	1273	755	0	27.31			
39	8295	8261	8228	8116	9120	9112	13652	2356	2624	16279	1140	781	0	27.31			
40	8316	8226	8304	8105	9348	9347	13954	2439	2720	16298	1066	796	0	27.31			
41	8329	8263	8318	8104	9567	9570	14246	2539	2796	16303	1020	802	0	27.31			
42	8306	8233	8254	8090	9777	9783	14514	2615	2858	16316	953	802	0	27.31			
43	8303	8229	8250	8077	9974	9985	14773	2644	2911	16310	957	798	0	27.31			
44	8310	8182	8221	8070	10170	10180	15016	2694	2919	16292	725	788	0	27.31			
45	8276	8202	8162	8064	10345	10365	15241	2736	2978	16101	813	778	0	27.31			
46	8287	8186	8184	8050	10518	10540	15448	2819	3051	15578	981	765	0	27.31			
47	8299	8182	8154	8037	10683	10703	15635	2921	3148	15033	1086	750	0	27.31			
48	8298	8230	8110	8025	10829	10860	15798	3023	3249	14314	987	723	0	27.31			
49	8332	8220	8140	8024	10972	11001	15936	3110	3331	13452	922	689	0	27.31			
50	8293	8251	8096	8009	11106	11136	16054	3185	3394	12626	853	645	0	27.31			
51	8305	8230	8100	7997	11229	11262	16145	3245	3456	11940	817	604	0	27.31			
52	8293	8223	8081	7982	11354	11375	16219	3282	3491	11553	711	567	0	27.31			
53	8297	8193	8068	7981	11448	11482	16273	3291	3509	11333	596	536	0	27.31			
54	8271	8217	8031	7969	11544	11580	16316	3286	3524	11409	545	516	0	27.31			
55	8290	8179	8084	7955	11630	11664	16347	3269	3506	11573	347	499	0	27.31			
56	8270	8191	8063	7946	11708	11745	16365	3240	3489	11994	233	493	0	27.31			
57	8306	8190	8103	7941	11777	11817	16382	3212	3462	12481	441	504	0	27.31			
58	8302	8219	8110	7929	11842	11885	16383	3207	3449	12883	556	522	0	27.31			
59	8298	8226	8131	7913	11897	11947	16383	3215	3459	13281	632	543	0	27.31			
60	8297	8252	8147	7904	11953	12012	16383	3228	3475	13454	694	561	0	27.31			
61	8313	8235	8174	7899	12007	12054	16383	3240	3483	13512	733	576	0	27.31			
62	8301	8227	8174	7887	12049	12103	16383	3242	3484	13247	740	577	0	27.31			
63	8295	8224	8187	7872	12093	12144	16383	3239	3485	12843	746	570	0	27.31			
64	8288	8208	8201	7859	12130	12182	16383	3224	3461	12235	734	554	0	27.31			
65	8289	8199	8207	7856	12164	12214	16383	3203	3442	11336	730	528	0	27.31			
66	8301	8210	8211	7845	12197	12240	16383	3187	3426	10484	705	494	0	27.31			
67	8294	8220	8203	7832	12230	12265	16383	3173	3415	9651	666	457	0	27.31			
68	8289	8241	8201	7819	12255	12284	16383	3157	3401	9045	623	422	0	27.31			
69	8290	8249	8205	7818	12289	12301	16383	3135	3384	8637	584	390	0	27.31			
70	8302	8241	8224	7804	12303	12314	16383	3117	3369	8454	552	367	0	27.31			
71	8296	8226	8216	7790	12332	12321	16383	3102	3359	8552	536	354	0	27.31			
72	8304	8212	8213	7778	12343	12328	16383	3102	3355	8816	532	349	0	27.31			
73	8295	8216	8181	7778	12355	12342	16383	3096	3353	9355	541	359	0	27.31			
74	8300	8194	8174	7765	12370	12349	16383	3105	3356	9824	568	372	0	27.31			
75	8295	8202	8147	7752	12380	12354	16383	3111	3365	10273	594	388	0	27.31			
76	8308	8195	8139	7740	12391	12359	16383	3109	3364	10605	611	405	0	27.31			
77	8299	8205	8121	7737	12401	12366	16383	3107	3358	10671	634	417	0	27.31			
78	8298	8207	8124	7723	12416	12371	16383	3091	3353	10576	639	424	0	27.31			
79	8294	8216	8122	7710	12416	12374	16383	3076	3329	10175	633	420	0	27.31			
80	8289	8211	8116	7698	12418	12380	16383	3051	3322	9593	614	405	0	27.31			
81	8289	8217	8112	7695	12428	12383	16383	3043	3303	8872	582	381	0	27.31			
82	8292	8224	8109	7683	12434	12385	16383	3040	3296	7992	547	349	0	27.31			
83	8286	8221	8098	7670	12438	12391	16383	3037	3298	7145	508	312	0	27.31			
84	8288	8219	8101	7656	12441	12392	16383	3037	3292	6318	460	270	0	27.31			
85	8304	8209	8119	7655	12442	12396	16383	3029	3289	5799	409	234	0	27.31			
86	8300	8205	8129	7643	12447	12395	16383	3029	3283	5370	369	200	0	27.31			
87	8300	8204	8142	7629	12449	12398	16383	3025	3279	5210	334	174	0	27.31			
88	8297	8210	8146	7614	12450	12399	16383	3029	3281	5254	316	158	0	27.31			
89	8298	8214	8155	7611	12450	12399	16383	3022	3276	5510	308	154	0	27.31			
90	8290	8219	8157	7601	12461	12399	16383	3017	3270	5944	317	159	0	27.31			
91	8292	8221	8175	7587	12455	12402	16383	3011	3266	6247	332	167	0	27.31			
92	8289	8221	8177	7574	12452	12401	16383	3011	3263	6541	350	179	0	27.31			
93	8296	8210	8197	7560	12453	12404	16383	3000	3260	6638	365	187	0	27.31			
94	8296	8213	8191	7558	12454	12404	16383	3001	3256	6577	371	193	0	27.31			
95	8296	8206	8190	7546	12454	12404	16383	3000	3257	6250	367	187	0	27.31			
96	8290	8210	8191	7532	12453	12401	16383	3005	3259	5648	351	172	0	27.31			
97	8295	8215	8185	7521	12452	12404	16382	3006	3257	4982	309	149	0	27.31			
98	8301	8220	8184	7513	12452	12403	16370	3009	3266	4066	266	115	0	27.31			
99	8303	8221	8193	7505	12450	12401	16361	3007	3267	3112	216	70	0	27.31			
100	8301	8225	8192	7494	12452	12401	16358	3016	3269	2184	153	19	0	27.31			
101	8302	8228	8189	7481	12449	12402	16352	3019	3273	1436	93	0	0	27.31			
102	8303	8224	8182	7466	12452	12404	16350	3016	3279	868	36	0	0	27.31			
103	8294	8228	8169	7464	12451	12405	16346	3019	3276	461	0	0	0	27.31			
104	8296	8224	8151	7451	12452	12405	16344	3021	3279	312	0	0	0	27.31			
105	8296	8222	8138	7440	12450	12403	16341	3023	3284	288	0	0	0	27.31			
106	8297	8217	8132	7426	12448	12403	16338	3031	3285	556	0	0	0	27.31			
107	8292	8218	8127	7415	12450	12403	16337	3038	3293	940	0	0	0	27.31			
108	8291	8209	8135	7411	12452	12403	16338	3038	3292	1247	0	0	0	27.31			
109	8293	8216	8129	7397	12449	12402	16334	3040	3291	1529	0	0	0	27.31			
110	8297	8215	8128	7384	12447	12400	16332	3045	3300	1559	0	0	0	27.31			
111	8292	8220	8126	7370	12452	12401	16331	3052	3301	1452	0	0	0	27.31			
112	8299	8219	8120	7363	12449	12402	16332	3047	3305	1128	0	0	0	27.31			
113	8297	8222	8118	7357	12448	12402	16332	3044	3298	543	0	0	0	27.31			
114	8297	8215	8125	7343	12448	12402	16331	3040	3294	1	0	0	0	27.31			
115	8297	8207	8128	7331	12447	12403	16331	3038	3294	0	0	0	0	27.31			
116	8298	8208	8142	7316	12450	12404	16332	3037	3294	0	0	0	0	27.31			
117	8293	8203	8148	7311	12448	12404	16332	3036	3295	0	0	0	0	27.31			
118	8296	8212	8155	7302	12450	12405	16332	3040	3297	0	0	0	0	27.31			
119	8295	8211	8163	7290	12447	12403	16329	3044	3296	0	0	0	0	27.31			
120	8299	8213	8176	7279	12448	12402	16329	3047	3299	0	0	0	0	27.31			
121	8302	8218	8180	7263	12449	12403	16329	3050	3311	0	0	0	0	27.31			
122	8298	8209	8178	7256	12450	12406	16332	3053	3311	0	0	0	0	27.31			
123	8296	8210	8176	7249	12448	12406	16333	3050	3306	0	0	0	0	27.31			
124	8297	8201	8175	7235	12449	12403	16331	3053	3307	0	0	0	0	27.31			
125	8297	8204	8178	7222	12449	12405	16331	3057	3312	0	0	0	0	27.31			
126	8297	8200	8177	7210	12450	12404	16331	3058	3313	0	0	0	0	27.31			
127	8294	8207	8174	7206	12446	12403	16329	3061	3314	0	0	0	0	27.31			
128	8294	8212	8170	7194	12449	12404	16332	3062	3317	0	0	0	0	27.31			
129	8295	8223	8173	7181	12458	12403	16330	3067	3320	0	0	0	0	27.31			
130	8295	8219	8174	7169	12448	12404	16330	3067	3321	0	0	0	0	27.31			
131	8298	8228	8163	7160	12447	12406	16331	3066	3317	0	0	0	0	27.31			
132	8297	8228	8157	7153	12450	12407	16331	3058	3321	0	0	0	0	27.31			
