Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8287	8189	8205	8142	0	0	113	4287	819	3082	5899	2006	0	27.23	Var_Accel1	5.054	4
2	8287	8258	8238	8141	0	0	224	3664	1043	0	3653	1266	0	27.23	Var_Accel2	9.819	15.000
3	8315	8184	8201	8144	0	0	363	3072	1420	0	2282	786	0	27.23	Var_Accel3	20.436	15.000
4	8295	8255	8173	8143	0	0	521	2671	2037	0	1442	468	0	27.23	Mean_of_PG1	345.84	0.000
5	8278	8201	8154	8142	1	0	690	2446	2729	0	925	258	0	27.23	Mean_of_PG2	6414.474	34.375
6	8287	8225	8173	8143	10	4	867	2343	3271	0	631	127	0	27.23	Var_of_PG1	12460.646	35.625
7	8285	8257	8174	8144	31	14	1049	2291	3694	0	472	80	0	27.23	Var_of_PG2	1113868.375	25.000
8	8297	8228	8167	8144	65	36	1236	2219	4230	0	379	151	0	27.23	Slope_of_Angle	581354.563	
9	8320	8205	8173	8143	115	71	1428	2131	4879	5874	446	391	0	27.23	Sum_Diff_Press	24458492.0	
10	8318	8210	8174	8143	187	123	1638	2017	5518	7165	551	665	0	27.23	Temp_Diff_Var	2327.0	
11	8277	8209	8140	8145	308	195	1862	1900	5984	8665	698	947	0	27.23	F11	-17453392.0	
12	8294	8193	8141	8146	491	305	2145	1757	6399	10399	1624	1255	0	27.23	F12	1738.098	
13	8294	8204	8111	8147	727	487	2482	1606	6783	16335	1357	3346	0	27.23	F13	8353.0	
14	8300	8185	8103	8145	1003	726	2861	1472	7184	15973	1219	3034	0	27.23	F14	23.0	
15	8292	8220	8100	8146	1309	1009	3267	1364	7574	16383	1129	2135	0	27.23	F15	24.0	
16	8282	8215	8117	8147	1638	1324	3695	1288	7950	16375	1070	1678	0	27.23	F16	25.0	
17	8291	8203	8135	8144	1985	1666	4130	1246	8299	16356	1027	1386	0	27.23	F17	26.0	
18	8317	8208	8159	8146	2345	2029	4573	1231	8572	16335	995	1198	0	27.23	F18	27.0	
19	8300	8205	8151	8145	2709	2400	5025	1249	8692	16315	928	1074	0	27.23			
20	8285	8227	8155	8147	3071	2760	5499	1456	8438	16302	189	979	0	27.23			
21	8282	8289	8171	8139	3431	3105	6013	1728	7175	16294	496	916	0	27.23			
22	8456	8288	7757	8139	3799	3470	6549	1961	4933	16286	676	880	0	27.23			
23	8416	8194	7562	8132	4174	3894	7067	3161	4675	16297	1575	875	0	27.23			
24	8436	8089	8204	8116	4539	4352	7569	3917	4229	16300	1372	868	0	27.23			
25	8341	8181	8569	8104	4900	4749	8051	3909	4241	16316	465	845	0	27.23			
26	8042	8251	8356	8082	5254	5118	8524	3693	4072	16320	716	824	0	27.23			
27	8341	8253	8162	8065	5603	5475	8991	3528	3898	16326	870	818	0	27.23			
28	8444	8157	7998	8049	5944	5825	9448	3397	3610	16328	925	814	0	27.23			
29	8270	8292	8021	8038	6278	6167	9895	3207	3349	16326	958	810	0	27.23			
30	8230	8334	8036	8024	6604	6501	10338	2990	3070	16320	973	806	0	27.23			
31	8254	8215	7962	8010	6919	6825	10765	2840	2889	16314	978	802	0	27.23			
32	8301	8187	8165	7997	7228	7139	11173	2790	2852	16232	950	795	0	27.23			
33	8361	8088	8347	7995	7524	7446	11558	2824	2917	16179	889	781	0	27.23			
34	8293	8174	8293	7981	7813	7742	11906	2925	3047	15886	1487	792	0	27.23			
35	8236	8197	8133	7970	8091	8028	12248	2943	3151	15735	1561	801	0	27.23			
36	8302	8243	8181	7970	8360	8307	12599	2966	3248	15692	1323	800	0	27.23			
37	8315	8252	8173	7956	8620	8580	12944	3030	3346	15645	1182	791	0	27.23			
38	8328	8220	8244	7941	8869	8826	13290	3093	3442	15615	1092	782	0	27.23			
39	8322	8263	8252	7939	9111	9073	13606	3181	3480	15886	920	777	0	27.23			
40	8289	8261	8191	7926	9345	9307	13911	3250	3541	16177	879	779	0	27.23			
41	8306	8243	8202	7912	9560	9534	14202	3318	3610	16272	1028	787	0	27.23			
42	8314	8193	8177	7898	9775	9748	14481	3370	3667	16288	1040	795	0	27.23			
43	8295	8207	8142	7887	9970	9954	14741	3439	3724	16296	1047	799	0	27.23			
44	8285	8179	8149	7873	10161	10148	14983	3525	3790	16305	1061	801	0	27.23			
45	8283	8200	8152	7861	10342	10334	15206	3631	3886	16304	1072	801	0	27.23			
46	8299	8212	8130	7846	10514	10511	15424	3727	3985	16300	1044	799	0	27.23			
47	8343	8194	8169	7834	10676	10675	15608	3808	4063	16210	1015	794	0	27.23			
48	8307	8244	8127	7826	10827	10830	15773	3877	4117	15927	989	782	0	27.23			
49	8311	8225	8150	7817	10973	10978	15924	3935	4178	15462	997	764	0	27.23			
50	8282	8224	8128	7804	11105	11113	16032	3989	4226	14721	972	736	0	27.23			
51	8292	8185	8105	7791	11232	11243	16129	4013	4265	13893	884	699	0	27.23			
52	8277	8212	8081	7779	11346	11357	16205	4025	4299	13074	797	657	0	27.23			
53	8288	8196	8130	7765	11453	11460	16265	4018	4305	12162	616	607	0	27.23			
54	8268	8201	8111	7761	11550	11562	16313	3999	4287	11578	383	558	0	27.23			
55	8307	8190	8138	7749	11636	11649	16341	3960	4256	11134	280	513	0	27.23			
56	8303	8201	8133	7738	11715	11733	16363	3948	4229	10905	475	488	0	27.23			
57	8299	8214	8142	7723	11785	11801	16378	3951	4229	11061	562	475	0	27.23			
58	8300	8250	8151	7710	11847	11872	16383	3962	4247	11474	642	479	0	27.23			
59	8304	8240	8165	7696	11906	11934	16383	3971	4257	12075	706	494	0	27.23			
60	8306	8227	8171	7684	11960	11992	16383	3971	4260	12598	732	513	0	27.23			
61	8305	8227	8166	7676	12013	12046	16383	3968	4245	13154	761	536	0	27.23			
62	8295	8214	8177	7668	12066	12092	16383	3956	4230	13467	784	559	0	27.23			
63	8281	8214	8172	7656	12103	12135	16383	3932	4215	13544	805	576	0	27.23			
64	8295	8217	8170	7642	12142	12174	16383	3912	4199	13400	813	583	0	27.23			
65	8299	8222	8161	7629	12177	12208	16383	3892	4178	12885	806	577	0	27.23			
66	8298	8236	8165	7616	12211	12237	16383	3872	4162	12274	790	561	0	27.23			
67	8289	8252	8158	7602	12242	12263	16383	3856	4143	11342	780	532	0	27.23			
