Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8291	8207	8104	2462	0	0	114	572	3832	1141	4880	1373	0	27.05	Var_Accel1	3.336	4
2	8297	8313	8111	2460	0	0	225	959	3161	0	2934	857	0	27.05	Var_Accel2	6.899	5.000
3	8350	8204	8135	2460	0	0	361	1592	2637	0	1786	515	0	27.05	Var_Accel3	43.092	20.000
4	8302	8250	8158	2460	0	0	521	2340	2335	0	1108	280	0	27.05	Mean_of_PG1	5911.046	0.000
5	8281	8204	8195	2459	0	1	692	2892	2193	0	714	122	0	27.05	Mean_of_PG2	351.056	35.000
6	8271	8197	8191	2460	6	4	867	3158	2129	0	493	26	0	27.05	Var_of_PG1	13973.259	40.000
7	8276	8207	8155	2461	21	11	1050	3540	2084	0	391	3	0	27.05	Var_of_PG2	496028.063	25.000
8	8296	8204	8151	2460	48	27	1242	4231	2026	0	353	37	0	27.05	Slope_of_Angle	1057474.875	
9	8300	8252	8148	2462	91	56	1430	4937	1947	5327	464	265	0	27.05	Sum_Diff_Press	3636886.75	
10	8315	8235	8144	2460	152	102	1631	5455	1841	6577	624	551	0	27.05	Temp_Diff_Var	-2263.0	
11	8314	8238	8148	2462	243	167	1852	5797	1718	7955	770	813	0	27.05	F11	15990534.0	
12	8303	8202	8156	2461	399	254	2114	6137	1599	9625	1819	1114	0	27.05	F12	1284.213	
13	8282	8198	8166	2460	615	409	2442	6547	1436	16383	1589	3095	0	27.05	F13	7807.0	
14	8285	8186	8176	2460	873	628	2802	6953	1306	15513	1482	3219	0	27.05	F14	23.0	
15	8288	8188	8168	2461	1167	899	3201	7315	1211	16380	1427	2231	0	27.05	F15	24.0	
16	8297	8195	8162	2462	1488	1207	3621	7634	1185	16377	1381	1707	0	27.05	F16	25.0	
17	8306	8208	8177	2471	1830	1545	4056	7882	1235	16369	1297	1391	0	27.05	F17	26.0	
18	8290	8224	8175	2473	2185	1906	4497	7796	1481	16359	2199	1217	0	27.05	F18	27.0	
19	8316	8210	8195	2471	2548	2279	4946	6950	1732	16351	1851	1102	0	27.05			
20	8631	8194	8033	2479	2908	2644	5411	5045	2076	16339	1610	1021	0	27.05			
