Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8291	8188	8209	6808	0	0	114	3961	835	3315	5790	1791	0	27.05	Var_Accel1	4.568	4
2	8289	8260	8233	6807	0	1	225	3358	1063	0	3584	1134	0	27.05	Var_Accel2	8.607	5.000
3	8322	8181	8191	6807	0	1	362	2817	1422	0	2234	702	0	27.05	Var_Accel3	16.471	15.000
4	8293	8258	8167	6805	0	1	522	2464	1999	0	1405	413	0	27.05	Mean_of_PG1	333.875	2.500
5	8282	8201	8157	6805	0	4	694	2265	2628	0	891	221	0	27.05	Mean_of_PG2	6091.716	38.264
6	8291	8225	8178	6804	6	7	872	2174	3137	0	590	96	0	27.05	Var_of_PG1	12281.291	39.236
7	8287	8252	8177	6805	21	14	1051	2132	3551	0	437	39	0	27.05	Var_of_PG2	997401.625	25.000
8	8292	8234	8161	6806	47	30	1240	2067	4065	0	351	87	0	27.05	Slope_of_Angle	552722.313	
9	8326	8207	8169	6806	90	60	1434	1987	4683	5505	414	316	0	27.05	Sum_Diff_Press	25133074.0	
10	8307	8196	8164	6805	150	105	1632	1892	5274	6704	526	594	0	27.05	Temp_Diff_Var	2304.0	
11	8272	8203	8141	6805	243	170	1854	1775	5747	8111	626	854	0	27.05	F11	-16559549.0	
12	8293	8192	8131	6806	396	259	2116	1642	6164	9765	1630	1150	0	27.05	F12	1433.142	
13	8293	8199	8104	6806	610	414	2445	1507	6511	16383	1357	3132	0	27.05	F13	7984.0	
14	8301	8188	8108	6806	868	633	2807	1377	6866	15491	1210	3235	0	27.05	F14	23.0	
15	8299	8220	8107	6805	1162	902	3206	1275	7239	16382	1119	2242	0	27.05	F15	24.0	
16	8284	8212	8115	6808	1482	1208	3629	1208	7598	16381	1063	1732	0	27.05	F16	25.0	
17	8291	8205	8124	6806	1824	1544	4061	1168	7938	16369	1022	1422	0	27.05	F17	26.0	
18	8313	8210	8142	6807	2180	1902	4503	1163	8207	16356	991	1222	0	27.05	F18	27.0	
19	8297	8207	8142	6801	2547	2274	4954	1189	8313	16342	916	1089	0	27.05			
20	8290	8224	8155	6801	2912	2642	5419	1388	8085	16335	189	991	0	27.05			
21	8285	8282	8168	6801	3275	2993	5924	1637	6967	16329	498	924	0	27.05			
22	8182	8317	7965	6800	3641	3349	6461	1825	4982	16328	675	888	0	27.05			
23	8033	8260	8037	6800	4016	3750	6991	3127	4028	16330	1646	880	0	27.05			
24	8646	8031	8375	6785	4389	4219	7493	3848	3714	16339	690	861	0	27.05			
25	8536	8221	7881	6773	4757	4641	7981	3643	4109	16347	684	839	0	27.05			
26	8249	8125	7785	6756	5120	5018	8459	3490	3907	16348	766	819	0	27.05			
27	8179	8436	8456	6734	5474	5383	8928	3421	3656	16353	959	821	0	27.05			
28	8278	8120	8198	6720	5822	5739	9390	3273	3476	16352	992	817	0	27.05			
29	8182	8304	7973	6706	6162	6090	9842	3083	3189	16349	996	812	0	27.05			
30	8305	8207	8254	6692	6494	6426	10285	2837	2922	16344	992	808	0	27.05			
31	8280	8240	8275	6681	6820	6757	10718	2658	2720	16318	988	803	0	27.05			
32	8341	8156	8351	6670	7130	7078	11131	2589	2657	16234	967	797	0	27.05			
33	8388	8106	8391	6664	7435	7390	11527	2625	2696	16128	874	781	0	27.05			
34	8231	8218	8195	6652	7732	7691	11877	2716	2834	15939	1397	789	0	27.05			
35	8236	8186	8156	6648	8017	7984	12218	2737	2942	15834	1589	803	0	27.05			
36	8298	8253	8196	6637	8293	8269	12566	2779	3035	15990	1340	809	0	27.05			
37	8309	8220	8177	6625	8560	8541	12919	2837	3142	16125	1192	808	0	27.05			
38	8323	8246	8267	6625	8817	8803	13260	2920	3242	16226	1111	808	0	27.05			
39	8318	8235	8224	6608	9063	9057	13587	3005	3312	16303	1055	809	0	27.05			
40	8269	8269	8124	6599	9299	9294	13897	3078	3367	16316	950	808	0	27.05			
41	8319	8252	8154	6583	9526	9528	14192	3137	3428	16321	996	805	0	27.05			
42	8287	8209	8061	6571	9747	9746	14470	3174	3467	16328	916	803	0	27.05			
43	8292	8208	8069	6560	9948	9956	14727	3217	3493	16332	830	798	0	27.05			
44	8285	8188	8063	6553	10143	10155	14975	3292	3558	16335	996	796	0	27.05			
45	8283	8179	8081	6542	10332	10347	15204	3399	3651	16334	1144	799	0	27.05			
46	8287	8224	8045	6528	10510	10528	15423	3505	3756	16325	1076	798	0	27.05			
47	8348	8188	8117	6515	10683	10696	15608	3597	3852	16163	1043	794	0	27.05			
48	8299	8249	8085	6503	10837	10858	15776	3667	3912	15811	1002	779	0	27.05			
49	8316	8225	8136	6490	10985	11009	15930	3728	3967	15237	984	757	0	27.05			
50	8284	8226	8125	6476	11123	11147	16039	3773	4009	14445	936	726	0	27.05			
51	8293	8190	8132	6465	11251	11276	16135	3797	4046	13795	833	690	0	27.05			
52	8297	8206	8135	6458	11370	11397	16213	3814	4068	13015	763	650	0	27.05			
53	8287	8196	8157	6447	11480	11504	16272	3809	4089	12373	615	607	0	27.05			
54	8267	8195	8163	6436	11582	11604	16316	3796	4078	11930	472	566	0	27.05			
55	8298	8195	8192	6422	11668	11694	16346	3767	4052	11762	258	531	0	27.05			
56	8308	8194	8204	6407	11749	11779	16366	3747	4021	11723	474	513	0	27.05			
57	8294	8212	8209	6396	11821	11855	16382	3743	4019	11943	590	511	0	27.05			
58	8309	8235	8230	6392	11886	11922	16383	3756	4034	12528	678	524	0	27.05			
59	8296	8248	8215	6380	11947	11989	16383	3768	4046	13036	699	540	0	27.05			
60	8311	8221	8228	6366	12005	12050	16383	3765	4046	13507	745	561	0	27.05			
61	8296	8234	8196	6353	12059	12105	16383	3761	4028	13879	782	582	0	27.05			
62	8292	8213	8200	6339	12107	12152	16383	3750	4017	14013	811	601	0	27.05			
63	8272	8222	8172	6327	12153	12200	16383	3738	4001	13946	828	610	0	27.05			
64	8298	8212	8185	6314	12195	12240	16383	3718	3985	13537	828	608	0	27.05			
65	8290	8227	8147	6304	12232	12275	16383	3697	3971	13013	813	596	0	27.05			
66	8305	8219	8158	6299	12265	12305	16383	3675	3954	12238	792	575	0	27.05			
67	8287	8254	8133	6286	12300	12332	16383	3658	3934	11341	777	542	0	27.05			
68	8297	8242	8146	6272	12327	12352	16383	3638	3924	10413	744	502	0	27.05			
69	8293	8237	8145	6260	12353	12367	16383	3635	3909	9579	700	461	0	27.05			
70	8307	8218	8148	6245	12373	12380	16383	3626	3906	9164	659	427	0	27.05			
71	8300	8218	8133	6232	12393	12387	16383	3621	3905	8910	622	399	0	27.05			
72	8299	8206	8136	6218	12415	12401	16383	3625	3900	8842	600	379	0	27.05			
73	8303	8202	8123	6209	12432	12408	16383	3628	3903	8987	587	367	0	27.05			
74	8309	8203	8116	6198	12445	12415	16383	3619	3905	9326	589	368	0	27.05			
75	8313	8196	8119	6190	12457	12420	16383	3606	3893	9863	606	379	0	27.05			
76	8297	8205	8119	6176	12472	12424	16383	3597	3880	10273	631	392	0	27.05			
77	8290	8211	8123	6165	12480	12433	16383	3583	3866	10722	655	411	0	27.05			
78	8284	8205	8131	6151	12487	12435	16383	3574	3846	10967	671	426	0	27.05			
79	8292	8205	8161	6137	12500	12442	16383	3558	3838	10967	684	435	0	27.05			
80	8288	8219	8149	6126	12505	12448	16383	3558	3828	10759	691	439	0	27.05			
81	8293	8218	8168	6114	12509	12449	16383	3558	3833	10237	685	431	0	27.05			
82	8287	8229	8154	6102	12516	12454	16383	3557	3837	9624	652	414	0	27.05			
83	8301	8212	8165	6094	12518	12455	16383	3559	3833	8733	620	385	0	27.05			
84	8297	8219	8163	6082	12522	12459	16383	3551	3833	7815	573	347	0	27.05			
85	8301	8201	8177	6068	12525	12460	16383	3556	3828	6896	534	306	0	27.05			
86	8284	8214	8177	6057	12526	12462	16383	3552	3831	6088	475	261	0	27.05			
87	8296	8202	8198	6040	12525	12462	16383	3546	3826	5549	426	222	0	27.05			
88	8290	8214	8204	6026	12528	12462	16383	3536	3817	5149	384	188	0	27.05			
89	8296	8215	8203	6015	12531	12464	16383	3531	3817	5004	347	160	0	27.05			
90	8296	8223	8194	6004	12530	12465	16383	3521	3801	4944	322	142	0	27.05			
91	8295	8222	8190	5993	12531	12467	16383	3514	3795	5139	315	134	0	27.05			
92	8294	8226	8179	5982	12531	12467	16383	3515	3791	5447	322	135	0	27.05			
93	8296	8219	8175	5968	12531	12466	16383	3521	3797	5718	332	140	0	27.05			
94	8298	8208	8168	5961	12533	12469	16383	3526	3802	5954	343	148	0	27.05			
95	8298	8214	8158	5949	12531	12466	16383	3532	3806	5949	352	153	0	27.05			
96	8298	8211	8157	5934	12531	12468	16383	3527	3812	5792	344	152	0	27.05			
97	8290	8220	8146	5919	12529	12465	16383	3526	3806	5400	337	143	0	27.05			
98	8294	8225	8147	5906	12530	12464	16374	3530	3811	4812	310	124	0	27.05			
99	8295	8234	8136	5895	12528	12465	16367	3530	3810	4088	283	97	0	27.05			
100	8305	8228	8149	5884	12529	12464	16358	3537	3816	3091	231	58	0	27.05			
101	8301	8237	8139	5869	12529	12466	16354	3529	3809	2247	175	12	0	27.05			
102	8308	8226	8148	5863	12528	12466	16349	3521	3806	1486	120	0	0	27.05			
103	8302	8228	8150	5851	12529	12465	16345	3524	3802	842	78	0	0	27.05			
104	8301	8214	8143	5839	12526	12462	16342	3523	3805	411	10	0	0	27.05			
105	8295	8215	8142	5824	12527	12465	16340	3528	3811	124	0	0	0	27.05			
106	8284	8206	8140	5811	12526	12465	16338	3533	3813	72	0	0	0	27.05			
107	8283	8212	8133	5797	12525	12464	16337	3541	3816	87	0	0	0	27.05			
108	8294	8220	8137	5785	12522	12464	16334	3535	3824	421	0	0	0	27.05			
