Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8298	8185	8194	6867	0	0	114	3570	723	3437	5790	1810	0	27.06	Var_Accel1	3.705	4
2	8287	8260	8212	6865	0	0	224	3041	896	0	3579	1145	0	27.06	Var_Accel2	7.223	10.000
3	8321	8178	8175	6866	0	1	365	2552	1182	0	2219	708	0	27.06	Var_Accel3	34.502	20.000
4	8288	8264	8159	6863	0	1	522	2231	1645	0	1387	412	0	27.06	Mean_of_PG1	331.408	0.000
5	8282	8204	8153	6864	0	3	691	2041	2204	0	871	213	0	27.06	Mean_of_PG2	5428.959	29.375
6	8294	8222	8183	6863	4	7	872	1952	2687	0	569	88	0	27.06	Var_of_PG1	12314.715	40.625
7	8290	8245	8182	6865	18	14	1052	1907	3073	0	413	30	0	27.06	Var_of_PG2	882286.563	25.000
8	8292	8231	8162	6864	46	31	1240	1861	3506	0	329	73	0	27.06	Slope_of_Angle	478346.281	
9	8323	8213	8167	6864	89	61	1435	1799	4059	5229	385	296	0	27.06	Sum_Diff_Press	25102382.0	
10	8306	8199	8166	6863	148	107	1631	1719	4600	6585	502	578	0	27.06	Temp_Diff_Var	2492.0	
11	8274	8207	8149	6863	242	172	1852	1618	5040	8001	607	840	0	27.06	F11	-14660558.0	
12	8296	8191	8144	6861	397	263	2113	1497	5415	9675	1615	1140	0	27.06	F12	1120.76	
13	8291	8201	8116	6862	612	421	2440	1378	5727	16383	1345	3121	0	27.06	F13	7191.5	
14	8305	8187	8118	6862	869	642	2800	1262	6046	15446	1207	3247	0	27.06	F14	23.0	
15	8300	8219	8118	6863	1164	913	3199	1175	6394	16380	1119	2259	0	27.06	F15	24.0	
16	8290	8207	8126	6863	1484	1220	3620	1109	6736	16378	1064	1737	0	27.06	F16	25.0	
17	8290	8210	8129	6862	1826	1556	4054	1067	7059	16375	1023	1429	0	27.06	F17	26.0	
18	8311	8209	8140	6861	2183	1914	4496	1048	7336	16364	990	1227	0	27.06	F18	27.0	
19	8298	8208	8136	6862	2548	2287	4945	1047	7519	16352	960	1094	0	27.06			
20	8286	8217	8149	6861	2913	2655	5410	1067	7517	16336	675	998	0	27.06			
21	8296	8228	8152	6858	3275	3004	5914	1253	7232	16323	259	927	0	27.06			
22	8291	8261	8166	6854	3641	3361	6451	1442	6188	16302	522	877	0	27.06			
23	7932	8338	8222	6854	4016	3766	6976	1578	4546	16285	677	849	0	27.06			
24	8290	8217	8161	6854	4389	4232	7485	2892	3415	16267	1146	831	0	27.06			
25	8590	8040	8584	6841	4755	4654	7971	3293	3358	16271	739	829	0	27.06			
26	8343	8344	7902	6827	5117	5029	8448	3052	3653	16275	1032	821	0	27.06			
