Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8301	8181	8204	6918	0	0	114	3892	793	3195	5789	1812	0	27.04	Var_Accel1	4.625	4
2	8286	8261	8223	6920	0	0	224	3340	987	0	3578	1143	0	27.04	Var_Accel2	8.268	6.111
3	8326	8173	8169	6919	0	0	364	2814	1298	0	2228	706	0	27.04	Var_Accel3	12.592	15.000
4	8286	8270	8152	6921	0	0	524	2449	1815	0	1400	414	0	27.04	Mean_of_PG1	333.167	3.056
5	8275	8200	8153	6922	0	0	692	2230	2415	0	885	219	0	27.04	Mean_of_PG2	5880.626	36.597
6	8290	8225	8185	6922	6	3	869	2123	2940	0	583	94	0	27.04	Var_of_PG1	12232.056	39.236
7	8286	8245	8181	6921	21	10	1055	2069	3369	0	426	40	0	27.04	Var_of_PG2	963550.25	25.000
8	8291	8232	8162	6923	48	25	1241	2010	3832	0	343	83	0	27.04	Slope_of_Angle	530721.0	
9	8327	8212	8169	6920	91	53	1432	1940	4413	5565	411	314	0	27.04	Sum_Diff_Press	25414162.0	
10	8308	8200	8169	6922	150	98	1633	1847	4988	6786	527	597	0	27.04	Temp_Diff_Var	2377.0	
11	8274	8205	8147	6921	244	160	1852	1736	5460	8197	624	855	0	27.04	F11	-15954494.0	
12	8296	8194	8142	6923	400	247	2116	1609	5871	9868	1632	1153	0	27.04	F12	1314.316	
13	8288	8202	8110	6922	614	396	2443	1480	6222	16383	1363	3125	0	27.04	F13	7740.0	
14	8300	8184	8112	6922	872	612	2803	1359	6563	15412	1214	3238	0	27.04	F14	23.0	
15	8298	8222	8113	6923	1167	878	3203	1261	6933	16381	1121	2246	0	27.04	F15	24.0	
16	8288	8208	8125	6923	1488	1180	3623	1188	7289	16377	1063	1728	0	27.04	F16	25.0	
17	8290	8209	8130	6923	1829	1514	4056	1140	7616	16370	1022	1420	0	27.04	F17	26.0	
18	8313	8210	8148	6922	2187	1869	4498	1131	7896	16355	988	1218	0	27.04	F18	27.0	
19	8297	8206	8142	6924	2551	2241	4947	1138	8056	16340	954	1088	0	27.04			
