Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8292	8202	8104	2325	0	0	115	567	3739	1022	4856	1329	0	27.07	Var_Accel1	3.162	4
2	8298	8310	8111	2325	0	1	223	941	3089	0	2919	829	0	27.07	Var_Accel2	6.679	5.000
3	8346	8206	8131	2325	0	1	363	1540	2578	0	1780	502	0	27.07	Var_Accel3	25.829	20.000
4	8301	8250	8154	2323	0	2	522	2257	2280	0	1108	278	0	27.07	Mean_of_PG1	5759.413	0.000
5	8279	8206	8192	2326	0	3	692	2799	2142	0	718	125	0	27.07	Mean_of_PG2	349.183	35.000
6	8274	8194	8191	2327	6	7	868	3072	2075	0	499	33	0	27.07	Var_of_PG1	13831.958	40.000
7	8276	8209	8158	2329	21	14	1052	3444	2032	0	399	8	0	27.07	Var_of_PG2	480439.156	25.000
8	8294	8203	8151	2335	50	30	1242	4107	1974	0	358	49	0	27.07	Slope_of_Angle	1022501.125	
9	8298	8253	8147	2336	93	60	1431	4798	1896	5461	470	278	0	27.07	Sum_Diff_Press	5254310.5	
10	8314	8234	8145	2336	155	107	1632	5314	1798	6658	627	560	0	27.07	Temp_Diff_Var	-2306.0	
11	8314	8238	8153	2337	248	173	1853	5655	1677	7992	768	819	0	27.07	F11	15559821.0	
12	8303	8203	8158	2338	406	261	2115	5973	1561	9604	1808	1112	0	27.07	F12	1194.446	
13	8283	8199	8168	2336	625	417	2445	6373	1406	16383	1571	3094	0	27.07	F13	7631.0	
14	8282	8188	8177	2335	885	640	2805	6774	1276	15598	1463	3212	0	27.07	F14	23.0	
15	8289	8186	8170	2337	1181	911	3205	7129	1191	16383	1406	2219	0	27.07	F15	24.0	
16	8297	8195	8163	2337	1504	1220	3626	7444	1167	16379	1358	1708	0	27.07	F16	25.0	
17	8305	8206	8178	2336	1846	1560	4059	7681	1220	16363	1275	1387	0	27.07	F17	26.0	
18	8288	8227	8174	2338	2202	1921	4501	7587	1461	16352	2187	1214	0	27.07	F18	27.0	
19	8313	8208	8199	2336	2565	2295	4952	6750	1704	16348	1838	1103	0	27.07			
20	8625	8193	8046	2350	2926	2661	5419	4901	2054	16346	1602	1027	0	27.07			
21	8233	8141	8141	2358	3287	3009	5923	3795	3312	16349	1402	973	0	27.07			
22	8127	8203	7927	2376	3653	3370	6459	4095	3808	16351	1312	936	0	27.07			
23	8445	8180	8023	2391	4028	3782	6984	4234	3873	16354	1082	903	0	27.07			
24	8412	8169	8079	2403	4401	4260	7491	3999	3789	16360	491	862	0	27.07			
25	8238	8200	7986	2419	4769	4682	7979	3803	3653	16362	668	841	0	27.07			
26	8284	8305	8061	2420	5131	5060	8455	3597	3440	16363	841	827	0	27.07			
27	8309	8198	7963	2420	5484	5426	8924	3303	3232	16360	908	818	0	27.07			
28	8499	8428	7707	2437	5831	5785	9393	2861	2954	16355	1007	808	0	27.07			
29	8488	8225	8356	2445	6168	6135	9840	2820	2658	16349	943	812	0	27.07			
30	8220	8310	8418	2460	6498	6474	10284	2684	2709	16323	924	806	0	27.07			
31	8213	8117	8308	2471	6822	6806	10715	2848	2734	16246	886	794	0	27.07			
32	8420	8198	8375	2483	7131	7131	11128	2902	2819	16209	1218	798	0	27.07			
33	8426	8132	8333	2485	7433	7444	11518	3011	2813	16162	1036	797	0	27.07			
34	8265	8284	8205	2499	7726	7747	11872	3093	2833	16047	962	791	0	27.07			
35	8326	8250	8192	2502	8012	8041	12217	3195	2871	16034	999	786	0	27.07			
36	8224	8307	8039	2514	8285	8327	12568	3302	2957	16116	1296	798	0	27.07			
37	8311	8234	8077	2527	8547	8600	12920	3384	3035	16316	1381	814	0	27.07			
38	8309	8281	8150	2536	8802	8868	13262	3421	3077	16326	1281	824	0	27.07			
39	8248	8233	8113	2543	9044	9115	13586	3456	3083	16331	982	818	0	27.07			
40	8260	8210	8087	2554	9278	9356	13898	3473	3091	16338	851	810	0	27.07			
41	8299	8220	8087	2569	9502	9588	14194	3502	3118	16342	872	802	0	27.07			
42	8294	8210	8062	2582	9716	9810	14471	3560	3181	16348	1030	803	0	27.07			
43	8301	8209	8074	2595	9928	10022	14731	3642	3288	16348	1320	812	0	27.07			
44	8296	8221	8067	2608	10115	10221	14978	3742	3369	16348	1290	817	0	27.07			
45	8269	8215	8058	2617	10301	10414	15207	3829	3474	16296	1169	813	0	27.07			
46	8316	8203	8117	2626	10477	10597	15423	3905	3545	16072	1101	801	0	27.07			
47	8308	8216	8085	2637	10643	10765	15612	3959	3595	15736	1010	785	0	27.07			
48	8320	8170	8114	2650	10803	10928	15779	3978	3634	14994	903	755	0	27.07			
49	8294	8196	8112	2663	10947	11077	15932	3988	3652	14192	734	713	0	27.07			
50	8302	8178	8113	2676	11083	11215	16041	4015	3658	13382	617	667	0	27.07			
51	8289	8186	8126	2683	11212	11345	16138	4020	3660	12523	480	616	0	27.07			
52	8313	8149	8165	2692	11330	11463	16213	4007	3645	11994	436	573	0	27.07			
53	8290	8204	8162	2704	11438	11571	16270	3989	3631	11700	580	544	0	27.07			
54	8306	8184	8231	2717	11538	11667	16316	3959	3620	11703	664	529	0	27.07			
55	8285	8208	8229	2730	11626	11757	16346	3942	3620	11994	719	526	0	27.07			
56	8303	8214	8248	2741	11707	11840	16365	3928	3628	12525	748	536	0	27.07			
57	8297	8227	8239	2755	11777	11915	16381	3938	3635	13245	767	556	0	27.07			
58	8295	8239	8235	2763	11846	11987	16383	3916	3633	13813	793	582	0	27.07			
59	8292	8244	8220	2774	11906	12056	16383	3888	3628	14357	827	609	0	27.07			
