Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8294	8199	8096	3395	0	0	115	526	3980	2693	4925	1492	0	27.17	Var_Accel1	3.955	4
2	8294	8318	8108	3398	0	0	223	825	3316	0	2970	938	0	27.17	Var_Accel2	7.269	5.000
3	8348	8205	8133	3397	0	0	363	1454	2774	0	1806	568	0	27.17	Var_Accel3	25.138	20.000
4	8301	8254	8161	3398	0	1	522	2256	2445	0	1119	316	0	27.17	Mean_of_PG1	6040.481	0.000
5	8280	8205	8204	3396	1	4	691	2873	2284	0	726	146	0	27.17	Mean_of_PG2	355.315	35.000
6	8276	8196	8194	3398	10	8	869	3169	2203	0	511	40	0	27.17	Var_of_PG1	13981.94	40.000
7	8276	8207	8160	3398	29	17	1051	3539	2152	0	411	13	0	27.17	Var_of_PG2	511238.313	25.000
8	8289	8204	8151	3398	61	37	1238	4210	2095	0	364	69	0	27.17	Slope_of_Angle	1096331.125	
9	8295	8252	8146	3399	110	71	1429	4934	2012	5454	476	304	0	27.17	Sum_Diff_Press	4335761.0	
10	8316	8236	8145	3398	178	122	1632	5468	1910	6700	635	589	0	27.17	Temp_Diff_Var	-2261.0	
11	8318	8240	8153	3396	289	194	1857	5827	1782	8116	800	859	0	27.17	F11	16350538.0	
12	8308	8204	8158	3397	466	294	2129	6154	1652	9831	1804	1163	0	27.17	F12	1428.688	
13	8279	8202	8166	3399	697	471	2464	6572	1487	16383	1572	3221	0	27.17	F13	7935.5	
14	8283	8187	8173	3398	969	707	2833	7014	1350	15821	1480	3121	0	27.17	F14	23.0	
15	8286	8187	8168	3400	1271	990	3237	7407	1257	16383	1430	2166	0	27.17	F15	24.0	
16	8297	8190	8170	3398	1599	1306	3660	7746	1207	16381	1396	1690	0	27.17	F16	25.0	
17	8306	8205	8180	3398	1945	1649	4096	8029	1225	16371	1330	1381	0	27.17	F17	26.0	
18	8300	8221	8176	3397	2304	2014	4537	8098	1398	16357	1738	1192	0	27.17	F18	27.0	
19	8296	8219	8174	3397	2665	2387	4989	7595	1635	16351	2034	1089	0	27.17			
20	8288	8229	8153	3405	3024	2748	5457	6002	1915	16340	1732	1013	0	27.17			
