Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8300	8179	8215	6824	0	0	115	4192	864	3394	5803	1803	0	27.06	Var_Accel1	4.595	4
2	8288	8264	8234	6825	0	0	223	3609	1071	0	3603	1142	0	27.06	Var_Accel2	9.411	5.000
3	8331	8169	8173	6825	0	1	365	3040	1416	0	2253	709	0	27.06	Var_Accel3	15.421	15.000
4	8285	8272	8151	6825	1	1	523	2638	1989	0	1424	419	0	27.06	Mean_of_PG1	334.858	2.500
5	8272	8199	8147	6825	0	3	691	2387	2630	0	907	224	0	27.06	Mean_of_PG2	6306.78	38.264
6	8287	8226	8179	6825	6	6	871	2265	3195	0	602	100	0	27.06	Var_of_PG1	12327.45	39.236
7	8281	8252	8174	6826	21	13	1056	2210	3650	0	444	42	0	27.06	Var_of_PG2	1039627.125	25.000
8	8291	8229	8162	6825	48	29	1241	2145	4153	0	357	83	0	27.06	Slope_of_Angle	575495.188	
9	8328	8209	8173	6826	91	58	1433	2067	4761	5515	419	312	0	27.06	Sum_Diff_Press	24454584.0	
10	8312	8196	8166	6826	151	104	1633	1970	5372	6686	530	587	0	27.06	Temp_Diff_Var	2256.0	
11	8274	8210	8141	6827	245	168	1852	1854	5871	8059	627	844	0	27.06	F11	-17175244.0	
12	8293	8188	8137	6826	400	255	2115	1717	6311	9697	1632	1137	0	27.06	F12	1531.752	
13	8283	8201	8102	6827	615	407	2442	1578	6702	16383	1358	3111	0	27.06	F13	8247.5	
14	8298	8183	8106	6828	873	625	2802	1443	7069	15492	1215	3240	0	27.06	F14	23.0	
15	8293	8224	8104	6828	1167	892	3200	1337	7452	16382	1123	2255	0	27.06	F15	24.0	
16	8283	8210	8120	6827	1488	1196	3620	1258	7817	16381	1067	1740	0	27.06	F16	25.0	
17	8288	8206	8137	6827	1831	1531	4053	1215	8155	16372	1026	1429	0	27.06	F17	26.0	
18	8316	8212	8161	6827	2188	1888	4495	1201	8426	16361	995	1228	0	27.06	F18	27.0	
19	8297	8202	8156	6827	2553	2261	4945	1232	8549	16353	936	1097	0	27.06			
