Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8301	8183	8200	7000	0	0	114	3751	752	3498	5788	1822	0	27.07	Var_Accel1	3.914	4
2	8286	8258	8217	7002	0	1	223	3212	940	0	3581	1158	0	27.07	Var_Accel2	6.743	15.000
3	8323	8177	8168	7001	0	1	363	2701	1234	0	2231	720	0	27.07	Var_Accel3	32.152	20.000
4	8286	8267	8153	7003	0	1	523	2361	1725	0	1401	427	0	27.07	Mean_of_PG1	333.849	0.000
5	8280	8201	8151	7003	0	3	693	2148	2304	0	889	229	0	27.07	Mean_of_PG2	5664.09	29.375
6	8292	8225	8184	7004	6	7	870	2048	2814	0	588	101	0	27.07	Var_of_PG1	12156.83	35.625
7	8288	8243	8178	7003	21	14	1050	1994	3216	0	429	42	0	27.07	Var_of_PG2	930841.813	25.000
8	8293	8231	8157	7003	50	31	1238	1942	3664	0	340	82	0	27.07	Slope_of_Angle	506568.438	
9	8323	8214	8163	7003	92	61	1432	1877	4229	5153	391	301	0	27.07	Sum_Diff_Press	25897104.0	
10	8304	8203	8164	7005	153	108	1631	1794	4791	6761	507	579	0	27.07	Temp_Diff_Var	2446.0	
11	8275	8204	8143	7002	248	173	1849	1686	5247	8109	611	837	0	27.07	F11	-15329775.0	
12	8293	8196	8140	7003	404	265	2111	1563	5635	9721	1613	1135	0	27.07	F12	1243.888	
13	8287	8201	8113	7004	621	422	2439	1440	5974	16383	1338	3111	0	27.07	F13	7472.0	
14	8300	8186	8114	7006	879	645	2800	1317	6305	15491	1199	3235	0	27.07	F14	23.0	
15	8297	8222	8118	7005	1175	915	3198	1223	6657	16382	1112	2247	0	27.07	F15	24.0	
16	8288	8208	8135	7005	1495	1222	3616	1154	7003	16382	1059	1736	0	27.07	F16	25.0	
17	8291	8208	8144	7004	1838	1558	4051	1111	7338	16375	1021	1428	0	27.07	F17	26.0	
18	8315	8209	8157	7004	2194	1916	4494	1091	7614	16369	992	1231	0	27.07	F18	27.0	
19	8299	8207	8150	7006	2559	2288	4942	1093	7789	16365	966	1103	0	27.07			
20	8285	8219	8160	7006	2923	2656	5406	1161	7750	16363	531	1007	0	27.07			
21	8299	8236	8160	7005	3285	3004	5910	1342	7335	16366	336	944	0	27.07			
22	8327	8270	8138	7005	3651	3361	6446	1552	6055	16366	577	898	0	27.07			
23	8679	8164	7812	7003	4025	3765	6971	1916	3926	16366	723	870	0	27.07			
24	8325	8222	7500	6991	4400	4236	7479	2729	4231	16369	1621	869	0	27.07			
25	8402	8127	7938	6977	4764	4650	7965	3471	3716	16366	1367	864	0	27.07			
26	8459	8221	8419	6964	5124	5026	8442	3465	3684	16364	465	841	0	27.07			
27	8109	8239	8306	6949	5480	5389	8910	3198	3564	16300	675	812	0	27.07			
28	8300	8316	8094	6937	5826	5743	9372	3078	3376	16158	817	800	0	27.07			
29	8445	8126	7942	6922	6164	6091	9823	2956	3149	16014	877	788	0	27.07			
30	8226	8321	7974	6910	6495	6431	10268	2782	2887	15681	908	775	0	27.07			
31	8275	8269	8102	6896	6816	6760	10702	2568	2637	15369	916	763	0	27.07			
32	8263	8204	8011	6883	7131	7080	11112	2405	2458	15325	915	752	0	27.07			
33	8271	8194	8089	6870	7434	7392	11503	2347	2406	15340	894	744	0	27.07			
34	8340	8125	8257	6862	7728	7693	11859	2387	2465	15727	811	738	0	27.07			
35	8306	8181	8253	6855	8020	7986	12201	2483	2601	16142	1305	767	0	27.07			
36	8247	8193	8112	6851	8291	8269	12550	2522	2717	16328	1593	805	0	27.07			
37	8305	8235	8220	6841	8552	8538	12902	2563	2822	16338	1342	824	0	27.07			
38	8296	8253	8188	6828	8807	8799	13241	2626	2918	16348	1194	829	0	27.07			
39	8309	8219	8268	6825	9053	9049	13569	2705	3006	16352	1098	826	0	27.07			
40	8320	8266	8306	6813	9288	9289	13878	2796	3077	16355	1052	822	0	27.07			
41	8298	8239	8242	6800	9514	9519	14174	2872	3127	16355	993	814	0	27.07			
42	8309	8243	8245	6788	9736	9739	14453	2907	3193	16313	1002	806	0	27.07			
43	8317	8193	8216	6780	9935	9949	14715	2943	3205	16233	748	791	0	27.07			
44	8291	8201	8176	6774	10132	10149	14960	2990	3238	15886	744	771	0	27.07			
45	8286	8185	8180	6759	10317	10339	15192	3072	3314	15292	956	755	0	27.07			
46	8295	8184	8174	6748	10494	10519	15407	3185	3418	14584	1131	735	0	27.07			
47	8291	8225	8134	6735	10662	10689	15598	3291	3539	13878	1016	704	0	27.07			
48	8342	8200	8170	6721	10820	10847	15769	3378	3619	13097	925	668	0	27.07			
49	8296	8254	8131	6719	10971	11004	15916	3449	3664	12394	842	628	0	27.07			
50	8308	8224	8145	6708	11104	11135	16029	3500	3723	11957	843	593	0	27.07			
51	8288	8227	8110	6691	11233	11266	16129	3541	3758	11686	793	565	0	27.07			
52	8298	8192	8100	6680	11354	11385	16205	3564	3792	11688	719	544	0	27.07			
53	8274	8213	8062	6670	11464	11493	16265	3570	3820	11886	674	533	0	27.07			
54	8293	8185	8113	6666	11562	11592	16315	3554	3815	12204	495	528	0	27.07			
55	8269	8194	8082	6653	11651	11681	16343	3540	3796	12697	317	527	0	27.07			
56	8304	8187	8114	6639	11730	11764	16364	3510	3772	13075	314	531	0	27.07			
57	8301	8209	8114	6625	11803	11838	16379	3501	3753	13425	509	547	0	27.07			
58	8297	8221	8129	6619	11870	11911	16383	3500	3763	13647	625	564	0	27.07			
59	8297	8252	8142	6610	11930	11975	16383	3512	3767	13716	703	579	0	27.07			
60	8309	8235	8157	6598	11986	12042	16383	3518	3774	13595	744	586	0	27.07			
61	8300	8229	8161	6583	12039	12092	16383	3519	3778	13188	755	582	0	27.07			
62	8296	8228	8166	6570	12092	12140	16383	3515	3761	12750	756	572	0	27.07			
63	8293	8213	8176	6557	12133	12182	16383	3503	3752	11956	755	550	0	27.07			
64	8280	8212	8172	6548	12172	12224	16383	3485	3737	11126	744	521	0	27.07			
65	8302	8211	8189	6542	12210	12260	16383	3467	3715	10326	716	486	0	27.07			
66	8297	8223	8183	6529	12245	12290	16383	3441	3702	9619	681	452	0	27.07			
67	8299	8234	8192	6516	12275	12314	16383	3429	3689	9220	642	423	0	27.07			
