Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8299	8183	8209	7273	0	0	114	4194	849	3506	5811	1861	0	27.14	Var_Accel1	5.066	4
2	8290	8259	8233	7271	0	0	224	3603	1059	0	3609	1181	0	27.14	Var_Accel2	8.718	15.000
3	8324	8176	8180	7273	0	0	363	3032	1414	0	2258	733	0	27.14	Var_Accel3	22.283	15.000
4	8286	8265	8157	7273	0	0	521	2634	1992	0	1427	435	0	27.14	Mean_of_PG1	336.507	0.000
5	8274	8201	8146	7273	0	0	690	2397	2646	0	912	236	0	27.14	Mean_of_PG2	6310.346	34.375
6	8287	8227	8174	7273	7	3	867	2280	3203	0	614	109	0	27.14	Var_of_PG1	12373.878	35.625
7	8282	8252	8173	7273	22	12	1050	2225	3643	0	455	53	0	27.14	Var_of_PG2	1054150.0	25.000
8	8294	8229	8161	7273	53	30	1240	2167	4156	0	364	107	0	27.14	Slope_of_Angle	576354.375	
9	8323	8209	8168	7274	100	63	1432	2084	4780	5753	430	337	0	27.14	Sum_Diff_Press	24569104.0	
10	8306	8197	8161	7274	164	111	1631	1985	5386	6944	543	617	0	27.14	Temp_Diff_Var	2281.0	
11	8276	8210	8143	7274	269	178	1855	1864	5879	8355	644	880	0	27.14	F11	-17180760.0	
12	8294	8191	8144	7274	438	276	2122	1723	6306	9986	1622	1174	0	27.14	F12	1609.901	
13	8285	8203	8111	7275	663	444	2454	1584	6691	16383	1348	3192	0	27.14	F13	8240.5	
14	8298	8184	8108	7275	930	673	2821	1452	7070	15623	1208	3179	0	27.14	F14	23.0	
15	8292	8222	8111	7274	1231	948	3224	1346	7460	16383	1121	2202	0	27.14	F15	24.0	
16	8284	8212	8132	7275	1556	1259	3645	1267	7824	16381	1066	1718	0	27.14	F16	25.0	
17	8293	8203	8152	7274	1900	1597	4080	1221	8166	16373	1027	1416	0	27.14	F17	26.0	
18	8317	8210	8169	7275	2260	1958	4523	1210	8441	16365	997	1221	0	27.14	F18	27.0	
19	8299	8202	8159	7275	2625	2330	4972	1237	8560	16360	929	1093	0	27.14			
20	8288	8229	8164	7274	2988	2695	5440	1442	8309	16360	197	997	0	27.14			
21	8285	8287	8177	7274	3350	3043	5950	1716	7075	16358	503	931	0	27.14			
22	8504	8270	7716	7274	3718	3403	6484	1958	4852	16359	682	892	0	27.14			
23	8225	8244	7684	7261	4094	3817	7007	3132	4548	16362	1657	885	0	27.14			
24	8482	8059	8157	7247	4464	4281	7513	3949	4124	16363	1273	874	0	27.14			
25	8429	8186	8362	7234	4828	4694	7998	3885	4197	16365	491	851	0	27.14			
26	8020	8256	8357	7219	5186	5065	8473	3617	4047	16362	668	820	0	27.14			
27	8221	8331	8266	7198	5538	5427	8941	3476	3832	16361	875	815	0	27.14			
28	8424	8121	8005	7179	5883	5780	9401	3369	3565	16357	927	809	0	27.14			
29	8247	8293	7961	7166	6222	6125	9852	3176	3303	16331	956	804	0	27.14			
30	8263	8296	8109	7153	6548	6462	10296	2952	3012	16256	971	799	0	27.14			
31	8271	8223	8050	7139	6869	6790	10724	2768	2828	16157	973	793	0	27.14			
