Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8301	8185	8195	6988	0	0	114	3646	735	3676	5803	1838	0	27.08	Var_Accel1	3.014	4
2	8286	8258	8214	6988	0	1	224	3111	911	0	3589	1171	0	27.08	Var_Accel2	6.9	5.000
3	8320	8180	8171	6989	0	1	363	2620	1196	0	2230	723	0	27.08	Var_Accel3	15.113	21.250
4	8287	8265	8155	6988	1	1	520	2293	1670	0	1396	425	0	27.08	Mean_of_PG1	334.777	7.708
5	8282	8201	8153	6989	0	3	691	2093	2239	0	879	224	0	27.08	Mean_of_PG2	5525.117	18.264
6	8292	8224	8184	6989	6	7	871	2001	2738	0	575	94	0	27.08	Var_of_PG1	12135.994	47.778
7	8289	8242	8181	6990	21	15	1051	1948	3129	0	417	34	0	27.08	Var_of_PG2	913582.5	25.000
8	8292	8231	8160	6988	49	31	1239	1899	3566	0	329	76	0	27.08	Slope_of_Angle	487532.594	
9	8325	8213	8165	6992	91	61	1432	1833	4128	4337	365	283	0	27.08	Sum_Diff_Press	26194032.0	
10	8306	8202	8165	6991	151	108	1630	1754	4671	6690	478	560	0	27.08	Temp_Diff_Var	2488.0	
11	8273	8205	8145	6992	245	173	1851	1649	5116	8074	594	830	0	27.08	F11	-14927418.0	
12	8291	8193	8143	6991	400	265	2114	1527	5491	9735	1605	1135	0	27.08	F12	1188.063	
13	8291	8204	8115	6990	615	423	2445	1405	5818	16383	1337	3131	0	27.08	F13	7322.0	
14	8304	8186	8116	6991	873	645	2805	1287	6139	15464	1202	3230	0	27.08	F14	23.0	
15	8298	8221	8116	6991	1168	916	3203	1195	6498	16381	1117	2240	0	27.08	F15	24.0	
16	8288	8209	8127	6991	1488	1223	3626	1132	6840	16382	1065	1729	0	27.08	F16	25.0	
17	8290	8208	8135	6991	1829	1559	4059	1086	7164	16378	1027	1428	0	27.08	F17	26.0	
18	8313	8209	8148	6992	2186	1917	4501	1071	7447	16374	997	1232	0	27.08	F18	27.0	
19	8299	8207	8144	6992	2551	2290	4951	1068	7628	16370	967	1102	0	27.08			
20	8286	8218	8154	6992	2915	2657	5417	1099	7611	16363	626	1005	0	27.08			
21	8296	8233	8154	6991	3276	3005	5921	1283	7279	16360	290	937	0	27.08			
22	8292	8265	8166	6991	3642	3363	6457	1485	6160	16351	542	887	0	27.08			
23	8299	8288	7888	6989	4017	3768	6983	1643	4389	16339	689	856	0	27.08			
24	8068	8275	7866	6985	4390	4234	7488	2853	3677	16327	1575	847	0	27.08			
25	8604	8063	8305	6963	4755	4653	7976	3506	3326	16317	655	833	0	27.08			
26	8569	8213	7866	6952	5119	5029	8454	3267	3653	16303	675	809	0	27.08			
27	8276	8130	7808	6935	5473	5392	8920	3141	3495	16300	856	805	0	27.08			
28	8172	8447	8327	6924	5816	5746	9382	3042	3292	16300	921	804	0	27.08			
29	8288	8121	8076	6909	6157	6094	9835	2922	3099	16301	946	805	0	27.08			
30	8180	8323	7936	6896	6488	6432	10276	2754	2837	16307	961	807	0	27.08			
31	8313	8178	8254	6882	6809	6765	10708	2523	2598	16316	965	809	0	27.08			
32	8270	8246	8257	6869	7122	7082	11123	2349	2405	16321	967	810	0	27.08			
33	8339	8167	8323	6867	7427	7393	11510	2270	2332	16331	956	812	0	27.08			
34	8375	8112	8364	6854	7719	7693	11865	2301	2367	16332	870	802	0	27.08			
35	8246	8213	8228	6840	8007	7987	12209	2402	2498	16336	1279	810	0	27.08			
36	8248	8179	8168	6841	8282	8269	12560	2439	2622	16339	1626	832	0	27.08			
37	8301	8246	8235	6827	8546	8548	12920	2486	2719	16338	1354	835	0	27.08			
38	8301	8225	8204	6826	8802	8801	13252	2538	2828	16336	1194	831	0	27.08			
39	8321	8245	8290	6814	9048	9052	13578	2620	2917	16101	1099	817	0	27.08			
40	8320	8244	8261	6800	9283	9292	13889	2702	2984	15681	1024	797	0	27.08			
41	8281	8259	8168	6794	9509	9522	14181	2774	3037	14973	887	764	0	27.08			
42	8329	8237	8184	6788	9723	9739	14458	2818	3091	14054	901	726	0	27.08			
43	8290	8205	8100	6774	9929	9948	14721	2855	3112	13246	684	678	0	27.08			
44	8285	8204	8085	6761	10123	10146	14964	2891	3143	12473	636	629	0	27.08			
45	8285	8192	8072	6746	10320	10338	15194	2974	3215	11865	811	592	0	27.08			
46	8283	8179	8083	6739	10490	10518	15409	3085	3315	11530	1003	570	0	27.08			
47	8292	8222	8051	6733	10658	10689	15601	3201	3433	11666	902	555	0	27.08			
48	8343	8201	8123	6719	10817	10849	15769	3292	3526	11859	851	548	0	27.08			
49	8285	8253	8071	6706	10964	10998	15920	3366	3590	12234	819	547	0	27.08			
50	8311	8225	8118	6693	11108	11136	16033	3414	3628	12898	767	559	0	27.08			
51	8284	8232	8099	6689	11230	11266	16131	3453	3663	13455	746	575	0	27.08			
52	8294	8198	8104	6678	11351	11389	16208	3477	3692	13971	692	593	0	27.08			
53	8284	8213	8104	6667	11460	11494	16266	3485	3725	14186	738	610	0	27.08			
54	8291	8188	8149	6652	11557	11590	16316	3481	3732	14186	627	615	0	27.08			
55	8269	8190	8149	6642	11647	11683	16343	3460	3709	14022	385	609	0	27.08			
56	8306	8186	8191	6638	11727	11762	16364	3429	3690	13585	369	595	0	27.08			
57	8303	8205	8193	6624	11800	11843	16381	3412	3669	12977	534	578	0	27.08			
58	8291	8224	8200	6611	11867	11910	16383	3418	3668	12105	610	552	0	27.08			
59	8305	8244	8219	6598	11930	11975	16383	3428	3685	11235	655	521	0	27.08			
60	8299	8247	8217	6587	11987	12038	16383	3438	3692	10425	663	490	0	27.08			
61	8309	8225	8230	6577	12039	12093	16383	3437	3693	9833	645	459	0	27.08			
62	8301	8228	8213	6568	12090	12140	16383	3434	3678	9550	632	432	0	27.08			
63	8294	8215	8215	6557	12131	12185	16383	3422	3663	9374	616	410	0	27.08			
64	8286	8208	8192	6542	12166	12223	16383	3403	3645	9496	610	401	0	27.08			
65	8304	8209	8201	6531	12209	12258	16383	3384	3626	9724	612	397	0	27.08			
66	8291	8222	8161	6522	12245	12292	16383	3364	3616	10143	624	402	0	27.08			
67	8302	8224	8164	6514	12277	12315	16383	3352	3603	10658	641	418	0	27.08			
