Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8299	8202	8127	2200	128	132	184	1630	3112	16355	6848	5694	0	27.09	Var_Accel1	4.02	3
2	8305	8295	8120	2199	313	329	439	2130	2556	15804	4645	4744	0	27.09	Var_Accel2	7.827	5.000
3	8348	8198	8145	2199	551	586	766	2710	2131	16380	3329	3276	0	27.09	Var_Accel3	51.392	15.000
4	8299	8245	8158	2198	831	885	1142	3209	1898	16325	2528	2439	0	27.09	Mean_of_PG1	6170.156	0.000
5	8274	8206	8184	2199	1142	1215	1560	3474	1790	16227	2033	1893	0	27.09	Mean_of_PG2	350.528	40.000
6	8271	8194	8178	2199	1477	1573	2009	3778	1744	16111	1718	1532	0	27.09	Var_of_PG1	14312.088	40.000
7	8282	8214	8145	2201	1830	1948	2485	4342	1712	16015	1513	1291	0	27.09	Var_of_PG2	515761.094	25.000
8	8307	8200	8147	2198	2195	2329	2975	5036	1672	15947	1402	1131	0	27.09	Slope_of_Angle	1102975.0	
9	8300	8254	8146	2199	2565	2693	3467	5682	1601	15900	1360	1023	0	27.09	Sum_Diff_Press	3115821.75	
10	8308	8233	8147	2199	2930	3048	3955	6173	1525	15877	1335	952	0	27.09	Temp_Diff_Var	-2196.0	
11	8309	8236	8157	2199	3295	3431	4449	6559	1428	15869	1315	903	0	27.09	F11	16737248.0	
12	8310	8203	8164	2198	3670	3884	4977	6902	1317	15882	1309	870	0	27.09	F12	1211.106	
13	8294	8194	8168	2199	4050	4353	5546	7213	1212	15896	1309	846	0	27.09	F13	8123.5	
14	8286	8195	8165	2200	4425	4754	6102	7478	1142	15932	1313	831	0	27.09	F14	23.0	
15	8290	8195	8162	2201	4794	5130	6634	7667	1165	15933	1255	811	0	27.09	F15	24.0	
16	8281	8201	8156	2212	5157	5494	7148	7590	1445	15960	2137	828	0	27.09	F16	25.0	
17	8321	8192	8201	2213	5509	5852	7651	6505	1746	15976	1791	837	0	27.09	F17	26.0	
18	7999	8285	8603	2219	5856	6201	8149	4457	2330	15971	1567	835	0	27.09	F18	27.0	
19	8310	8139	8541	2226	6195	6543	8635	4338	3519	15944	1359	827	0	27.09			
20	8368	8222	8173	2246	6527	6877	9114	4406	4183	15800	1196	812	0	27.09			
21	8389	8224	8303	2267	6847	7196	9584	4529	4239	15320	1200	792	0	27.09			
22	8448	8184	8409	2279	7158	7505	10045	4455	4095	14816	263	741	0	27.09			
23	8293	8217	8200	2282	7463	7807	10494	4173	3988	13548	628	694	0	27.09			
24	8275	8295	8097	2293	7755	8099	10929	3914	3776	12683	731	648	0	27.09			
25	8150	8030	8352	2299	8036	8382	11343	4133	3293	11752	771	600	0	27.09			
26	8410	8115	8027	2313	8314	8652	11716	3316	3348	11538	758	566	0	27.09			
27	8433	8117	7596	2324	8572	8912	12070	3071	3144	11651	846	546	0	27.09			
28	8353	8252	7704	2335	8825	9162	12418	3101	3064	11658	746	538	0	27.09			
