Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8291	8205	8100	2348	0	0	114	617	3876	1385	4885	1358	0	27.07	Var_Accel1	3.72	4
2	8296	8315	8108	2349	0	0	224	1022	3204	0	2943	852	0	27.07	Var_Accel2	7.243	5.000
3	8349	8204	8131	2351	0	0	362	1650	2675	0	1797	514	0	27.07	Var_Accel3	70.969	20.000
4	8304	8250	8158	2350	0	0	519	2385	2368	0	1118	282	0	27.07	Mean_of_PG1	5932.956	0.000
5	8280	8204	8197	2350	0	1	692	2925	2221	0	723	126	0	27.07	Mean_of_PG2	351.178	35.000
6	8267	8196	8192	2349	6	3	869	3190	2157	0	500	28	0	27.07	Var_of_PG1	13907.311	40.000
7	8273	8208	8156	2350	21	11	1050	3586	2108	0	398	4	0	27.07	Var_of_PG2	494857.469	25.000
8	8296	8203	8153	2349	48	27	1241	4281	2049	0	354	37	0	27.07	Slope_of_Angle	1062781.25	
9	8301	8253	8149	2350	91	56	1432	4985	1963	4775	447	251	0	27.07	Sum_Diff_Press	4299274.0	
10	8316	8235	8145	2350	152	103	1631	5496	1863	6485	606	534	0	27.07	Temp_Diff_Var	-2253.0	
11	8314	8240	8149	2350	243	168	1852	5849	1737	7818	753	795	0	27.07	F11	16053193.0	
12	8303	8202	8156	2349	399	256	2115	6193	1613	9457	1803	1097	0	27.07	F12	1260.985	
13	8282	8199	8169	2349	615	411	2444	6600	1450	16383	1577	3091	0	27.07	F13	7838.5	
14	8284	8185	8178	2353	874	632	2805	6999	1316	15605	1476	3215	0	27.07	F14	23.0	
15	8288	8187	8169	2350	1168	903	3205	7357	1229	16382	1425	2227	0	27.07	F15	24.0	
16	8297	8195	8166	2354	1489	1210	3626	7672	1199	16381	1381	1713	0	27.07	F16	25.0	
17	8308	8205	8180	2351	1831	1551	4060	7910	1256	16374	1298	1397	0	27.07	F17	26.0	
18	8291	8222	8176	2353	2188	1911	4502	7828	1499	16369	2216	1226	0	27.07	F18	27.0	
19	8315	8209	8202	2362	2550	2285	4951	6863	1764	16369	1855	1114	0	27.07			
20	8536	8209	8186	2362	2910	2651	5417	4864	2139	16364	1618	1031	0	27.07			
21	8259	8131	8266	2375	3270	2999	5921	4020	3422	16360	1394	972	0	27.07			
22	8191	8203	7915	2391	3639	3361	6459	4214	3955	16355	1308	928	0	27.07			
23	8461	8187	8054	2406	4011	3771	6984	4301	3988	16347	1089	890	0	27.07			
24	8434	8165	8142	2421	4385	4249	7491	4117	3884	16335	400	846	0	27.07			
25	8237	8205	7989	2431	4753	4671	7979	3899	3754	16196	704	823	0	27.07			
26	8285	8298	8045	2444	5114	5051	8459	3673	3529	16134	851	807	0	27.07			
27	8469	8168	8003	2444	5467	5418	8925	3377	3289	16063	911	797	0	27.07			
28	7980	8300	7995	2458	5815	5775	9385	2796	3202	16296	1216	797	0	27.07			
29	7985	8128	8073	2472	6153	6125	9837	2982	2767	16295	886	805	0	27.07			
30	8085	8254	8062	2484	6483	6467	10281	2831	2728	16302	908	809	0	27.07			
31	8141	8179	8134	2491	6805	6798	10715	2930	2765	16306	908	805	0	27.07			
32	8300	8274	8262	2500	7116	7122	11129	2991	2852	16316	947	804	0	27.07			
33	8443	8160	8599	2511	7419	7436	11518	3097	2889	16324	1032	809	0	27.07			
34	8297	8278	8586	2515	7713	7740	11869	3212	2917	16334	1020	812	0	27.07			
35	8375	8219	8560	2527	7996	8033	12219	3307	2973	16338	1160	815	0	27.07			
36	8273	8277	8431	2538	8270	8320	12568	3415	3057	16343	1342	824	0	27.07			
37	8264	8272	8392	2544	8534	8593	12920	3484	3136	16342	1426	830	0	27.07			
38	8276	8273	8384	2555	8787	8855	13259	3528	3163	16341	1207	827	0	27.07			
39	8273	8224	8359	2568	9032	9108	13587	3550	3167	16246	971	811	0	27.07			
40	8257	8245	8276	2582	9267	9351	13898	3570	3162	15982	744	787	0	27.07			
41	8297	8220	8260	2594	9491	9583	14191	3586	3206	15495	885	765	0	27.07			
42	8284	8216	8181	2608	9705	9803	14469	3669	3283	14715	1095	743	0	27.07			
43	8295	8204	8128	2621	9910	10017	14731	3753	3396	14051	1359	726	0	27.07			
44	8297	8223	8094	2634	10106	10218	14979	3868	3493	13565	1161	700	0	27.07			
45	8262	8223	8043	2643	10293	10409	15205	3956	3585	13018	1029	668	0	27.07			
46	8301	8198	8012	2652	10467	10590	15420	4019	3661	12825	952	640	0	27.07			
47	8322	8223	7970	2663	10633	10761	15609	4059	3711	12815	869	619	0	27.07			
48	8309	8159	7952	2676	10791	10921	15773	4092	3738	12967	719	604	0	27.07			
49	8292	8200	7942	2690	10938	11072	15927	4096	3753	13245	607	595	0	27.07			
50	8307	8177	7927	2703	11076	11212	16040	4115	3755	13744	524	597	0	27.07			
51	8299	8169	7922	2709	11205	11341	16136	4131	3760	14187	488	605	0	27.07			
52	8314	8150	7973	2719	11326	11459	16211	4112	3756	14650	505	618	0	27.07			
53	8294	8194	7982	2733	11431	11569	16270	4105	3744	15078	671	641	0	27.07			
54	8300	8190	8059	2745	11532	11662	16316	4066	3734	15273	778	661	0	27.07			
55	8283	8206	8090	2758	11620	11754	16346	4049	3737	15371	844	680	0	27.07			
56	8307	8218	8145	2772	11702	11839	16366	4046	3750	15287	878	691	0	27.07			
57	8293	8233	8164	2785	11776	11912	16381	4044	3762	14980	891	692	0	27.07			
58	8296	8242	8215	2799	11849	11984	16383	4022	3755	14464	893	682	0	27.07			
59	8292	8247	8242	2810	11903	12054	16383	4006	3741	13756	881	661	0	27.07			
60	8307	8215	8300	2820	11960	12115	16383	3972	3734	13097	854	633	0	27.07			
61	8296	8201	8313	2829	12011	12175	16383	3957	3717	12499	825	605	0	27.07			
62	8289	8206	8332	2841	12056	12220	16383	3930	3707	12179	806	581	0	27.07			
63	8284	8214	8346	2854	12100	12266	16383	3915	3691	12043	808	563	0	27.07			
64	8285	8217	8342	2867	12144	12305	16383	3893	3675	12161	812	555	0	27.07			
65	8302	8234	8333	2881	12177	12346	16383	3880	3666	12506	805	557	0	27.07			
66	8304	8253	8310	2894	12212	12373	16383	3881	3652	12928	801	564	0	27.07			
67	8303	8255	8287	2909	12244	12397	16383	3859	3645	13578	818	583	0	27.07			
68	8302	8249	8256	2924	12274	12419	16383	3859	3635	14153	846	606	0	27.07			
69	8304	8227	8233	2928	12297	12436	16383	3859	3640	14683	872	631	0	27.07			
