Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8294	8199	8097	2366	0	0	114	637	4033	1283	4890	1371	0	27.05	Var_Accel1	4.182	3
2	8295	8317	8103	2366	0	1	225	1035	3353	0	2944	856	0	27.05	Var_Accel2	7.743	5.000
3	8349	8204	8133	2366	0	1	362	1667	2806	0	1796	515	0	27.05	Var_Accel3	70.871	15.000
4	8304	8254	8161	2365	0	2	522	2422	2472	0	1116	282	0	27.05	Mean_of_PG1	6132.161	0.000
5	8280	8205	8199	2365	0	4	692	2989	2315	0	722	122	0	27.05	Mean_of_PG2	352.744	40.000
6	8270	8195	8192	2364	7	7	867	3289	2235	0	501	26	0	27.05	Var_of_PG1	13966.426	40.000
7	8277	8208	8153	2365	22	14	1053	3690	2180	0	401	4	0	27.05	Var_of_PG2	512035.469	25.000
8	8293	8203	8152	2366	50	31	1241	4386	2122	0	360	33	0	27.05	Slope_of_Angle	1105817.875	
9	8298	8253	8148	2365	93	61	1431	5110	2028	5104	463	257	0	27.05	Sum_Diff_Press	3923780.0	
10	8315	8234	8146	2366	155	108	1632	5641	1929	6546	626	541	0	27.05	Temp_Diff_Var	-2206.0	
11	8314	8241	8151	2365	248	173	1852	6018	1797	7910	775	805	0	27.05	F11	16621606.0	
12	8304	8203	8156	2365	405	261	2114	6378	1667	9571	1824	1108	0	27.05	F12	1355.099	
13	8281	8199	8167	2365	623	418	2441	6807	1504	16383	1596	3092	0	27.05	F13	8078.0	
14	8284	8186	8177	2367	883	641	2802	7218	1365	15526	1493	3220	0	27.05	F14	23.0	
15	8288	8187	8169	2366	1178	913	3200	7593	1270	16381	1441	2233	0	27.05	F15	24.0	
16	8298	8191	8167	2365	1501	1222	3622	7912	1233	16379	1399	1711	0	27.05	F16	25.0	
17	8302	8206	8186	2367	1843	1562	4054	8152	1285	16372	1314	1394	0	27.05	F17	26.0	
18	8296	8224	8171	2375	2199	1923	4497	8077	1539	16364	2226	1222	0	27.05	F18	27.0	
19	8318	8209	8204	2377	2562	2297	4945	7006	1821	16358	1860	1107	0	27.05			
20	8419	8224	8334	2387	2923	2662	5411	4881	2237	16350	1624	1026	0	27.05			
21	8286	8122	8382	2393	3283	3011	5914	4238	3535	16337	1375	963	0	27.05			
22	8264	8203	7942	2416	3649	3373	6450	4351	4117	16327	1304	921	0	27.05			
23	8470	8199	8100	2430	4023	3785	6978	4414	4132	16311	1108	884	0	27.05			
24	8446	8159	8208	2443	4396	4263	7483	4262	4013	16295	364	840	0	27.05			
25	8233	8221	8001	2456	4765	4684	7972	4001	3887	16234	737	821	0	27.05			
26	8287	8286	8035	2458	5128	5062	8451	3773	3646	16283	870	811	0	27.05			
27	8166	8064	8225	2470	5478	5429	8918	3963	3189	16280	942	807	0	27.05			
28	8338	8126	7941	2484	5826	5787	9381	3114	3231	16281	933	804	0	27.05			
29	8405	8151	7592	2494	6169	6139	9833	2911	3017	16292	1065	808	0	27.05			
30	8318	8282	7726	2503	6498	6479	10277	2903	2890	16300	943	812	0	27.05			
31	8264	8214	7713	2515	6816	6810	10707	2981	2891	16315	946	812	0	27.05			
32	8164	8278	7747	2527	7129	7132	11120	3120	2947	16320	943	811	0	27.05			
33	8214	8201	7914	2529	7430	7446	11511	3193	2984	16324	970	809	0	27.05			
34	8283	8243	8092	2540	7724	7753	11866	3330	2996	16328	943	806	0	27.05			
35	8365	8243	8330	2554	8004	8049	12209	3436	3069	16326	1225	812	0	27.05			
36	8336	8217	8446	2556	8282	8327	12560	3532	3177	16317	1486	821	0	27.05			
37	8319	8268	8450	2570	8541	8601	12913	3613	3238	16319	1425	828	0	27.05			
38	8301	8251	8433	2582	8795	8864	13255	3641	3278	16181	1274	821	0	27.05			
39	8288	8223	8561	2595	9038	9116	13588	3674	3285	15859	997	802	0	27.05			
40	8258	8227	8532	2609	9279	9358	13891	3712	3291	15219	826	768	0	27.05			
41	8294	8211	8521	2617	9495	9591	14184	3725	3343	14602	950	738	0	27.05			
42	8292	8231	8486	2636	9709	9810	14462	3810	3415	14041	1052	713	0	27.05			
43	8296	8213	8459	2648	9914	10024	14725	3882	3511	13651	1260	696	0	27.05			
44	8281	8231	8425	2653	10108	10222	14968	3994	3622	13588	1113	680	0	27.05			
45	8290	8210	8395	2665	10295	10415	15200	4093	3717	13556	1021	665	0	27.05			
46	8272	8224	8269	2677	10473	10595	15417	4151	3795	13895	975	659	0	27.05			
47	8321	8209	8233	2690	10636	10765	15612	4193	3840	14366	899	664	0	27.05			
48	8290	8185	8134	2704	10795	10926	15773	4213	3868	15020	807	677	0	27.05			
