Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8297	8191	8191	8389	0	0	114	3617	685	3235	5753	2007	0	27.35	Var_Accel1	2.52	4
2	8286	8251	8214	8387	0	0	222	3070	852	0	3623	1264	0	27.35	Var_Accel2	6.379	5.000
3	8310	8189	8180	8390	0	0	360	2577	1145	0	2246	783	0	27.35	Var_Accel3	13.938	21.250
4	8289	8258	8163	8389	0	1	520	2264	1617	0	1406	466	0	27.35	Mean_of_PG1	340.684	7.708
5	8288	8199	8157	8389	0	4	689	2088	2202	0	895	256	0	27.35	Mean_of_PG2	5461.357	18.264
6	8292	8224	8179	8389	9	9	865	2005	2690	0	606	128	0	27.35	Var_of_PG1	12379.567	47.778
7	8290	8240	8177	8391	31	20	1047	1961	3055	0	448	95	0	27.35	Var_of_PG2	925771.25	25.000
8	8291	8234	8155	8391	67	43	1235	1914	3491	1154	386	203	0	27.35	Slope_of_Angle	485129.938	
9	8312	8212	8157	8390	118	80	1429	1846	4055	6198	462	448	0	27.35	Sum_Diff_Press	25267320.0	
10	8301	8203	8163	8391	196	135	1645	1757	4625	7540	565	720	0	27.35	Temp_Diff_Var	2521.0	
11	8278	8204	8155	8392	321	209	1877	1658	5033	9101	765	1010	0	27.35	F11	-14727055.0	
12	8294	8197	8153	8392	510	328	2172	1536	5385	10982	1615	1356	0	27.35	F12	1157.438	
13	8293	8208	8124	8393	750	517	2519	1411	5692	16149	1349	3467	0	27.35	F13	7216.5	
14	8299	8186	8116	8392	1029	763	2906	1296	6036	16168	1213	2894	0	27.35	F14	23.0	
15	8298	8216	8133	8392	1337	1050	3318	1206	6389	16382	1124	2070	0	27.35	F15	24.0	
16	8292	8208	8151	8391	1667	1369	3747	1140	6728	16370	1064	1638	0	27.35	F16	25.0	
17	8296	8200	8154	8391	2015	1713	4186	1101	7059	16351	1020	1360	0	27.35	F17	26.0	
18	8311	8209	8150	8391	2375	2078	4632	1075	7348	16329	987	1180	0	27.35	F18	27.0	
19	8299	8207	8136	8392	2739	2449	5086	1066	7542	16304	958	1062	0	27.35			
20	8284	8220	8145	8392	3098	2805	5565	1057	7587	16278	823	981	0	27.35			
21	8289	8222	8149	8393	3459	3150	6090	1154	7429	16260	159	911	0	27.35			
22	8314	8234	8149	8394	3827	3521	6624	1355	6688	16250	505	873	0	27.35			
23	8331	8252	8132	8391	4199	3953	7139	1490	5235	16247	668	850	0	27.35			
24	8382	8155	8506	8391	4564	4408	7636	2565	3273	16246	787	835	0	27.35			
25	8296	8093	8355	8377	4924	4796	8116	2630	3825	16258	848	828	0	27.35			
26	7878	8433	8084	8365	5279	5163	8590	3164	3640	16272	1713	838	0	27.35			
27	8250	8200	8492	8349	5625	5519	9056	3215	3458	16282	594	829	0	27.35			
28	8342	8281	8200	8337	5963	5869	9512	3167	3278	16293	824	821	0	27.35			
29	8379	8106	8159	8324	6299	6207	9959	2947	3147	16300	895	814	0	27.35			
30	8379	8301	8449	8309	6618	6538	10397	2766	2921	16302	926	810	0	27.35			
31	8336	8172	8279	8295	6935	6862	10825	2554	2682	16298	940	807	0	27.35			
32	8262	8268	8091	8283	7242	7175	11230	2356	2439	16292	946	804	0	27.35			
33	8307	8150	8029	8270	7541	7480	11609	2248	2298	16254	943	800	0	27.35			
34	8229	8213	7924	8269	7824	7773	11953	2212	2280	16143	897	791	0	27.35			
35	8218	8197	7937	8255	8101	8057	12296	2269	2366	15917	943	775	0	27.35			
36	8341	8156	8127	8248	8369	8334	12645	2360	2507	15600	1501	783	0	27.35			
37	8280	8229	8063	8242	8626	8599	12999	2408	2603	15398	1454	788	0	27.35			
38	8335	8203	8077	8230	8875	8859	13329	2450	2722	15194	1233	778	0	27.35			
39	8321	8277	8079	8228	9113	9096	13650	2533	2817	15088	1096	765	0	27.35			
40	8290	8214	8084	8214	9339	9329	13954	2613	2898	14932	999	750	0	27.35			
41	8288	8286	8129	8201	9558	9553	14242	2697	2965	15144	967	741	0	27.35			
42	8329	8219	8147	8200	9766	9768	14517	2761	3007	15482	882	742	0	27.35			
43	8273	8233	8103	8187	9965	9971	14774	2796	3059	15780	858	746	0	27.35			
44	8324	8185	8181	8171	10154	10164	15012	2850	3091	16254	795	759	0	27.35			
45	8275	8194	8159	8160	10335	10349	15238	2907	3159	16262	933	772	0	27.35			
46	8281	8177	8210	8150	10506	10524	15444	3005	3234	16272	1111	785	0	27.35			
47	8305	8202	8205	8146	10666	10686	15630	3104	3339	16274	1052	792	0	27.35			
48	8318	8212	8223	8131	10820	10843	15796	3207	3444	16270	1013	791	0	27.35			
49	8307	8234	8234	8118	10962	10989	15936	3291	3517	16092	985	785	0	27.35			
50	8312	8240	8250	8104	11095	11125	16050	3366	3577	15677	969	770	0	27.35			
51	8295	8232	8227	8094	11219	11248	16141	3410	3630	15214	913	751	0	27.35			
52	8294	8210	8224	8088	11334	11363	16215	3436	3654	14482	860	722	0	27.35			
53	8307	8197	8216	8076	11442	11469	16271	3441	3671	13628	711	679	0	27.35			
54	8270	8210	8167	8064	11533	11565	16316	3438	3688	12752	602	633	0	27.35			
55	8284	8181	8186	8059	11622	11654	16345	3424	3672	11950	415	582	0	27.35			
56	8280	8191	8157	8051	11698	11733	16365	3397	3656	11416	284	535	0	27.35			
57	8302	8194	8160	8038	11768	11806	16380	3378	3639	10974	455	503	0	27.35			
58	8294	8222	8149	8024	11836	11873	16383	3377	3629	10916	550	484	0	27.35			
59	8306	8227	8147	8013	11890	11933	16383	3386	3645	11115	608	479	0	27.35			
60	8298	8254	8116	8009	11946	11992	16383	3402	3653	11499	657	483	0	27.35			
61	8317	8227	8135	7998	11997	12047	16383	3413	3662	12048	695	497	0	27.35			
62	8290	8234	8093	7982	12040	12093	16383	3409	3661	12605	719	516	0	27.35			
63	8295	8218	8094	7968	12092	12133	16383	3397	3646	13089	736	537	0	27.35			
64	8285	8207	8092	7964	12123	12171	16383	3378	3625	13320	754	556	0	27.35			
65	8293	8201	8098	7956	12156	12203	16383	3358	3603	13364	772	570	0	27.35			
66	8300	8213	8092	7941	12192	12232	16383	3341	3590	13114	771	574	0	27.35			
67	8303	8221	8098	7928	12222	12253	16383	3316	3576	12580	759	565	0	27.35			
68	8286	8242	8100	7920	12248	12274	16383	3302	3560	11951	755	544	0	27.35			
69	8295	8253	8119	7914	12271	12287	16383	3292	3554	11007	735	517	0	27.35			
70	8301	8235	8147	7901	12294	12301	16383	3277	3543	10076	701	479	0	27.35			
71	8297	8223	8156	7886	12313	12310	16383	3273	3533	9245	653	438	0	27.35			
72	8308	8213	8172	7874	12332	12319	16383	3268	3536	8615	605	400	0	27.35			
73	8293	8210	8173	7871	12348	12329	16383	3273	3533	8162	564	367	0	27.35			
74	8301	8193	8188	7858	12363	12343	16383	3274	3537	7917	547	341	0	27.35			
75	8305	8201	8184	7845	12375	12348	16383	3275	3543	7983	532	326	0	27.35			
76	8308	8193	8193	7831	12386	12352	16383	3268	3541	8112	529	317	0	27.35			
77	8293	8210	8191	7825	12394	12357	16383	3264	3530	8564	526	322	0	27.35			
78	8296	8208	8202	7816	12403	12362	16383	3242	3516	9080	533	334	0	27.35			
79	8283	8216	8205	7805	12416	12368	16383	3229	3488	9519	553	350	0	27.35			
80	8295	8208	8224	7791	12417	12370	16383	3222	3482	9822	576	365	0	27.35			
81	8292	8221	8203	7777	12419	12374	16383	3215	3483	9873	587	373	0	27.35			
82	8293	8222	8195	7770	12425	12380	16383	3208	3468	9778	597	379	0	27.35			
83	8287	8223	8186	7764	12431	12381	16383	3201	3465	9362	588	374	0	27.35			
84	8292	8215	8169	7751	12435	12384	16383	3195	3461	8806	564	359	0	27.35			
85	8298	8210	8158	7740	12438	12387	16383	3196	3460	8048	537	335	0	27.35			
86	8296	8203	8151	7724	12441	12386	16383	3191	3458	7086	505	301	0	27.35			
87	8290	8208	8142	7717	12442	12390	16383	3185	3452	6226	455	261	0	27.35			
88	8292	8211	8138	7710	12440	12391	16383	3177	3444	5317	398	217	0	27.35			
89	8299	8214	8141	7696	12445	12392	16383	3176	3439	4622	338	173	0	27.35			
90	8297	8215	8132	7682	12447	12394	16383	3169	3436	4028	291	129	0	27.35			
91	8297	8219	8123	7674	12446	12394	16383	3164	3431	3722	252	97	0	27.35			
92	8290	8220	8111	7669	12447	12394	16383	3159	3429	3671	230	75	0	27.35			
93	8291	8219	8102	7656	12445	12394	16383	3161	3427	3691	215	57	0	27.35			
94	8293	8213	8103	7641	12448	12394	16383	3167	3428	3987	219	53	0	27.35			
95	8296	8207	8115	7629	12447	12394	16383	3174	3437	4292	213	56	0	27.35			
96	8295	8210	8117	7620	12450	12398	16383	3177	3443	4569	212	61	0	27.35			
97	8300	8215	8131	7616	12450	12398	16383	3176	3439	4680	217	69	0	27.35			
98	8295	8224	8140	7600	12449	12398	16380	3175	3436	4580	222	70	0	27.35			
99	8300	8221	8153	7588	12448	12395	16370	3175	3439	4342	214	66	0	27.35			
100	8304	8226	8169	7573	12447	12397	16359	3180	3440	3774	205	50	0	27.35			
101	8304	8224	8184	7561	12447	12395	16354	3181	3448	3120	181	26	0	27.35			
102	8300	8230	8186	7559	12445	12396	16348	3178	3445	2269	138	2	0	27.35			
103	8298	8228	8184	7546	12448	12397	16347	3180	3447	1393	80	0	0	27.35			
104	8295	8225	8186	7534	12444	12397	16345	3192	3453	491	21	0	0	27.35			
105	8296	8222	8185	7520	12446	12397	16343	3193	3452	0	0	0	0	27.35			
106	8292	8218	8188	7507	12445	12396	16339	3190	3456	0	0	0	0	27.35			
107	8286	8212	8192	7503	12445	12398	16337	3192	3456	0	0	0	0	27.35			
108	8289	8211	8185	7492	12446	12396	16336	3194	3459	0	0	0	0	27.35			
109	8289	8213	8180	7483	12445	12394	16335	3197	3452	0	0	0	0	27.35			
110	8287	8221	8182	7465	12444	12395	16333	3191	3454	0	0	0	0	27.35			
111	8290	8220	8176	7452	12444	12397	16333	3190	3451	0	0	0	0	27.35			
112	8297	8223	8171	7448	12445	12396	16332	3190	3457	103	0	0	0	27.35			
113	8298	8218	8162	7439	12444	12397	16332	3190	3449	291	0	0	0	27.35			
114	8296	8212	8159	7426	12444	12397	16331	3187	3450	278	0	0	0	27.35			
115	8291	8213	8139	7411	12443	12397	16331	3191	3454	112	0	0	0	27.35			
116	8294	8203	8138	7398	12440	12395	16329	3191	3462	0	0	0	0	27.35			
117	8293	8210	8134	7392	12451	12397	16330	3199	3459	0	0	0	0	27.35			
118	8294	8208	8131	7383	12443	12394	16330	3198	3463	0	0	0	0	27.35			
119	8293	8215	8130	7369	12442	12395	16329	3200	3463	0	0	0	0	27.35			
120	8300	8215	8135	7357	12443	12396	16329	3198	3463	0	0	0	0	27.35			
121	8299	8216	8133	7342	12445	12397	16331	3197	3463	0	0	0	0	27.35			
122	8299	8210	8135	7330	12445	12397	16330	3204	3466	0	0	0	0	27.35			
123	8295	8206	8134	7326	12443	12397	16329	3203	3467	0	0	0	0	27.35			
124	8293	8201	8131	7315	12445	12398	16331	3205	3467	0	0	0	0	27.35			
125	8297	8201	8135	7303	12444	12398	16331	3207	3469	0	0	0	0	27.35			
126	8297	8202	8144	7289	12443	12395	16330	3206	3466	0	0	0	0	27.35			
127	8296	8208	8147	7276	12444	12395	16331	3207	3468	0	0	0	0	27.35			
128	8297	8212	8151	7269	12444	12397	16330	3206	3468	0	0	0	0	27.35			
