Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8294	8206	8101	2583	0	0	114	529	3799	1188	4868	1366	0	27.08	Var_Accel1	3.478	4
2	8299	8313	8113	2582	0	0	223	853	3145	0	2926	855	0	27.08	Var_Accel2	6.922	5.000
3	8349	8202	8140	2583	0	0	363	1466	2622	0	1781	518	0	27.08	Var_Accel3	60.643	20.000
4	8299	8254	8162	2581	1	0	521	2236	2324	0	1107	287	0	27.08	Mean_of_PG1	5841.208	0.000
5	8280	8202	8195	2581	0	1	690	2811	2182	0	719	131	0	27.08	Mean_of_PG2	352.489	35.000
6	8276	8200	8191	2582	7	4	868	3073	2121	0	501	37	0	27.08	Var_of_PG1	13846.417	40.000
7	8277	8205	8158	2582	22	11	1052	3446	2076	0	400	11	0	27.08	Var_of_PG2	492260.875	25.000
8	8292	8206	8149	2583	51	28	1241	4104	2019	0	358	57	0	27.08	Slope_of_Angle	1048107.875	
9	8298	8252	8146	2583	95	58	1429	4813	1935	5508	472	288	0	27.08	Sum_Diff_Press	5625455.5	
10	8315	8235	8146	2580	157	106	1631	5326	1834	6713	630	572	0	27.08	Temp_Diff_Var	-2303.0	
11	8317	8237	8153	2582	251	172	1853	5668	1709	8061	774	831	0	27.08	F11	15785556.0	
12	8305	8200	8154	2582	411	260	2117	5991	1592	9686	1812	1125	0	27.08	F12	1251.28	
13	8282	8201	8168	2583	630	419	2449	6393	1429	16383	1574	3128	0	27.08	F13	7710.5	
14	8284	8186	8173	2581	890	641	2811	6806	1298	15635	1464	3191	0	27.08	F14	23.0	
15	8288	8187	8168	2583	1187	914	3212	7190	1206	16383	1409	2198	0	27.08	F15	24.0	
16	8297	8193	8164	2581	1509	1223	3633	7523	1171	16380	1368	1700	0	27.08	F16	25.0	
17	8308	8205	8176	2581	1851	1562	4068	7783	1205	16363	1294	1382	0	27.08	F17	26.0	
18	8295	8225	8173	2584	2207	1923	4509	7782	1412	16350	1954	1202	0	27.08	F18	27.0	
19	8310	8216	8177	2585	2569	2296	4957	7180	1645	16348	1932	1098	0	27.08			
20	8289	8245	8186	2596	2931	2661	5425	5518	1952	16345	1668	1023	0	27.08			
21	8234	8244	7731	2604	3289	3008	5929	3753	3125	16349	1475	975	0	27.08			
22	8155	8198	8058	2619	3654	3370	6466	4210	3611	16350	1342	936	0	27.08			
23	8258	8195	8167	2634	4028	3781	6991	4278	3862	16354	989	899	0	27.08			
24	8267	8173	8055	2647	4403	4259	7497	4044	3861	16359	870	872	0	27.08			
25	8288	8191	8165	2662	4767	4678	7983	3917	3694	16361	559	847	0	27.08			
26	8303	8310	8245	2664	5126	5055	8459	3693	3525	16362	786	829	0	27.08			
27	8412	8214	8219	2670	5481	5420	8928	3416	3318	16359	881	818	0	27.08			
28	8026	8314	8314	2687	5824	5780	9387	2867	3226	16355	1229	815	0	27.08			
29	7978	8145	8283	2695	6162	6126	9839	3036	2748	16349	846	813	0	27.08			
30	8057	8261	8332	2706	6489	6466	10282	2743	2703	16280	902	809	0	27.08			
31	8130	8164	8460	2715	6808	6796	10712	2831	2674	16102	927	799	0	27.08			
32	8223	8276	8390	2722	7120	7119	11124	2885	2780	16182	844	782	0	27.08			
33	8446	8155	8679	2732	7420	7432	11515	2972	2819	16021	1046	782	0	27.08			
34	8338	8288	8675	2739	7712	7734	11868	3109	2837	15942	935	778	0	27.08			
35	8369	8205	8600	2748	7996	8028	12211	3199	2894	15923	1128	781	0	27.08			
