Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8364	8192	8286	9804	0	0	116	4418	292	3680	4945	2081	0	25.24	Var_Accel1	4.058	4
2	8297	8228	8104	9805	0	0	229	3810	329	0	3397	1302	0	25.24	Var_Accel2	18.131	15.000
3	8298	8243	8137	9804	0	0	369	3220	433	0	2626	816	0	25.24	Var_Accel3	48.533	15.000
4	8293	8216	8196	9804	0	0	531	2832	780	0	1699	496	0	25.24	Mean_of_PG1	342.973	0.000
5	8277	8238	8136	9803	0	0	704	2586	1880	0	1069	275	0	25.24	Mean_of_PG2	6407.931	30.000
6	8309	8219	8173	9807	0	0	882	2404	2935	0	662	123	0	25.24	Var_of_PG1	6835.207	40.000
7	8252	8255	8132	9806	0	1	1063	2319	3327	0	409	25	0	25.24	Var_of_PG2	1164915.875	25.000
8	8333	8272	8141	9805	1	2	1245	2263	3717	0	262	0	0	25.24	Slope_of_Angle	604370.438	
9	8337	8217	8165	9805	7	4	1425	2175	4345	0	177	0	0	25.24	Sum_Diff_Press	49620268.0	
10	8297	8214	8154	9804	19	9	1609	2079	4914	0	153	0	0	25.24	Temp_Diff_Var	2154.0	
11	8314	8208	8144	9802	44	21	1814	1970	5460	0	147	24	0	25.24	F11	-17442818.0	
12	8291	8186	8156	9807	83	46	2010	1837	5768	5991	281	290	0	25.24	F12	1741.837	
13	8292	8219	8148	9805	139	86	2204	1704	6095	7275	454	604	0	25.24	F13	8361.0	
14	8291	8198	8147	9807	226	143	2419	1580	6521	8766	576	879	0	25.24	F14	23.0	
15	8310	8211	8141	9810	368	224	2689	1471	7058	10548	1396	1200	0	25.24	F15	24.0	
16	8310	8208	8136	9808	569	354	3001	1389	7570	16357	1439	3233	0	25.24	F16	25.0	
17	8297	8229	8148	9807	820	554	3360	1358	7957	15674	1254	3078	0	25.24	F17	26.0	
18	8281	8258	8143	9807	1107	808	3748	1500	8051	16383	957	2135	0	25.24	F18	27.0	
19	8296	8285	8150	9807	1421	1101	4155	1778	7482	16382	365	1657	0	25.24			
20	8063	8316	8196	9808	1756	1425	4574	2140	5729	16374	625	1355	0	25.24			
21	8877	8381	7737	9805	2109	1772	5004	3399	4431	16361	1017	1166	0	25.24			
22	8326	7982	8544	9793	2469	2138	5447	3869	4493	16355	1636	1063	0	25.24			
23	8314	8207	8569	9782	2834	2509	5909	4071	4503	16352	595	982	0	25.24			
24	8335	8245	8354	9766	3194	2864	6414	4094	4422	16349	809	917	0	25.24			
25	8053	8342	8456	9741	3555	3210	6937	4037	4222	16347	927	881	0	25.24			
26	8302	8299	8534	9724	3926	3588	7446	3835	4061	16343	987	857	0	25.24			
27	8209	8173	8359	9709	4295	4031	7937	3593	3740	16339	1015	842	0	25.24			
28	8330	8208	8350	9696	4660	4472	8412	3335	3453	16335	1023	834	0	25.24			
29	8369	8200	8297	9683	5017	4853	8877	3174	3230	16331	1025	827	0	25.24			
30	8188	8243	8107	9672	5369	5217	9332	3105	3171	16330	1018	821	0	25.24			
31	8311	8216	8102	9659	5714	5570	9782	3140	3212	16317	926	806	0	25.24			
32	8254	8185	8095	9656	6051	5917	10219	3218	3301	16316	1284	814	0	25.24			
