Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8348	8195	8244	9802	0	0	117	3509	227	3777	4856	2037	0	25.32	Var_Accel1	2.906	4
2	8288	8239	8111	9805	0	0	229	2970	231	0	3176	1273	0	25.32	Var_Accel2	9.902	10.000
3	8302	8250	8158	9806	0	0	370	2549	271	0	2205	788	0	25.32	Var_Accel3	32.157	16.250
4	8298	8224	8204	9803	0	0	533	2286	417	0	1830	480	0	25.32	Mean_of_PG1	334.587	5.208
5	8280	8254	8139	9804	0	0	706	2056	1074	0	1134	269	0	25.32	Mean_of_PG2	5190.035	19.375
6	8311	8227	8167	9807	0	0	885	1949	2216	0	694	121	0	25.32	Var_of_PG1	13025.928	49.167
7	8288	8235	8161	9806	0	1	1064	1911	2768	0	409	25	0	25.32	Var_of_PG2	904358.25	25.000
8	8324	8269	8157	9804	0	2	1244	1841	2961	0	247	0	0	25.32	Slope_of_Angle	484756.938	
9	8302	8240	8153	9804	5	4	1428	1795	3434	0	172	0	0	25.32	Sum_Diff_Press	30186338.0	
10	8288	8213	8147	9804	19	10	1617	1711	3963	0	143	0	0	25.32	Temp_Diff_Var	2442.0	
11	8317	8192	8138	9804	44	24	1817	1627	4401	0	139	29	0	25.32	F11	-13964269.0	
12	8321	8170	8149	9804	84	50	2011	1523	4720	6134	263	302	0	25.32	F12	1146.188	
13	8291	8209	8141	9809	141	92	2208	1411	4865	7444	439	619	0	25.32	F13	6952.5	
14	8287	8207	8132	9807	230	151	2426	1314	5122	8909	569	895	0	25.32	F14	23.0	
15	8285	8194	8116	9808	376	235	2697	1225	5537	10674	1626	1228	0	25.32	F15	24.0	
16	8311	8210	8130	9807	581	374	3016	1162	6013	16325	1332	3271	0	25.32	F16	25.0	
17	8306	8222	8147	9809	832	581	3377	1122	6444	15741	1186	3040	0	25.32	F17	26.0	
18	8290	8247	8140	9808	1121	840	3766	1121	6762	16383	1095	2118	0	25.32	F18	27.0	
19	8289	8248	8156	9810	1436	1137	4176	1244	6839	16382	890	1660	0	25.32			
20	8304	8256	8142	9808	1772	1463	4597	1436	6473	16377	279	1363	0	25.32			
21	8335	8289	8189	9807	2125	1815	5027	1652	5303	16369	558	1166	0	25.32			
