Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8287	8237	8189	5523	0	0	117	85	3721	3763	4884	1656	0	25.27	Var_Accel1	5.441	4
2	8311	8269	8137	5521	0	0	230	99	3120	0	2927	1047	0	25.27	Var_Accel2	7.528	5.000
3	8306	8229	8138	5520	0	0	370	131	2618	0	1742	633	0	25.27	Var_Accel3	60.665	20.000
4	8318	8211	8144	5521	0	0	531	184	2321	0	1025	360	0	25.27	Mean_of_PG1	5555.455	0.000
5	8301	8229	8164	5522	0	0	705	428	2184	0	596	176	0	25.27	Mean_of_PG2	343.987	35.000
6	8280	8221	8158	5522	0	1	884	1506	2115	0	346	51	0	25.27	Var_of_PG1	14813.281	40.000
7	8302	8229	8167	5523	0	2	1064	3158	2061	0	225	1	0	25.27	Var_of_PG2	471097.688	25.000
8	8273	8222	8154	5521	2	3	1243	3793	1983	0	169	0	0	25.27	Slope_of_Angle	1017204.75	
9	8344	8197	8111	5520	7	5	1429	4049	1884	0	156	0	0	25.27	Sum_Diff_Press	8769965.0	
10	8364	8160	8170	5521	20	10	1616	4391	1778	0	187	0	0	25.27	Temp_Diff_Var	-2336.0	
11	8312	8180	8178	5523	44	24	1814	4864	1660	261	235	11	0	25.27	F11	14988180.0	
12	8274	8225	8112	5522	84	50	2015	5211	1530	5945	414	281	0	25.27	F12	1161.302	
13	8306	8174	8130	5525	141	92	2208	5079	1412	7210	599	590	0	25.27	F13	7321.5	
14	8310	8180	8106	5520	226	152	2426	5197	1300	8630	739	864	0	25.27	F14	23.0	
15	8299	8206	8129	5523	369	235	2699	5596	1211	10425	1817	1193	0	25.27	F15	24.0	
16	8290	8204	8135	5522	571	371	3013	6297	1176	16363	1571	3230	0	25.27	F16	25.0	
17	8291	8233	8138	5523	822	580	3374	6892	1154	15877	1442	3028	0	25.27	F17	26.0	
18	8284	8241	8175	5524	1110	840	3762	7271	1193	16383	1329	2096	0	25.27	F18	27.0	
19	8303	8239	8166	5525	1424	1139	4172	7191	1416	16377	2115	1661	0	25.27			
20	8296	8232	8174	5525	1760	1469	4593	6446	1644	16365	1885	1391	0	25.27			
21	8249	8241	8269	5523	2111	1822	5023	4608	2025	16355	1630	1212	0	25.27			
22	7544	8239	8742	5534	2471	2192	5465	4151	2959	16346	1221	1083	0	25.27			
23	8041	8110	7457	5549	2834	2563	5932	3841	3667	16343	1261	1008	0	25.27			
24	8061	8210	8325	5563	3192	2915	6439	4002	3706	16339	1315	953	0	25.27			
25	8362	8166	8186	5575	3552	3264	6962	3915	3552	16331	346	892	0	25.27			
26	8404	8155	8277	5590	3922	3654	7474	3699	3386	16336	750	864	0	25.27			
27	8388	8100	8254	5604	4293	4115	7966	3451	3264	16332	865	842	0	25.27			
28	8297	8170	8336	5619	4658	4553	8439	3225	3089	16328	925	832	0	25.27			
29	8278	8251	8436	5633	5014	4934	8904	3027	2921	16324	960	825	0	25.27			
