Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8278	8239	8193	5520	0	0	117	44	3881	3828	4900	1678	0	25.31	Var_Accel1	5.297	3
2	8316	8265	8143	5522	0	0	230	53	3253	0	2936	1061	0	25.31	Var_Accel2	9.113	5.000
3	8310	8235	8133	5522	0	0	370	64	2742	0	1744	642	0	25.31	Var_Accel3	25.236	15.000
4	8315	8208	8151	5520	0	0	531	84	2444	0	1025	366	0	25.31	Mean_of_PG1	5775.513	0.000
5	8299	8229	8159	5521	0	0	705	135	2289	0	587	179	0	25.31	Mean_of_PG2	349.066	40.000
6	8279	8228	8155	5523	0	0	885	261	2221	0	316	55	0	25.31	Var_of_PG1	14795.522	40.000
7	8284	8252	8152	5523	0	1	1065	549	2165	0	153	2	0	25.31	Var_of_PG2	507481.188	25.000
8	8283	8251	8162	5523	2	2	1244	1836	2070	0	75	0	0	25.31	Slope_of_Angle	1096882.875	
9	8327	8242	8196	5520	8	5	1424	4117	1961	0	91	0	0	25.31	Sum_Diff_Press	9923547.0	
10	8293	8242	8174	5520	21	11	1614	5100	1850	0	162	0	0	25.31	Temp_Diff_Var	-2281.0	
11	8363	8167	8129	5520	46	25	1817	4944	1729	274	224	14	0	25.31	F11	15606461.0	
12	8375	8130	8167	5521	87	51	2013	4868	1587	6046	406	286	0	25.31	F12	1285.443	
13	8285	8170	8159	5523	144	95	2206	5057	1459	7321	603	601	0	25.31	F13	7582.0	
14	8244	8195	8120	5521	232	157	2424	5286	1353	8757	746	876	0	25.31	F14	23.0	
15	8292	8149	8104	5524	379	241	2696	5158	1289	10535	1803	1204	0	25.31	F15	24.0	
16	8306	8161	8112	5522	586	382	3015	5343	1214	16343	1550	3252	0	25.31	F16	25.0	
17	8313	8226	8120	5526	839	594	3377	6025	1171	15896	1426	3011	0	25.31	F17	26.0	
18	8291	8229	8151	5524	1128	857	3765	6867	1165	16383	1349	2093	0	25.31	F18	27.0	
19	8282	8255	8149	5523	1443	1157	4175	7462	1211	16374	1274	1628	0	25.31			
20	8309	8263	8168	5522	1780	1488	4596	7415	1459	16363	2197	1369	0	25.31			
21	8306	8255	8167	5526	2131	1843	5027	6131	1789	16351	1821	1202	0	25.31			
22	7760	8351	8645	5528	2491	2213	5469	4323	2078	16342	1589	1089	0	25.31			
23	8426	8425	7807	5536	2852	2583	5935	4061	3208	16333	1131	1002	0	25.31			
24	8628	8075	8053	5561	3208	2931	6442	4215	3686	16328	540	930	0	25.31			
25	8322	8170	8071	5575	3569	3282	6965	4009	3771	16327	1229	898	0	25.31			
26	8544	8319	7929	5591	3938	3672	7474	3966	3616	16326	695	864	0	25.31			
27	8364	8177	8192	5603	4307	4135	7964	3710	3473	16326	883	846	0	25.31			
28	8310	8283	8004	5618	4670	4567	8438	3467	3357	16326	973	837	0	25.31			
29	8239	8253	8088	5631	5027	4947	8902	3248	3174	16323	988	829	0	25.31			
30	8309	8286	8164	5645	5378	5311	9356	3088	3022	16320	999	823	0	25.31			
31	8273	8248	8111	5658	5717	5666	9804	2986	2948	16318	1004	820	0	25.31			
32	8334	8159	8181	5670	6052	6013	10242	2958	2911	16316	971	812	0	25.31			
33	8320	8145	8125	5676	6381	6353	10671	2982	2939	16303	928	803	0	25.31			
34	8367	8166	8120	5686	6700	6680	11082	3014	2980	16298	924	799	0	25.31			
35	8317	8230	8148	5698	7010	7004	11470	3089	2977	16296	942	798	0	25.31			
36	8309	8202	8094	5701	7309	7314	11823	3153	2970	16297	965	797	0	25.31			
37	8258	8277	8135	5711	7602	7619	12164	3208	3013	16294	1112	800	0	25.31			
38	8334	8227	8063	5727	7883	7909	12509	3295	3077	16294	1318	813	0	25.31			
39	8246	8252	8131	5739	8161	8193	12860	3341	3151	16294	1408	822	0	25.31			
40	8323	8177	8115	5742	8417	8468	13200	3360	3190	16293	1262	822	0	25.31			
41	8265	8196	8221	5751	8669	8729	13525	3391	3250	16250	1284	823	0	25.31			
42	8311	8169	8212	5765	8909	8978	13832	3459	3326	16232	1319	824	0	25.31			
43	8301	8212	8251	5778	9142	9220	14130	3542	3402	16209	1197	819	0	25.31			
44	8302	8230	8225	5790	9365	9452	14410	3618	3477	16134	1123	811	0	25.31			
45	8312	8276	8226	5794	9582	9672	14671	3679	3543	16038	1083	802	0	25.31			
46	8336	8255	8254	5805	9783	9884	14920	3731	3611	15944	1055	794	0	25.31			
47	8318	8254	8234	5820	9978	10084	15153	3792	3674	15809	1019	786	0	25.31			
48	8314	8238	8195	5832	10163	10277	15362	3846	3727	15667	1020	776	0	25.31			
49	8281	8239	8155	5848	10338	10458	15559	3884	3768	15490	989	764	0	25.31			
50	8287	8219	8141	5861	10503	10630	15728	3910	3804	15298	959	751	0	25.31			
51	8285	8200	8164	5862	10662	10791	15878	3941	3824	15053	880	734	0	25.31			
52	8282	8202	8142	5875	10811	10943	16002	3960	3840	14857	777	716	0	25.31			
53	8294	8206	8121	5889	10949	11085	16106	3979	3838	14631	635	695	0	25.31			
54	8309	8200	8114	5901	11079	11218	16190	3968	3821	14383	486	671	0	25.31			
55	8327	8221	8106	5904	11199	11338	16252	3941	3791	14033	470	648	0	25.31			
56	8322	8231	8111	5915	11313	11449	16298	3918	3761	13679	635	633	0	25.31			
57	8307	8235	8112	5930	11414	11553	16335	3878	3739	13407	715	620	0	25.31			
58	8302	8240	8102	5946	11507	11643	16358	3861	3723	13179	749	607	0	25.31			
59	8309	8221	8124	5957	11598	11726	16375	3849	3715	13012	757	595	0	25.31			
60	8292	8214	8119	5961	11663	11803	16383	3830	3701	12897	768	587	0	25.31			
61	8289	8207	8141	5973	11734	11884	16383	3815	3693	12870	775	581	0	25.31			
62	8281	8224	8117	5983	11795	11940	16383	3799	3686	12875	777	579	0	25.31			
63	8291	8232	8125	5997	11858	12003	16383	3795	3679	12911	781	578	0	25.31			
64	8298	8224	8129	6009	11902	12058	16383	3783	3662	12902	785	578	0	25.31			
65	8316	8216	8154	6023	11949	12108	16383	3768	3650	12824	785	578	0	25.31			
66	8334	8210	8168	6026	11996	12154	16383	3753	3635	12625	781	570	0	25.31			
67	8325	8223	8173	6036	12034	12195	16383	3743	3623	12356	772	562	0	25.31			
68	8298	8241	8151	6052	12073	12232	16383	3734	3612	12013	777	550	0	25.31			
69	8295	8243	8153	6066	12108	12268	16383	3727	3593	11598	777	535	0	25.31			
70	8293	8215	8176	6076	12138	12293	16383	3711	3580	11162	764	516	0	25.31			
71	8298	8190	8207	6080	12162	12313	16383	3708	3585	10662	745	492	0	25.31			
72	8309	8191	8203	6089	12190	12331	16383	3710	3580	10248	719	469	0	25.31			
73	8297	8212	8170	6106	12216	12348	16383	3710	3584	9874	688	447	0	25.31			
74	8291	8232	8146	6118	12234	12353	16383	3716	3583	9599	676	428	0	25.31			
75	8304	8230	8180	6134	12252	12362	16383	3708	3586	9349	644	410	0	25.31			
76	8306	8213	8195	6143	12270	12373	16383	3704	3574	9074	623	392	0	25.31			
77	8326	8204	8207	6149	12287	12381	16383	3695	3573	8762	597	373	0	25.31			
78	8311	8210	8182	6159	12300	12389	16383	3689	3559	8444	576	355	0	25.31			
79	8308	8233	8160	6173	12311	12395	16383	3684	3552	8188	556	338	0	25.31			
80	8295	8249	8148	6188	12320	12399	16383	3672	3554	8015	553	325	0	25.31			
81	8285	8234	8163	6202	12330	12407	16383	3677	3554	7838	546	311	0	25.31			
82	8284	8223	8148	6204	12345	12412	16383	3676	3553	7618	548	298	0	25.31			
83	8299	8216	8126	6214	12343	12413	16383	3676	3549	7452	517	287	0	25.31			
84	8302	8220	8113	6228	12350	12416	16383	3674	3548	7327	505	276	0	25.31			
