Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8287	8240	8189	5520	0	0	117	107	3765	3759	4900	1670	0	25.27	Var_Accel1	5.675	4
2	8311	8270	8139	5521	0	0	229	124	3154	0	2938	1056	0	25.27	Var_Accel2	7.109	5.000
3	8305	8230	8140	5520	0	0	372	174	2651	0	1749	639	0	25.27	Var_Accel3	45.09	20.000
4	8318	8212	8144	5521	0	0	531	302	2350	0	1032	362	0	25.27	Mean_of_PG1	5615.258	0.000
5	8300	8228	8163	5522	0	0	703	1056	2209	0	611	175	0	25.27	Mean_of_PG2	343.448	35.000
6	8296	8197	8154	5519	0	1	884	2596	2144	0	378	50	0	25.27	Var_of_PG1	14816.009	40.000
7	8277	8230	8139	5520	0	1	1068	3232	2083	0	254	1	0	25.27	Var_of_PG2	474817.719	25.000
8	8268	8228	8113	5522	2	2	1247	3484	2000	0	180	0	0	25.27	Slope_of_Angle	1017282.563	
9	8347	8183	8119	5522	7	4	1425	4127	1904	0	161	0	0	25.27	Sum_Diff_Press	8530704.0	
10	8379	8168	8147	5521	19	10	1615	4571	1795	0	194	0	0	25.27	Temp_Diff_Var	-2322.0	
11	8307	8188	8183	5521	43	23	1818	5126	1674	175	243	12	0	25.27	F11	15161727.0	
12	8283	8238	8114	5521	82	48	2014	5203	1544	6041	420	283	0	25.27	F12	1149.815	
13	8308	8185	8162	5522	138	90	2208	5200	1419	7310	613	597	0	25.27	F13	7409.5	
14	8297	8209	8104	5523	223	150	2428	5516	1308	8751	757	870	0	25.27	F14	23.0	
15	8296	8219	8175	5522	364	231	2702	6065	1220	10545	1766	1198	0	25.27	F15	24.0	
16	8276	8208	8147	5522	565	366	3015	6673	1194	16314	1625	3233	0	25.27	F16	25.0	
17	8290	8227	8178	5523	815	572	3377	7126	1178	15861	1477	3021	0	25.27	F17	26.0	
18	8296	8232	8179	5522	1102	831	3767	7382	1254	16383	1365	2090	0	25.27	F18	27.0	
19	8310	8220	8202	5523	1416	1129	4177	7244	1474	16379	2235	1666	0	25.27			
20	8338	8241	8163	5524	1750	1457	4595	6082	1758	16368	1844	1394	0	25.27			
