Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8353	8194	8260	9803	0	0	117	3759	275	3728	4861	2042	0	25.27	Var_Accel1	3.483	4
2	8292	8239	8101	9806	0	1	230	3206	305	0	3276	1277	0	25.27	Var_Accel2	12.091	15.000
3	8302	8239	8156	9807	0	0	373	2717	395	0	2474	796	0	25.27	Var_Accel3	43.224	15.000
4	8291	8222	8186	9805	0	0	533	2416	685	0	1706	481	0	25.27	Mean_of_PG1	335.976	0.000
5	8276	8239	8145	9806	0	0	705	2209	1588	0	1063	267	0	25.27	Mean_of_PG2	5539.631	34.375
6	8304	8216	8161	9805	1	0	886	2059	2516	0	649	118	0	25.27	Var_of_PG1	7999.597	35.625
7	8266	8252	8134	9805	0	1	1069	2007	2889	0	391	25	0	25.27	Var_of_PG2	968189.313	25.000
8	8332	8260	8153	9803	0	2	1248	1962	3192	0	245	0	0	25.27	Slope_of_Angle	513282.125	
9	8328	8218	8161	9804	5	4	1427	1885	3761	0	166	0	0	25.27	Sum_Diff_Press	53828992.0	
10	8298	8213	8152	9803	17	10	1616	1812	4296	0	139	0	0	25.27	Temp_Diff_Var	2357.0	
11	8307	8207	8147	9809	41	23	1819	1711	4760	0	138	24	0	25.27	F11	-14965711.0	
12	8299	8182	8157	9805	80	48	2016	1599	5047	6172	268	295	0	25.27	F12	1215.753	
13	8293	8219	8145	9805	135	90	2209	1481	5284	7465	450	613	0	25.27	F13	7358.5	
14	8293	8196	8146	9806	222	149	2426	1378	5630	8940	570	888	0	25.27	F14	23.0	
15	8303	8207	8130	9807	363	232	2698	1285	6088	10697	1623	1219	0	25.27	F15	24.0	
16	8309	8208	8133	9805	564	368	3013	1217	6559	16326	1339	3246	0	25.27	F16	25.0	
17	8302	8227	8146	9809	814	573	3371	1190	6942	15594	1190	3068	0	25.27	F17	26.0	
18	8286	8252	8141	9810	1101	830	3760	1239	7151	16383	1083	2129	0	25.27	F18	27.0	
19	8294	8259	8151	9810	1414	1125	4168	1460	6967	16382	214	1644	0	25.27			
20	8341	8265	8116	9808	1750	1451	4588	1698	6001	16378	569	1352	0	25.27			
21	8416	8209	8018	9808	2102	1802	5018	2105	4342	16369	734	1164	0	25.27			
22	8006	8102	8540	9796	2463	2170	5461	2876	3877	16359	825	1037	0	25.27			
23	8052	8134	8296	9785	2830	2541	5927	3475	4124	16355	1754	984	0	25.27			
24	8140	8151	7910	9775	3191	2896	6436	3580	3931	16355	628	930	0	25.27			
25	8111	8244	8257	9758	3552	3244	6957	3358	3837	16355	844	890	0	25.27			
26	8222	8231	8009	9743	3924	3625	7468	3323	3609	16353	923	863	0	25.27			
27	8401	8166	8329	9731	4293	4076	7960	3181	3442	16350	963	847	0	25.27			
28	8372	8190	8303	9714	4659	4514	8435	3027	3209	16348	984	834	0	25.27			
29	8297	8163	8209	9706	5016	4894	8900	2817	2983	16347	989	827	0	25.27			
30	8358	8219	8346	9695	5369	5257	9354	2684	2808	16342	994	822	0	25.27			
31	8199	8237	8259	9685	5716	5612	9805	2641	2745	16338	981	816	0	25.27			
32	8262	8221	8334	9668	6053	5957	10243	2642	2768	16330	906	804	0	25.27			
33	8265	8207	8328	9665	6382	6296	10669	2686	2830	16326	1025	804	0	25.27			
34	8308	8172	8343	9658	6703	6626	11084	2698	2899	16326	1301	817	0	25.27			
35	8342	8222	8324	9642	7017	6948	11470	2696	2949	16326	1317	824	0	25.27			
36	8341	8210	8300	9642	7323	7260	11825	2717	3010	16327	1328	830	0	25.27			
37	8288	8272	8240	9628	7618	7563	12168	2765	3071	16326	1300	830	0	25.27			
38	8311	8254	8228	9614	7905	7855	12516	2850	3115	16324	1168	826	0	25.27			
39	8284	8246	8178	9612	8179	8139	12863	2911	3168	16320	1109	822	0	25.27			
