Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8281	8214	8093	9888	0	0	117	4033	171	3610	4924	2025	0	25.67	Var_Accel1	1.727	4
2	8267	8207	8075	9887	0	0	231	3513	167	0	3159	1268	0	25.67	Var_Accel2	4.828	0.000
3	8371	8215	8223	9887	0	0	372	2989	170	0	2142	781	0	25.67	Var_Accel3	5.925	31.250
4	8285	8243	8142	9886	0	0	535	2605	219	0	1751	475	0	25.67	Mean_of_PG1	331.484	5.208
5	8268	8260	8190	9888	0	0	706	2341	351	0	1257	269	0	25.67	Mean_of_PG2	5896.768	13.264
6	8307	8251	8193	9886	0	0	889	2202	969	0	796	126	0	25.67	Var_of_PG1	13526.767	50.278
7	8296	8196	8171	9895	0	1	1067	2138	2734	0	502	30	0	25.67	Var_of_PG2	897269.938	25.000
8	8311	8210	8163	9901	4	3	1252	2082	3669	0	299	0	0	25.67	Slope_of_Angle	481786.531	
9	8313	8285	8125	9901	13	7	1432	1996	3846	0	225	0	0	25.67	Sum_Diff_Press	27959538.0	
10	8331	8213	8183	9901	33	17	1630	1886	4376	0	207	5	0	25.67	Temp_Diff_Var	2373.0	
11	8259	8141	8161	9902	67	39	1832	1767	4783	4360	277	209	0	25.67	F11	-16005757.0	
12	8308	8179	8196	9901	117	75	2024	1638	5078	6727	423	506	0	25.67	F12	1276.294	
13	8337	8222	8147	9903	189	128	2238	1504	5345	8153	521	788	0	25.67	F13	7688.5	
14	8298	8185	8184	9902	310	201	2471	1395	5436	9757	714	1079	0	25.67	F14	23.0	
15	8312	8255	8121	9904	495	316	2789	1306	5858	13732	1640	2166	0	25.67	F15	24.0	
16	8294	8194	8192	9896	729	499	3130	1251	6324	15611	1385	3397	0	25.67	F16	25.0	
17	8274	8227	8138	9894	1006	742	3514	1265	6841	16346	1219	2515	0	25.67	F17	26.0	
18	8290	8254	8100	9884	1313	1028	3920	1489	7084	16381	1074	1868	0	25.67	F18	27.0	
19	8239	8274	8146	9886	1643	1346	4340	1782	6564	16370	286	1496	0	25.67			
20	7923	8344	8269	9886	1991	1690	4774	2074	4995	16357	576	1250	0	25.67			
21	8276	8223	8280	9871	2352	2054	5214	3416	3730	16341	774	1095	0	25.67			
22	8390	8093	8364	9855	2718	2428	5673	3849	4302	16331	1673	1014	0	25.67			
