Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8302	8253	8188	5586	137	143	203	2560	2826	16272	6969	6310	0	25.63	Var_Accel1	7.218	3
2	8306	8204	8159	5585	326	346	468	3038	2370	15963	4733	4985	0	25.63	Var_Accel2	9.321	0.000
3	8334	8219	8175	5585	567	604	804	3536	2013	16375	3401	3450	0	25.63	Var_Accel3	45.081	15.000
4	8306	8241	8119	5585	847	904	1186	3918	1816	16294	2591	2554	0	25.63	Mean_of_PG1	6683.317	0.000
5	8319	8192	8187	5583	1158	1235	1610	4179	1701	16178	2093	1971	0	25.63	Mean_of_PG2	335.532	50.000
6	8288	8223	8115	5584	1493	1590	2065	4567	1641	16068	1780	1588	0	25.63	Var_of_PG1	15161.525	35.000
7	8312	8215	8171	5585	1846	1965	2543	5128	1598	15981	1584	1334	0	25.63	Var_of_PG2	521958.188	25.000
8	8295	8224	8126	5585	2210	2346	3037	5761	1535	15925	1478	1164	0	25.63	Slope_of_Angle	1120414.375	
9	8308	8223	8138	5584	2578	2711	3530	6387	1477	15876	1413	1048	0	25.63	Sum_Diff_Press	8508973.0	
10	8300	8217	8125	5584	2944	3063	4019	6923	1405	15841	1378	968	0	25.63	Temp_Diff_Var	-2161.0	
11	8311	8198	8141	5583	3308	3444	4516	7295	1339	15713	1359	911	0	25.63	F11	18256230.0	
12	8310	8189	8137	5586	3679	3889	5051	7494	1319	15656	1316	867	0	25.63	F12	1156.55	
13	8329	8176	8167	5585	4056	4353	5628	7402	1497	15725	1577	838	0	25.63	F13	8611.0	
14	8336	8207	8129	5587	4429	4749	6179	6608	1762	15668	2018	845	0	25.63	F14	23.0	
15	8920	8177	7819	5596	4794	5122	6710	4872	2156	15761	1701	846	0	25.63	F15	24.0	
16	8219	8180	7676	5598	5153	5484	7225	4030	3625	15748	1464	838	0	25.63	F16	25.0	
17	8475	8097	8136	5612	5503	5840	7732	4626	4251	15734	1339	827	0	25.63	F17	26.0	
18	8444	8344	7884	5629	5848	6184	8224	4779	4502	15726	1272	817	0	25.63	F18	27.0	
19	8307	8169	8108	5640	6183	6524	8714	4759	4629	15584	1073	802	0	25.63			
20	8298	8209	8052	5653	6510	6851	9191	4683	4509	15709	347	768	0	25.63			
21	8293	8261	8053	5666	6827	7169	9662	4454	4375	15158	702	755	0	25.63			
22	8289	8198	8032	5667	7138	7480	10121	4170	4114	14745	825	733	0	25.63			
23	8057	8114	8282	5680	7437	7777	10570	4157	3757	14627	897	717	0	25.63			
24	8278	8214	8066	5694	7726	8066	11001	3826	3784	14794	904	709	0	25.63			
25	8407	8303	7863	5706	8008	8345	11409	3713	3804	14833	855	701	0	25.63			
26	8226	8181	8155	5718	8276	8615	11777	3743	3733	14735	895	700	0	25.63			
27	8262	8352	7968	5720	8542	8871	12129	3789	3696	14906	928	703	0	25.63			
28	8268	8270	8080	5735	8787	9119	12488	3848	3709	14682	922	700	0	25.63			
29	8341	8163	8187	5747	9027	9357	12849	3914	3766	14573	987	695	0	25.63			
30	8316	8252	8074	5748	9257	9582	13198	4012	3851	14652	1350	708	0	25.63			
31	8323	8169	8220	5761	9479	9801	13535	4121	3955	14504	1563	722	0	25.63			
32	8298	8206	8234	5774	9687	10005	13857	4197	4041	14438	1413	725	0	25.63			
33	8324	8245	8235	5787	9888	10202	14158	4240	4105	14497	1226	720	0	25.63			
34	8305	8233	8251	5800	10081	10387	14444	4252	4109	14206	950	702	0	25.63			
