Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8296	8221	8137	9899	0	0	116	4524	142	3525	5007	2091	0	25.61	Var_Accel1	2.092	4
2	8264	8216	8044	9900	0	0	228	3945	129	0	3207	1304	0	25.61	Var_Accel2	5.706	15.000
3	8364	8218	8256	9898	0	1	370	3337	121	0	2123	803	0	25.61	Var_Accel3	21.131	21.250
4	8279	8253	8158	9899	0	2	532	2912	135	0	1602	484	0	25.61	Mean_of_PG1	335.42	5.208
5	8262	8261	8184	9899	0	3	703	2621	181	0	1315	275	0	25.61	Mean_of_PG2	6519.408	14.375
6	8322	8254	8180	9898	0	3	885	2467	308	0	911	134	0	25.61	Var_of_PG1	13694.066	44.167
7	8299	8254	8141	9900	0	4	1063	2373	869	0	585	35	0	25.61	Var_of_PG2	1047233.313	25.000
8	8318	8192	8145	9901	1	6	1246	2289	3089	0	392	1	0	25.61	Slope_of_Angle	550159.438	
9	8268	8187	8180	9899	10	9	1429	2215	4955	0	263	0	0	25.61	Sum_Diff_Press	26758560.0	
10	8279	8275	8221	9899	30	19	1621	2105	4763	0	0	1	0	25.61	Temp_Diff_Var	2249.0	
11	8367	8283	8080	9900	64	38	1825	1958	5119	3463	536	171	0	25.61	F11	-17785148.0	
12	8368	8117	8165	9900	113	73	2017	1811	5485	6571	578	475	0	25.61	F12	1700.234	
13	8281	8143	8146	9903	183	125	2222	1663	5557	7987	616	766	0	25.61	F13	8407.0	
14	8305	8204	8139	9899	303	196	2457	1532	5800	9591	764	1055	0	25.61	F14	23.0	
15	8303	8203	8154	9903	484	304	2759	1420	5912	11918	1681	1539	0	25.61	F15	24.0	
16	8299	8237	8136	9899	718	483	3104	1347	6303	15797	1410	3528	0	25.61	F16	25.0	
17	8291	8201	8123	9899	992	722	3484	1315	7002	16317	1241	2694	0	25.61	F17	26.0	
18	8286	8191	8173	9895	1299	1004	3886	1444	7552	16381	1141	1971	0	25.61	F18	27.0	
19	8288	8292	8060	9886	1627	1319	4306	1725	7448	16368	206	1552	0	25.61			
20	8250	8318	8148	9886	1974	1661	4736	2077	6165	16353	588	1292	0	25.61			
21	8499	8135	7888	9884	2335	2022	5176	3244	4085	16336	772	1123	0	25.61			
