Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8294	8241	8143	5584	0	0	117	45	3463	3698	4924	1656	0	25.72	Var_Accel1	3.351	4
2	8301	8215	8149	5585	0	0	229	46	2910	0	2957	1052	0	25.72	Var_Accel2	5.376	5.000
3	8326	8231	8179	5584	0	0	370	54	2474	0	1759	639	0	25.72	Var_Accel3	32.013	20.000
4	8309	8261	8120	5583	0	0	531	73	2221	0	1038	366	0	25.72	Mean_of_PG1	5265.15	0.000
5	8311	8225	8178	5585	0	0	704	114	2058	0	597	181	0	25.72	Mean_of_PG2	332.301	35.000
6	8299	8232	8132	5584	0	1	883	246	1988	0	325	57	0	25.72	Var_of_PG1	14751.354	40.000
7	8310	8230	8172	5585	1	2	1066	474	1928	0	162	3	0	25.72	Var_of_PG2	382563.906	25.000
8	8295	8221	8140	5583	5	3	1244	1676	1855	0	90	0	0	25.72	Slope_of_Angle	846983.375	
9	8306	8230	8157	5584	16	8	1432	3886	1772	0	123	0	0	25.72	Sum_Diff_Press	10693218.0	
10	8264	8217	8184	5584	38	20	1625	4755	1676	0	190	0	0	25.72	Temp_Diff_Var	-2528.0	
11	8318	8129	8097	5586	73	42	1829	4542	1566	5213	347	200	0	25.72	F11	14186876.0	
12	8414	8124	8066	5585	127	81	2022	4385	1450	6625	530	504	0	25.72	F12	938.025	
13	8333	8206	8169	5585	204	138	2239	4630	1357	7989	673	773	0	25.72	F13	6936.5	
14	8222	8237	8163	5584	331	215	2474	4709	1252	9610	923	1071	0	25.72	F14	23.0	
15	8292	8215	8151	5589	525	338	2795	4685	1203	14975	1782	2613	0	25.72	F15	24.0	
16	8335	8200	8149	5586	764	531	3136	5016	1128	15641	1557	3275	0	25.72	F16	25.0	
17	8309	8219	8114	5584	1045	780	3521	5739	1087	16366	1426	2374	0	25.72	F17	26.0	
18	8307	8220	8126	5582	1355	1073	3928	6486	1067	16380	1340	1784	0	25.72	F18	27.0	
19	8298	8224	8186	5585	1686	1397	4349	6791	1140	16365	1286	1439	0	25.72			
20	8348	8209	8162	5587	2037	1747	4780	6632	1375	16355	2154	1254	0	25.72			
21	8313	8232	8175	5597	2396	2115	5222	5709	1569	16347	1780	1130	0	25.72			
22	8536	8295	8242	5596	2758	2487	5680	4228	1722	16337	1564	1041	0	25.72			
23	8135	8187	7950	5603	3117	2844	6176	3392	3368	16336	1305	980	0	25.72			
24	8295	8135	8259	5620	3477	3191	6702	3890	3515	16332	1302	936	0	25.72			
25	8415	8374	7972	5636	3845	3569	7223	3729	3421	16324	548	885	0	25.72			
26	8289	8111	8280	5638	4218	4024	7725	3603	3496	16321	591	852	0	25.72			
27	8244	8248	8157	5652	4584	4471	8210	3541	3348	16317	807	833	0	25.72			
28	8341	8246	8013	5666	4944	4860	8681	3276	3193	16316	886	823	0	25.72			
29	8227	8173	8195	5664	5297	5227	9142	2971	2940	16310	942	816	0	25.72			
30	8034	8143	8422	5678	5646	5586	9597	3043	2621	16305	950	814	0	25.72			
31	8090	8300	8171	5691	5982	5937	10045	2682	2725	16297	888	805	0	25.72			
32	8290	8326	8156	5703	6313	6280	10484	2698	2679	16294	929	805	0	25.72			
33	8252	8186	8247	5707	6635	6613	10903	2769	2743	16290	914	801	0	25.72			
34	8272	8338	8045	5720	6950	6938	11306	2820	2794	16288	1004	804	0	25.72			
35	8267	8257	8114	5721	7254	7253	11676	2855	2757	16287	926	800	0	25.72			
36	8325	8120	8301	5733	7548	7561	12023	2860	2716	16284	957	802	0	25.72			
37	8305	8249	8144	5737	7834	7854	12367	2910	2718	16284	945	798	0	25.72			
38	8333	8175	8279	5745	8110	8143	12720	2971	2774	16281	1087	802	0	25.72			
39	8288	8219	8250	5758	8375	8422	13069	3008	2869	16242	1442	815	0	25.72			
40	8340	8275	8242	5772	8632	8688	13411	3090	2948	16285	1545	830	0	25.72			
41	8283	8253	8235	5772	8877	8942	13720	3170	3040	16285	1398	834	0	25.72			
42	8313	8238	8271	5787	9112	9186	14024	3220	3110	16261	1238	831	0	25.72			
43	8319	8235	8197	5798	9340	9419	14312	3274	3160	16255	1135	824	0	25.72			
44	8327	8245	8206	5814	9556	9644	14582	3319	3205	16139	1081	813	0	25.72			
45	8317	8172	8192	5813	9766	9859	14838	3373	3256	15993	1046	801	0	25.72			
46	8283	8239	8184	5828	9962	10067	15076	3424	3319	15962	1026	794	0	25.72			
47	8298	8192	8180	5841	10148	10256	15304	3482	3380	15884	1009	787	0	25.72			
48	8309	8226	8183	5855	10327	10439	15499	3527	3427	15744	1000	777	0	25.72			
49	8303	8231	8161	5863	10495	10615	15684	3564	3465	15630	910	766	0	25.72			
50	8318	8254	8152	5868	10655	10780	15841	3598	3503	15441	883	753	0	25.72			
51	8303	8261	8112	5884	10806	10934	15972	3635	3535	15231	836	739	0	25.72			
52	8318	8229	8117	5896	10947	11078	16083	3654	3546	15102	716	723	0	25.72			
53	8309	8208	8120	5898	11078	11212	16180	3672	3532	14923	555	702	0	25.72			
54	8322	8193	8088	5910	11200	11333	16240	3667	3508	14831	410	684	0	25.72			
55	8335	8152	8117	5925	11316	11447	16291	3660	3468	14511	614	673	0	25.72			
56	8314	8192	8105	5935	11424	11549	16328	3632	3433	14288	729	665	0	25.72			
57	8325	8262	8013	5940	11512	11644	16355	3612	3398	14031	777	654	0	25.72			
58	8301	8223	8052	5951	11599	11731	16374	3603	3377	13711	799	644	0	25.72			
59	8316	8191	8110	5954	11673	11809	16383	3620	3338	13438	810	632	0	25.72			
60	8306	8247	8031	5966	11746	11882	16383	3638	3306	13214	811	620	0	25.72			
61	8315	8226	8096	5979	11816	11948	16383	3642	3275	12825	801	605	0	25.72			
62	8291	8242	8080	5981	11865	12010	16383	3660	3238	12502	791	589	0	25.72			
63	8307	8251	8089	5994	11916	12072	16383	3665	3214	12217	781	571	0	25.72			
64	8300	8218	8104	6007	11966	12120	16383	3681	3173	11847	790	554	0	25.72			
65	8297	8226	8153	6010	12009	12166	16383	3681	3144	11503	786	536	0	25.72			
66	8302	8235	8133	6019	12051	12207	16383	3682	3118	11293	770	519	0	25.72			
67	8304	8237	8199	6034	12090	12248	16383	3683	3092	10974	750	502	0	25.72			
68	8297	8234	8185	6041	12125	12280	16383	3672	3068	10687	733	483	0	25.72			
69	8312	8233	8220	6046	12154	12307	16383	3656	3057	10460	705	465	0	25.72			
70	8306	8196	8244	6059	12194	12329	16383	3656	3042	10239	685	452	0	25.72			
71	8310	8201	8249	6067	12207	12348	16383	3638	3032	10116	662	438	0	25.72			
72	8300	8193	8250	6073	12230	12368	16383	3633	3036	9991	649	427	0	25.72			
73	8312	8165	8281	6088	12252	12368	16383	3633	3042	9862	653	420	0	25.72			
74	8303	8181	8248	6101	12282	12380	16383	3631	3036	9694	638	410	0	25.72			
75	8305	8179	8249	6102	12290	12389	16383	3622	3036	9467	628	399	0	25.72			
76	8309	8194	8220	6117	12305	12393	16383	3602	3024	9220	616	386	0	25.72			
77	8301	8211	8190	6129	12319	12403	16383	3581	3008	8937	595	373	0	25.72			
78	8307	8206	8169	6140	12330	12412	16383	3556	2994	8613	577	359	0	25.72			
79	8304	8206	8142	6144	12348	12414	16383	3528	2978	8304	553	342	0	25.72			
80	8306	8202	8126	6156	12351	12420	16383	3518	2971	8057	544	327	0	25.72			
81	8300	8215	8093	6168	12355	12424	16383	3500	2970	7785	543	313	0	25.72			
82	8303	8219	8089	6181	12362	12427	16383	3499	2969	7515	518	298	0	25.72			
83	8300	8238	8068	6184	12369	12431	16383	3494	2972	7224	503	281	0	25.72			
84	8302	8245	8069	6199	12373	12435	16383	3492	2976	6902	480	264	0	25.72			
85	8305	8239	8065	6211	12378	12437	16383	3489	2981	6606	458	246	0	25.72			
86	8306	8243	8079	6217	12382	12440	16383	3485	2978	6359	438	230	0	25.72			
87	8309	8228	8076	6225	12387	12442	16383	3486	2972	6106	416	213	0	25.72			
88	8309	8223	8098	6240	12387	12442	16383	3480	2974	5881	394	199	0	25.72			
89	8308	8216	8107	6250	12390	12445	16383	3477	2976	5627	377	184	0	25.72			
90	8311	8215	8122	6253	12392	12446	16383	3480	2976	5349	354	165	0	25.72			
91	8311	8219	8138	6267	12392	12455	16383	3482	2976	5093	334	149	0	25.72			
92	8305	8226	8155	6280	12393	12445	16383	3484	2976	4851	309	133	0	25.72			
93	8306	8230	8166	6293	12394	12448	16383	3487	2982	4602	287	117	0	25.72			
94	8307	8223	8181	6300	12394	12448	16383	3501	2981	4275	267	101	0	25.72			
95	8306	8221	8189	6307	12393	12447	16383	3502	2989	3996	249	82	0	25.72			
96	8305	8213	8187	6320	12395	12446	16383	3514	2996	3704	230	63	0	25.72			
97	8305	8215	8193	6334	12394	12456	16383	3520	3003	3412	211	45	0	25.72			
98	8304	8215	8189	6336	12393	12450	16383	3519	3006	3058	209	23	0	25.72			
99	8301	8221	8195	6347	12394	12448	16379	3520	3003	2736	159	5	0	25.72			
100	8302	8223	8199	6361	12394	12447	16370	3524	3002	2404	145	0	0	25.72			
101	8307	8227	8193	6373	12393	12449	16362	3526	2993	2096	111	0	0	25.72			
102	8299	8229	8191	6378	12394	12458	16356	3522	3000	1801	85	0	0	25.72			
103	8303	8228	8193	6388	12397	12448	16355	3528	3000	1538	65	0	0	25.72			
104	8301	8224	8179	6402	12393	12448	16345	3530	3006	1342	38	0	0	25.72			
105	8302	8220	8175	6416	12392	12448	16343	3537	3012	1116	26	0	0	25.72			
106	8306	8214	8160	6422	12394	12447	16342	3547	3017	852	3	0	0	25.72			
107	8301	8210	8158	6432	12392	12447	16338	3551	3031	590	0	0	0	25.72			
108	8305	8214	8149	6444	12392	12447	16337	3564	3036	326	0	0	0	25.72			
109	8300	8218	8133	6459	12393	12447	16336	3563	3040	69	0	0	0	25.72			
110	8304	8226	8130	6460	12393	12448	16336	3569	3038	0	0	0	0	25.72			
111	8306	8223	8119	6471	12391	12446	16334	3577	3036	0	0	0	0	25.72			
112	8307	8216	8123	6485	12390	12446	16332	3567	3038	0	0	0	0	25.72			
113	8311	8213	8118	6499	12389	12445	16331	3570	3028	0	0	0	0	25.72			
114	8310	8216	8116	6498	12387	12446	16330	3565	3036	0	0	0	0	25.72			
115	8307	8215	8112	6511	12391	12447	16331	3570	3034	0	0	0	0	25.72			
116	8306	8218	8117	6524	12389	12447	16330	3567	3029	0	0	0	0	25.72			
117	8307	8218	8116	6534	12389	12454	16329	3571	3029	0	0	0	0	25.72			
118	8311	8220	8132	6538	12390	12447	16330	3573	3031	0	0	0	0	25.72			
119	8311	8223	8136	6552	12388	12448	16329	3573	3034	0	0	0	0	25.72			
120	8302	8225	8133	6566	12394	12448	16330	3571	3034	0	0	0	0	25.72			
121	8306	8221	8145	6574	12391	12447	16330	3570	3030	0	0	0	0	25.72			
122	8300	8221	8157	6579	12391	12446	16331	3572	3026	0	0	0	0	25.72			
123	8299	8217	8160	6592	12390	12447	16327	3569	3025	0	0	0	0	25.72			
124	8296	8225	8159	6606	12387	12446	16329	3570	3027	0	0	0	0	25.72			
125	8300	8216	8175	6614	12390	12447	16329	3569	3022	0	0	0	0	25.72			
126	8297	8229	8174	6620	12390	12449	16331	3566	3019	0	0	0	0	25.72			
127	8303	8222	8176	6634	12389	12446	16329	3563	3016	0	0	0	0	25.72			
128	8299	8230	8184	6647	12388	12447	16328	3559	3012	0	0	0	0	25.72			
129	8303	8220	8185	6658	12391	12447	16331	3558	3010	0	0	0	0	25.72			
130	8297	8225	8191	6662	12391	12447	16330	3558	3011	0	0	0	0	25.72			
131	8308	8214	8187	6674	12389	12450	16329	3556	2997	0	0	0	0	25.72			
132	8306	8218	8180	6688	12390	12446	16330	3548	2997	0	0	0	0	25.72			
133	8308	8216	8172	6690	12389	12447	16330	3546	2996	0	0	0	0	25.72			
134	8312	8220	8164	6702	12391	12447	16330	3538	2991	0	0	0	0	25.72			
135	8309	8225	8152	6716	12390	12447	16329	3537	2977	0	0	0	0	25.72			
136	8308	8230	8143	6729	12393	12448	16330	3524	2975	0	0	0	0	25.72			
137	8305	8234	8138	6735	12390	12449	16331	3527	2972	0	0	0	0	25.72			
138	8303	8232	8127	6743	12390	12447	16330	3526	2978	0	0	0	0	25.72			
139	8302	8230	8117	6757	12392	12450	16331	3534	2982	0	0	0	0	25.72			
140	8300	8226	8118	6770	12392	12449	16332	3536	2988	0	0	0	0	25.72			
141	8302	8225	8113	6770	12400	12446	16330	3539	2991	0	0	0	0	25.72			
142	8302	8224	8114	6782	12390	12450	16333	3550	2997	0	0	0	0	25.72			
143	8302	8228	8112	6798	12393	12451	16332	3549	3000	0	0	0	0	25.72			
144	8303	8225	8118	6801	12391	12451	16332	3551	2995	0	0	0	0	25.72			
145	8302	8224	8123	6811	12392	12452	16330	3553	2993	0	0	0	0	25.72			
146	8303	8220	8131	6824	12392	12449	16330	3546	2994	0	0	0	0	25.72			
147	8305	8217	8139	6836	12393	12448	16333	3551	2996	0	0	0	0	25.72			
148	8307	8212	8149	6840	12393	12450	16332	3549	2993	0	0	0	0	25.72			
149	8310	8211	8157	6853	12390	12450	16332	3551	2990	0	0	0	0	25.72			
150	8309	8210	8166	6866	12391	12448	16330	3550	2992	0	0	0	0	25.72			
151	8310	8212	8167	6878	12400	12449	16332	3551	2997	0	0	0	0	25.72			
152	8307	8216	8173	6881	12394	12451	16332	3552	2992	0	0	0	0	25.72			
153	8306	8217	8175	6893	12392	12451	16332	3554	2991	0	0	0	0	25.72			
154	8306	8218	8178	6907	12393	12450	16332	3551	2992	0	0	0	0	25.72			
155	8303	8221	8181	6912	12392	12451	16331	3549	2994	0	0	0	0	25.72			
156	8303	8215	8184	6920	12394	12449	16328	3549	2992	0	0	0	0	25.72			
157	8298	8217	8182	6935	12392	12451	16331	3551	2996	0	0	0	0	25.72			
158	8301	8216	8179	6946	12393	12458	16333	3550	2991	0	0	0	0	25.72			
159	8301	8221	8175	6955	12393	12451	16331	3552	2991	0	0	0	0	25.72			
160	8305	8225	8166	6963	12391	12448	16330	3552	2986	0	0	0	0	25.72			
161	8305	8224	8162	6976	12393	12452	16330	3555	2983	0	0	0	0	25.72			
162	8302	8220	8158	6988	12393	12450	16331	3558	2984	0	0	0	0	25.72			
163	8302	8220	8153	6990	12395	12450	16331	3558	2980	0	0	0	0	25.72			
164	8305	8221	8147	7003	12394	12450	16330	3553	2981	0	0	0	0	25.72			
165	8310	8218	8146	7015	12393	12452	16332	3558	2979	0	0	0	0	25.72			
166	8310	8218	8132	7028	12394	12452	16331	3553	2979	0	0	0	0	25.72			
167	8308	8220	8136	7031	12393	12452	16331	3552	2971	0	0	0	0	25.72			
168	8308	8222	8130	7043	12394	12451	16332	3548	2962	0	0	0	0	25.72			
169	8303	8224	8127	7058	12394	12453	16333	3546	2962	0	0	0	0	25.72			
170	8308	8224	8125	7067	12393	12453	16332	3546	2959	0	0	0	0	25.72			
171	8302	8225	8123	7070	12394	12452	16331	3541	2958	0	0	0	0	25.72			
172	8303	8225	8128	7083	12395	12457	16333	3538	2954	0	0	0	0	25.72			
173	8302	8224	8127	7097	12394	12452	16332	3537	2959	0	0	0	0	25.72			
174	8301	8225	8134	7110	12394	12452	16334	3542	2961	0	0	0	0	25.72			
175	8302	8221	8138	7112	12393	12452	16331	3551	2968	0	0	0	0	25.72			
176	8300	8222	8144	7124	12394	12452	16332	3561	2970	0	0	0	0	25.72			
177	8299	8219	8150	7139	12402	12452	16332	3564	2971	0	0	0	0	25.72			
178	8300	8221	8153	7153	12394	12453	16331	3558	2971	0	0	0	0	25.72			
179	8302	8216	8160	7155	12395	12455	16332	3562	2971	0	0	0	0	25.72			
180	8303	8218	8163	7166	12394	12453	16332	3561	2970	0	0	0	0	25.72			
181	8308	8215	8166	7180	12395	12453	16332	3561	2966	0	0	0	0	25.72			
182	8306	8217	8171	7192	12394	12451	16329	3561	2964	0	0	0	0	25.72			
