Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8290	8207	8090	9900	0	0	117	3907	117	3630	4907	2036	0	25.73	Var_Accel1	1.328	4
2	8276	8204	8094	9900	0	0	230	3369	96	0	3061	1270	0	25.73	Var_Accel2	3.625	5.000
3	8347	8228	8230	9898	0	1	370	2913	81	0	1899	774	0	25.73	Var_Accel3	60.263	31.250
4	8276	8253	8144	9900	0	3	532	2613	73	0	1258	453	0	25.73	Mean_of_PG1	327.377	5.208
5	8267	8252	8145	9899	0	4	705	2305	84	0	897	243	0	25.73	Mean_of_PG2	5673.696	9.375
6	8310	8244	8198	9899	0	4	882	2145	113	0	636	101	0	25.73	Var_of_PG1	13291.102	49.167
7	8302	8256	8174	9899	0	4	1067	2092	179	0	573	22	0	25.73	Var_of_PG2	875136.25	25.000
8	8305	8240	8134	9898	5	6	1247	1996	307	0	774	0	0	25.73	Slope_of_Angle	470728.406	
9	8285	8235	8161	9898	15	11	1431	1921	693	0	519	0	0	25.73	Sum_Diff_Press	29517158.0	
10	8315	8191	8206	9896	37	22	1628	1825	2347	0	392	18	0	25.73	Temp_Diff_Var	2458.0	
11	8303	8157	8158	9898	73	46	1825	1715	4684	5278	413	251	0	25.73	F11	-15376012.0	
12	8311	8203	8173	9900	124	84	2022	1621	5228	6793	265	539	0	25.73	F12	1252.843	
13	8293	8244	8148	9901	203	140	2239	1481	4860	8246	2	796	0	25.73	F13	7412.0	
14	8274	8202	8211	9900	328	216	2474	1390	4683	9864	397	1077	0	25.73	F14	23.0	
15	8332	8174	8185	9904	520	341	2798	1298	4832	15610	1449	2780	0	25.73	F15	24.0	
16	8329	8214	8130	9899	759	534	3139	1230	5022	15471	1920	3258	0	25.73	F16	25.0	
17	8295	8192	8155	9896	1039	783	3524	1170	5196	16360	1595	2365	0	25.73	F17	26.0	
18	8287	8207	8149	9897	1348	1072	3931	1139	5461	16379	1360	1793	0	25.73	F18	27.0	
19	8283	8221	8133	9897	1680	1394	4352	1121	6061	16373	1213	1472	0	25.73			
20	8312	8191	8176	9897	2029	1740	4783	1222	6625	16364	1108	1261	0	25.73			
21	8273	8277	8124	9889	2391	2106	5226	1465	6522	16353	165	1097	0	25.73			
22	8287	8337	8114	9884	2755	2478	5684	1756	5432	16346	567	997	0	25.73			
23	8675	8179	7706	9882	3118	2837	6180	2221	3758	16336	732	933	0	25.73			
24	8506	8017	8067	9870	3479	3183	6709	3240	3850	16328	1409	898	0	25.73			
25	8455	8083	8186	9854	3848	3556	7229	3645	3926	16326	1194	886	0	25.73			
26	8257	8302	7768	9842	4221	3996	7731	3757	3953	16321	829	855	0	25.73			
