Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8308	8249	8168	5587	136	143	203	667	2929	16295	6911	6264	0	25.66	Var_Accel1	6.92	3
2	8303	8218	8152	5582	324	344	467	985	2445	16021	4639	4955	0	25.66	Var_Accel2	8.31	0.000
3	8329	8231	8161	5583	564	602	801	1828	2100	16352	3293	3433	0	25.66	Var_Accel3	36.819	15.000
4	8310	8251	8129	5583	845	901	1184	2862	1888	16278	2494	2541	0	25.66	Mean_of_PG1	6693.345	0.000
5	8320	8194	8183	5583	1154	1231	1606	3455	1759	16153	2009	1961	0	25.66	Mean_of_PG2	338.667	50.000
6	8301	8209	8120	5582	1489	1586	2061	3781	1710	16039	1711	1581	0	25.66	Var_of_PG1	15445.296	35.000
7	8300	8216	8171	5585	1839	1960	2538	4279	1644	15951	1525	1328	0	25.66	Var_of_PG2	525858.625	25.000
8	8288	8215	8155	5583	2204	2340	3031	4953	1593	15886	1418	1159	0	25.66	Slope_of_Angle	1137500.875	
9	8298	8223	8147	5583	2572	2704	3523	5566	1520	15839	1356	1045	0	25.66	Sum_Diff_Press	3473851.5	
10	8304	8195	8121	5582	2936	3056	4012	6027	1453	15806	1321	965	0	25.66	Temp_Diff_Var	-2158.0	
11	8310	8186	8194	5583	3299	3437	4509	6458	1365	15782	1305	910	0	25.66	F11	18276054.0	
12	8294	8236	8125	5584	3670	3880	5041	6916	1288	15766	1301	872	0	25.66	F12	1316.517	
13	8298	8229	8118	5583	4044	4345	5613	7332	1221	15750	1301	843	0	25.66	F13	8630.0	
14	8301	8182	8178	5583	4416	4738	6166	7576	1241	15730	1231	814	0	25.66	F14	23.0	
15	8333	8166	8219	5586	4778	5110	6701	7387	1544	15733	2141	825	0	25.66	F15	24.0	
16	8409	8224	8075	5596	5136	5473	7211	6059	1873	15732	1768	831	0	25.66	F16	25.0	
17	7980	8405	8424	5598	5485	5829	7715	4005	2807	15725	1543	830	0	25.66	F17	26.0	
18	8561	8230	8355	5609	5829	6172	8211	4440	3774	15709	656	804	0	25.66	F18	27.0	
19	8139	8468	8025	5625	6165	6508	8698	4691	4434	15531	777	780	0	25.66			
20	8341	8350	8299	5640	6490	6836	9177	4868	4617	15323	1612	780	0	25.66			
21	8369	8169	8204	5652	6807	7154	9645	4840	4659	15500	583	760	0	25.66			
22	8213	8285	7990	5664	7116	7463	10104	4560	4460	15375	797	748	0	25.66			
23	8343	8220	8248	5671	7413	7760	10552	4264	4158	15015	942	740	0	25.66			
24	8440	8050	8210	5678	7702	8048	10984	3997	3875	14814	955	730	0	25.66			
25	8172	8118	8279	5693	7982	8326	11392	3668	3757	15120	917	722	0	25.66			
26	8189	8212	8078	5705	8254	8595	11763	3651	3653	15056	975	724	0	25.66			
27	8277	8156	8479	5720	8510	8852	12116	3735	3674	15004	898	716	0	25.66			
28	8242	8324	8202	5730	8762	9100	12472	3780	3761	15354	909	719	0	25.66			
29	8219	8333	8317	5733	9001	9338	12833	3842	3774	15327	1024	726	0	25.66			
30	8303	8160	8386	5746	9229	9561	13180	3883	3751	15245	943	728	0	25.66			
31	8322	8227	8307	5759	9448	9779	13516	3935	3761	15484	1004	733	0	25.66			
32	8335	8232	8220	5762	9661	9986	13839	4014	3863	15395	1335	747	0	25.66			
33	8338	8144	8364	5773	9862	10186	14141	4119	3962	15336	1575	764	0	25.66			
34	8283	8268	8156	5785	10054	10368	14427	4196	4049	15547	1476	776	0	25.66			
35	8355	8213	8239	5800	10233	10545	14698	4227	4105	15510	1292	776	0	25.66			
36	8276	8249	8108	5813	10408	10713	14952	4261	4098	15351	962	761	0	25.66			
37	8339	8226	8112	5814	10573	10870	15190	4245	4139	15073	1008	744	0	25.66			
38	8294	8265	8013	5828	10727	11016	15411	4304	4174	14774	982	727	0	25.66			
39	8307	8183	8067	5841	10871	11152	15607	4355	4254	14364	1165	715	0	25.66			
40	8293	8232	7982	5855	11007	11277	15779	4426	4310	14242	1098	702	0	25.66			
41	8290	8215	8014	5869	11131	11394	15933	4486	4387	14081	1035	690	0	25.66			
42	8305	8214	7960	5883	11248	11499	16047	4543	4442	13883	980	675	0	25.66			
43	8298	8246	8001	5897	11359	11595	16146	4586	4492	13610	951	657	0	25.66			
44	8308	8225	8008	5910	11459	11684	16224	4618	4506	13351	768	636	0	25.66			
45	8315	8232	8052	5915	11547	11765	16281	4650	4497	13062	551	610	0	25.66			
46	8311	8188	8117	5926	11627	11840	16323	4669	4455	12760	261	577	0	25.66			
47	8293	8262	8080	5936	11699	11906	16351	4644	4447	12442	454	555	0	25.66			
48	8327	8254	8043	5952	11765	11969	16371	4620	4387	12061	629	542	0	25.66			
49	8332	8186	8175	5953	11828	12028	16383	4614	4312	11583	742	528	0	25.66			
50	8312	8223	8150	5966	11888	12085	16383	4599	4247	11325	789	515	0	25.66			
51	8327	8225	8211	5978	11928	12129	16383	4600	4200	11071	794	503	0	25.66			
52	8297	8233	8221	5992	11975	12172	16383	4612	4151	10763	786	489	0	25.66			
53	8297	8261	8226	5992	12019	12208	16383	4617	4112	10476	763	471	0	25.66			
54	8312	8236	8220	6006	12057	12245	16383	4631	4072	10120	748	453	0	25.66			
