Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8321	8206	8222	5584	0	0	117	775	3180	3689	4954	1661	0	25.63	Var_Accel1	4.807	4
2	8302	8255	8101	5585	0	0	229	1638	2800	0	3012	1053	0	25.63	Var_Accel2	7.421	5.000
3	8294	8228	8199	5584	0	0	370	2489	2567	0	1853	636	0	25.63	Var_Accel3	28.103	20.000
4	8296	8206	8182	5585	0	0	533	3049	2426	0	1164	360	0	25.63	Mean_of_PG1	6185.929	0.000
5	8322	8205	8145	5586	0	0	703	3459	2336	0	752	174	0	25.63	Mean_of_PG2	331.98	35.000
6	8300	8217	8138	5585	0	1	885	3986	2246	0	501	50	0	25.63	Var_of_PG1	14972.022	40.000
7	8305	8220	8151	5585	0	2	1065	4606	2147	0	361	1	0	25.63	Var_of_PG2	472608.313	25.000
8	8283	8229	8142	5585	4	3	1247	5146	2019	0	292	0	0	25.63	Slope_of_Angle	1015204.313	
9	8317	8191	8157	5585	13	7	1430	5596	1888	0	288	0	0	25.63	Sum_Diff_Press	8858590.0	
10	8294	8188	8129	5585	32	17	1624	5999	1742	0	319	0	0	25.63	Temp_Diff_Var	-2268.0	
11	8291	8194	8202	5584	65	38	1828	6447	1607	4762	455	177	0	25.63	F11	16835956.0	
12	8294	8235	8151	5586	115	74	2022	6878	1485	6492	641	476	0	25.63	F12	1327.922	
13	8300	8215	8139	5585	184	128	2226	7274	1399	7845	804	757	0	25.63	F13	8048.5	
14	8299	8192	8154	5584	300	201	2464	7659	1346	9426	974	1031	0	25.63	F14	23.0	
15	8332	8203	8197	5586	480	312	2773	7930	1420	12328	1867	1690	0	25.63	F15	24.0	
16	8296	8215	8189	5588	714	495	3117	7727	1691	15805	2549	3491	0	25.63	F16	25.0	
17	8461	8223	8105	5597	988	738	3501	6415	1984	16343	2052	2637	0	25.63	F17	26.0	
18	7827	8409	8659	5598	1292	1024	3904	4211	2720	16381	1746	1957	0	25.63	F18	27.0	
19	8361	8148	8391	5611	1620	1345	4324	4349	3781	16365	1278	1563	0	25.63			
20	8137	8387	8303	5625	1966	1691	4755	4343	4306	16349	879	1305	0	25.63			
21	8181	8397	8365	5640	2326	2058	5197	4500	4244	16332	1020	1136	0	25.63			
