Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8285	8221	8120	5585	0	0	117	843	3702	3680	4978	1677	0	25.63	Var_Accel1	4.934	4
2	8327	8221	8188	5585	0	0	229	1486	3149	0	3028	1063	0	25.63	Var_Accel2	7.565	5.000
3	8316	8250	8130	5585	0	0	370	2255	2780	0	1856	644	0	25.63	Var_Accel3	37.341	20.000
4	8317	8211	8168	5585	0	0	533	2912	2582	0	1162	366	0	25.63	Mean_of_PG1	6374.303	0.000
5	8296	8213	8120	5585	0	0	704	3398	2468	0	750	177	0	25.63	Mean_of_PG2	334.331	35.000
6	8308	8219	8165	5586	0	0	884	3866	2379	0	501	53	0	25.63	Var_of_PG1	15026.688	40.000
7	8295	8210	8141	5585	0	1	1066	4431	2277	0	357	2	0	25.63	Var_of_PG2	489189.5	25.000
8	8299	8227	8131	5586	2	3	1246	5040	2163	0	288	0	0	25.63	Slope_of_Angle	1058802.25	
9	8306	8218	8112	5585	11	7	1433	5584	2035	0	286	0	0	25.63	Sum_Diff_Press	8118376.0	
10	8303	8197	8144	5586	31	17	1623	6079	1894	0	318	0	0	25.63	Temp_Diff_Var	-2234.0	
11	8309	8181	8123	5584	66	38	1828	6560	1739	5046	465	190	0	25.63	F11	17370958.0	
12	8298	8190	8156	5586	116	74	2023	6975	1606	6530	652	489	0	25.63	F12	1392.502	
13	8313	8230	8132	5587	188	128	2232	7360	1504	7898	808	765	0	25.63	F13	8294.5	
14	8321	8197	8135	5586	308	202	2467	7721	1417	9497	993	1047	0	25.63	F14	23.0	
15	8315	8217	8168	5588	494	315	2784	8084	1429	13493	1933	2117	0	25.63	F15	24.0	
16	8337	8200	8198	5585	728	499	3125	8030	1634	15764	2164	3380	0	25.63	F16	25.0	
17	8283	8239	8168	5584	1005	742	3509	7241	1918	16358	2227	2523	0	25.63	F17	26.0	
18	8977	8185	7867	5596	1312	1030	3915	5370	2260	16381	1860	1897	0	25.63	F18	27.0	
19	8286	8157	7644	5596	1644	1350	4336	4258	3849	16367	1410	1532	0	25.63			
20	8387	8092	8220	5610	1990	1698	4768	4728	4330	16354	1452	1298	0	25.63			
21	8518	8337	7877	5629	2352	2064	5209	4769	4414	16341	1243	1140	0	25.63			
22	8319	8160	8058	5641	2713	2439	5664	4561	4324	16328	555	1019	0	25.63			
23	8346	8197	8058	5652	3075	2799	6160	4325	4157	16320	795	947	0	25.63			
24	8324	8274	8007	5667	3434	3147	6687	4021	3912	16316	914	900	0	25.63			
