Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8295	8202	8111	9901	0	0	117	3548	114	3568	4900	2038	0	25.84	Var_Accel1	1.141	4
2	8264	8212	8103	9900	0	0	230	3061	89	0	3032	1270	0	25.84	Var_Accel2	3.472	0.000
3	8342	8233	8244	9899	0	1	371	2706	68	0	1861	775	0	25.84	Var_Accel3	5.44	26.250
4	8290	8245	8105	9902	0	3	533	2365	61	0	1171	451	0	25.84	Mean_of_PG1	324.92	5.208
5	8270	8254	8153	9899	0	4	704	2103	66	0	797	237	0	25.84	Mean_of_PG2	5244.229	13.264
6	8328	8242	8236	9898	0	3	883	2034	76	0	476	94	0	25.84	Var_of_PG1	13358.56	55.278
7	8283	8264	8129	9898	1	5	1065	1928	109	0	391	17	0	25.84	Var_of_PG2	789295.313	25.000
8	8313	8236	8166	9898	6	7	1249	1905	175	0	493	0	0	25.84	Slope_of_Angle	428766.594	
9	8292	8243	8154	9898	19	13	1432	1811	289	0	760	0	0	25.84	Sum_Diff_Press	29052970.0	
10	8312	8213	8207	9898	43	26	1628	1736	511	0	576	43	0	25.84	Temp_Diff_Var	2567.0	
11	8291	8213	8136	9899	82	51	1829	1624	1459	5924	561	300	0	25.84	F11	-14147934.0	
12	8311	8141	8186	9901	138	93	2021	1534	3744	7087	627	600	0	25.84	F12	1088.912	
13	8264	8168	8171	9899	225	152	2239	1440	5129	8466	645	861	0	25.84	F13	6902.0	
14	8279	8239	8163	9899	367	235	2501	1346	4719	10175	844	1157	0	25.84	F14	23.0	
15	8270	8252	8144	9900	569	372	2816	1242	4367	16383	885	3094	0	25.84	F15	24.0	
16	8314	8163	8210	9897	818	576	3168	1172	4370	15438	829	3164	0	25.84	F16	25.0	
17	8304	8191	8130	9895	1106	833	3559	1116	4542	16381	1484	2199	0	25.84	F17	26.0	
18	8312	8210	8147	9898	1419	1129	3968	1077	4710	16377	1540	1719	0	25.84	F18	27.0	
19	8297	8200	8162	9897	1755	1456	4394	1044	4965	16375	1310	1430	0	25.84			
20	8310	8236	8138	9898	2108	1807	4828	1021	5367	16366	1178	1236	0	25.84			
21	8283	8200	8167	9898	2469	2172	5270	1026	5896	16360	1086	1108	0	25.84			
22	8276	8239	8178	9899	2834	2545	5734	1222	5987	16353	599	1010	0	25.84			
23	8361	8324	8069	9883	3195	2901	6237	1548	5133	16349	361	939	0	25.84			
24	7966	8338	8173	9882	3557	3247	6768	1753	3667	16339	601	890	0	25.84			
25	8261	8220	8307	9880	3928	3630	7285	3090	3125	16332	774	857	0	25.84			
26	8181	8116	8377	9855	4298	4083	7782	2919	3543	16333	1668	860	0	25.84			
27	8270	8336	8090	9843	4663	4516	8265	3271	3459	16330	520	841	0	25.84			
28	8358	8311	8144	9834	5021	4896	8735	3342	3589	16325	696	813	0	25.84			
29	8196	8219	8150	9814	5374	5260	9197	3136	3280	16222	927	816	0	25.84			
30	8326	8308	8195	9811	5720	5615	9651	2935	3105	16328	953	813	0	25.84			
31	8305	8235	8307	9800	6056	5962	10096	2848	2909	16324	970	810	0	25.84			
32	8412	8096	8042	9799	6386	6299	10532	2570	2840	16321	944	808	0	25.84			
33	8424	8338	8056	9788	6709	6631	10952	2560	2588	16320	967	807	0	25.84			
34	8425	8226	7952	9772	7023	6952	11354	2518	2641	16316	873	794	0	25.84			
35	8498	8052	8147	9770	7326	7264	11719	2597	2645	16315	1085	799	0	25.84			
36	8363	8229	8017	9760	7623	7566	12063	2617	2727	16316	1343	812	0	25.84			
37	8372	8261	8148	9746	7904	7861	12406	2690	2803	16316	1473	827	0	25.84			
